date, pm25, pm10, o3, no2, so2, co
2017/11/13, 44, , 28, 7, 1, 5
2017/11/14, 41, , 28, 7, 1, 5
2017/11/15, 44, , 26, 7, 1, 10
2017/11/16, 50, , 26, 7, 1, 5
2017/11/17, 51, , 18, 11, 1, 4
2017/11/18, 36, , 13, 13, , 3
2017/11/19, 35, , 11, 13, , 3
2017/11/20, 24, , 1, 12, , 3
2017/11/21, 26, , 12, 12, , 3
2017/11/22, 31, , 22, 12, , 3
2017/11/23, 40, , 26, 11, , 3
2017/11/24, 49, , 25, 11, , 3
2017/11/25, 59, , 19, 11, , 3
2017/11/26, 58, , 14, 11, , 3
2017/11/27, 42, , 17, 13, 1, 4
2017/11/28, 43, , 19, 12, , 3
2017/11/29, 157, , 18, 12, 1, 5
2017/11/30, 141, , 2, 12, 1, 3
2017/12/1, 9, , 2, 12, 1, 4
2017/12/2, 8, , 7, 12, , 3
2017/12/3, 81, , 15, 10, 1, 5
2017/12/4, 66, , 4, 12, 1, 3
2017/12/5, 48, , , , , 
2017/12/28, 68, , 10, 55, 2, 13
2017/12/29, 80, , 28, 27, 1, 13
2017/12/30, 73, , 25, 23, 1, 13
2017/12/31, 64, , 23, 27, 1, 12
2017/7/13, 79, , 11, 9, 2, 2
2017/7/14, 42, , 31, 12, 2, 2
2017/7/15, 44, , 27, 12, 2, 2
2017/7/16, 34, , 10, 12, 1, 2
2017/7/17, 30, , 32, 11, 1, 2
2017/7/18, 27, , 14, 11, 1, 2
2017/7/19, 28, , 18, 11, 1, 3
2017/7/20, 63, , 26, 11, 1, 3
2017/7/21, 27, , 28, 11, 2, 2
2017/7/22, 40, , 34, 11, , 2
2017/7/23, 39, , 10, 11, 2, 2
2017/7/24, 38, , 32, 12, 3, 2
2017/7/25, 28, , 30, 12, 2, 3
2017/7/26, 37, , 37, 12, 1, 2
2017/7/27, 39, , 41, 12, 2, 2
2017/7/28, 40, , 37, 12, 2, 2
2017/7/29, 69, , 46, 12, 1, 2
2017/7/30, 64, , 10, 12, 1, 2
2017/7/31, 68, , 34, 12, 1, 2
2017/8/1, 55, , 47, 11, 2, 2
2017/8/2, 35, , 36, 10, 2, 3
2017/8/3, 24, , 27, 10, 3, 2
2017/8/4, 28, , 22, 11, 2, 2
2017/8/5, 29, , 26, 12, 2, 2
2017/8/6, 28, , 3, 11, 2, 2
2017/8/7, 37, , 38, 11, 2, 2
2017/8/8, 30, , 31, 11, 2, 2
2017/8/9, 30, , 24, 11, 2, 3
2017/8/10, 17, , 8, 11, 1, 3
2017/8/11, 18, , 15, 11, 1, 2
2017/8/12, 16, , 18, 12, 1, 2
2017/8/13, 17, , 22, 11, 1, 2
2017/8/14, 21, , 25, 11, 1, 2
2017/8/15, 46, , 2, 11, 1, 2
2017/8/17, 12, , 19, 12, 1, 2
2017/8/18, 13, , 20, 11, 1, 2
2017/8/19, 10, , 20, 12, 1, 2
2017/8/20, 8, , 10, 11, , 3
2017/8/21, 11, , 14, 12, 1, 3
2017/8/22, 17, , 19, 11, 1, 3
2017/8/23, 28, , 24, 11, 1, 4
2017/8/24, 34, , 19, 10, 1, 3
2017/8/25, 32, , 15, 10, 1, 3
2017/8/26, 29, , 17, 11, 1, 2
2017/8/27, 28, , 4, 11, 2, 2
2017/8/28, 35, , 10, 11, 2, 2
2017/8/29, 34, , 11, 11, 1, 3
2017/8/30, 33, , 12, 11, 1, 2
2017/8/31, 41, , 23, 12, 3, 3
2017/9/1, 57, , 11, 10, 1, 3
2017/9/2, 69, , 13, 10, 1, 3
2017/9/3, 54, , 29, 11, 2, 2
2017/9/4, 56, , 22, 11, 2, 3
2017/9/5, 54, , 21, 11, 2, 2
2017/9/6, 33, , 2, 11, 2, 2
2017/9/11, 57, , 6, 10, 2, 2
2017/9/12, 61, , 8, 10, 2, 3
2017/9/13, 61, , 10, 10, 1, 3
2017/9/14, 51, , 26, 10, 1, 2
2017/9/15, 15, , 16, 10, 1, 3
2017/9/16, 14, , 11, 10, 2, 2
2017/9/17, 13, , 2, 10, 2, 2
2017/9/18, 13, , 3, 11, 2, 3
2017/9/19, 11, , 17, 11, 2, 3
2017/9/20, 28, , 22, 12, 2, 2
2017/9/21, 37, , 20, 11, 2, 2
2017/9/22, 43, , 27, 11, 1, 2
2017/9/23, 64, , 41, 10, 1, 3
2017/9/24, 66, , 24, 8, 3, 4
2017/9/25, 65, , 24, 9, 81, 4
2017/9/26, 75, , 28, 9, 19, 3
2017/9/27, 86, , 4, 9, 177, 4
2017/9/28, 63, , 17, 6, 1, 3
2017/9/29, 67, , 6, 6, 2, 3
2017/9/30, 75, , 28, 6, 2, 4
2017/4/1, 103, , 48, 6, , 4
2017/4/2, 84, , 57, 7, , 4
2017/4/3, 78, , 60, 7, , 4
2017/4/4, 87, , 46, 7, , 4
2017/4/5, 70, , 60, 6, , 4
2017/4/6, 70, , 56, 12, , 4
2017/4/7, 72, , 35, 19, , 4
2017/4/8, 94, , 30, 17, , 4
2017/4/9, 73, , 51, 17, , 4
2017/4/10, 91, , 40, 17, , 3
2017/4/11, 81, , 7, 20, , 4
2017/4/12, 139, , 56, 20, , 4
2017/4/13, 93, , 51, 19, , 4
2017/4/14, 110, , 54, 17, 2, 4
2017/4/15, 83, , 48, 15, , 4
2017/4/16, 92, , 39, 13, , 4
2017/4/17, 62, , 49, 20, , 7
2017/4/18, 58, , 49, 17, 1, 4
2017/4/19, 81, , 34, 15, 1, 4
2017/4/20, 78, , 33, 15, 1, 4
2017/4/21, 59, , 16, 15, 1, 4
2017/4/22, 64, , 3, 15, 1, 4
2017/4/23, 69, , 17, 17, 2, 4
2017/4/24, 82, , 20, 17, 1, 4
2017/4/25, 75, , 36, 20, 1, 4
2017/4/26, 62, , 17, 20, 2, 4
2017/4/27, 99, , 36, 17, 1, 4
2017/4/28, 73, , 27, 16, , 4
2017/4/29, 72, , 13, 15, 1, 4
2017/4/30, 49, , 23, 13, 1, 4
2017/5/1, 52, , 15, 17, 2, 4
2017/5/2, 60, , , , , 
2017/5/4, 63, , 3, 18, 1, 4
2017/5/5, 70, , , 16, 2, 4
2017/5/6, 67, , 13, 13, 2, 4
2017/5/7, 83, , 44, 15, 1, 4
2017/5/8, 44, , 23, 15, , 4
2017/5/9, 65, , 16, 14, , 4
2017/5/10, 68, , 19, 13, , 4
2017/5/11, 51, , 5, 17, 3, 7
2017/5/12, 63, , 14, 17, , 4
2017/5/13, 163, , 11, 18, 1, 4
2017/5/14, 55, , 20, 15, 1, 4
2017/5/15, 34, , 26, 15, 1, 5
2017/5/16, 47, , 25, 15, , 5
2017/5/17, 42, , 6, 12, , 4
2017/5/18, 57, , 12, 13, , 4
2017/5/19, 30, , 13, 14, 1, 4
2017/5/20, 37, , 14, 13, , 4
2017/5/21, 31, , 8, 13, , 4
2017/5/22, 37, , 13, 14, 1, 5
2017/5/23, 50, , 20, 13, , 4
2017/5/24, 66, , 10, 13, , 5
2017/5/25, 60, , 5, 13, , 4
2017/5/26, 60, , 10, 12, , 4
2017/5/27, 51, , 7, 13, , 4
2017/5/28, 51, , 4, 12, , 4
2017/5/29, 48, , 5, 12, , 4
2017/5/30, 50, , 7, 12, , 4
2017/5/31, 53, , 5, 12, , 3
2017/6/1, 62, , 4, 11, , 4
2017/6/2, 50, , 4, 11, , 4
2017/6/3, 52, , 3, 11, , 4
2017/6/4, 50, , 4, 11, , 4
2017/6/5, 63, , 3, 11, , 4
2017/6/6, 58, , 5, 12, , 4
2017/6/7, 58, , 7, 8, , 4
2017/6/8, 60, , 8, 8, , 4
2017/6/9, 58, , 10, 8, , 4
2017/6/10, 49, , 8, 8, , 4
2017/6/11, 49, , 8, 8, , 4
2017/6/12, 56, , 8, 8, , 4
2017/6/13, 54, , 10, 8, , 4
2017/6/14, 54, , 9, 10, , 5
2017/6/15, 53, , 8, 12, 1, 2
2017/6/16, 55, , 10, 13, , 2
2017/6/17, 53, , 5, 12, , 2
2017/6/18, 30, , 5, 11, , 2
2017/6/19, 23, , 3, 11, , 2
2017/6/20, 32, , 6, 11, 1, 2
2017/6/21, 23, , 4, 12, 1, 2
2017/6/22, 35, , 11, 11, , 3
2017/6/23, 34, , 5, 12, 2, 2
2017/6/24, 34, , 4, 12, 2, 2
2017/1/2, 72, , 28, 9, , 9
2017/1/3, 79, , 34, 9, , 8
2017/1/4, 86, , 30, 8, , 8
2017/1/5, 87, , 29, 9, , 9
2017/1/6, 90, , 39, 9, , 9
2017/1/7, 100, , 21, 6, , 8
2017/1/8, 93, , 28, 11, 1, 8
2017/1/9, 103, , 56, 10, 1, 4
2017/1/10, 159, , 48, 12, 1, 1
2017/1/12, 76, , 30, 7, , 1
2017/1/13, 67, , 33, 6, 1, 1
2017/1/14, 64, , 34, 6, , 1
2017/1/15, 62, , 32, 7, 1, 1
2017/1/16, 70, , , , , 
2017/1/24, 64, , 25, 12, 1, 6
2017/1/25, 68, , 26, 4, , 6
2017/1/26, 64, , 10, 18, 1, 1
2017/1/27, 52, , 11, 31, 1, 2
2017/1/28, 40, , 9, 16, , 5
2017/1/29, 28, , 24, 5, , 4
2017/1/30, 53, , 25, 5, 1, 
2017/1/31, 97, , 27, 5, 1, 
2017/2/1, 53, , 35, 5, 1, 
2017/2/2, 66, , 34, 5, , 
2017/2/3, 68, , 37, 5, , 
2017/2/4, 66, , 39, 5, 1, 
2017/2/5, 71, , 49, 5, 1, 1
2017/2/6, 71, , 51, 5, 1, 
2017/2/7, 78, , 46, 5, 3, 5
2017/2/8, 91, , 7, 5, 1, 5
2017/2/9, 85, , 7, 5, 1, 5
2017/2/10, 79, , 36, 5, 1, 5
2017/2/11, 63, , 20, 6, , 12
2017/2/12, 68, , , , , 
2017/2/22, 70, , 36, 21, 2, 4
2017/2/23, 98, , 16, 17, 1, 4
2017/2/24, 107, , 10, 15, , 4
2017/2/25, 107, , 22, 9, , 4
2017/2/26, 92, , 17, 12, , 4
2017/2/27, 90, , 18, 17, , 4
2017/2/28, 87, , 23, 17, , 5
2017/3/1, 99, , 14, 17, , 4
2017/3/2, 85, , 13, 13, , 4
2017/3/3, 66, , 10, 9, , 4
2017/3/4, 54, , 17, 7, , 4
2017/3/5, 55, , 12, 12, , 4
2017/3/6, 60, , 16, 12, , 4
2017/3/7, 59, , 18, 23, , 5
2017/3/8, 89, , 13, 14, , 4
2017/3/9, 64, , 22, 10, , 4
2017/3/10, 63, , 21, 8, 1, 4
2017/3/11, 63, , 28, 10, 2, 4
2017/3/12, 70, , 14, 9, , 4
2017/3/13, 66, , 6, 7, , 4
2017/3/14, 46, , 5, 6, , 4
2017/3/15, 34, , 22, 9, , 4
2017/3/16, 57, , 43, 7, , 4
2017/3/17, 89, , 47, 7, , 4
2017/3/18, 67, , 45, 7, , 4
2017/3/19, 68, , 44, 7, , 4
2017/3/20, 75, , 27, 7, , 4
2017/3/21, 76, , 27, 8, , 4
2017/3/22, 87, , 33, 7, , 4
2017/3/23, 82, , 30, 6, , 4
2017/3/24, 94, , 42, 6, , 4
2017/3/25, 112, , 29, 6, , 5
2017/3/26, 116, , 34, 6, , 4
2017/3/27, 87, , 35, 7, , 4
2017/3/28, 99, , 40, 6, , 4
2017/3/29, 85, , 35, 6, , 4
2017/3/30, 85, , 38, 7, , 4
2017/3/31, 90, , 50, 7, , 4
2016/10/8, 14, , 8, 18, 1, 4
2016/10/9, 43, , 9, 18, 1, 4
2016/10/10, 45, , 10, 16, 1, 3
2016/10/11, 37, , 13, 16, 1, 5
2016/10/12, 48, , 7, 18, 1, 5
2016/10/13, 63, , 10, 14, 1, 
2016/10/14, 110, , 17, 16, 1, 
2016/10/15, 102, , 18, 15, 1, 
2016/10/16, 98, , 3, 17, 1, 
2016/10/17, 97, , , 14, 1, 
2016/10/18, 111, , 25, 12, 1, 
2016/10/19, 120, , 21, 14, 1, 
2016/10/20, 111, , 21, 14, 2, 
2016/10/21, 127, , 4, 16, 1, 
2016/10/22, 124, , 19, 17, 2, 
2016/10/23, 85, , 19, 18, 2, 
2016/10/24, 116, , 19, 14, 2, 
2016/10/25, 123, , 21, 17, 2, 
2016/10/26, 118, , 23, 19, 2, 
2016/10/27, 114, , 26, 18, 2, 
2016/10/28, 95, , 25, 17, 1, 
2016/10/29, 94, , 18, 16, 2, 
2016/10/30, 111, , 11, 18, 2, 
2016/10/31, 79, , 9, 19, 2, 
2016/11/1, 59, , 18, 17, 1, 
2016/11/2, 82, , 15, 16, 1, 
2016/11/3, 75, , 25, 15, 1, 
2016/11/4, 99, , 24, 16, 1, 
2016/11/5, 110, , 23, 16, 1, 
2016/11/6, 96, , 24, 16, 1, 
2016/11/7, 109, , 23, 16, 1, 
2016/11/8, 113, , 27, 16, 1, 
2016/11/9, 105, , 53, 17, 1, 
2016/11/10, 122, , 60, 18, 2, 
2016/11/11, 119, , 51, 18, 2, 
2016/11/12, 119, , 37, 18, 2, 
2016/11/13, 102, , 9, 18, 2, 
2016/11/14, 67, , 11, 15, 2, 
2016/11/15, 79, , 14, 13, 2, 4
2016/11/16, 94, , 23, 15, 1, 6
2016/11/17, 99, , 33, 14, 1, 9
2016/11/18, 112, , 32, 15, 1, 10
2016/11/19, 120, , 34, 16, 1, 10
2016/11/20, 117, , 22, 16, 1, 9
2016/11/21, 168, , 6, 14, , 9
2016/11/22, 251, , 25, 12, , 5
2016/11/23, 115, , 32, 11, , 9
2016/11/24, 170, , 31, 11, , 9
2016/11/25, 114, , 30, 10, , 9
2016/11/26, 122, , 27, 11, , 11
2016/11/27, 128, , 26, 11, , 11
2016/11/28, 124, , 31, 11, , 13
2016/11/29, 134, , 25, 10, , 11
2016/11/30, 125, , 28, 9, , 11
2016/12/1, 113, , 15, 9, , 6
2016/12/2, 59, , 6, 10, , 10
2016/12/3, 55, , 5, 10, , 8
2016/12/4, 70, , 6, 10, , 9
2016/12/5, 50, , 9, 10, , 12
2016/12/6, 102, , 14, 10, , 9
2016/12/7, 95, , 9, 9, 1, 9
2016/12/8, 72, , 6, 29, , 8
2016/12/9, 107, , 3, 9, 1, 8
2016/12/10, 88, , 4, 7, 1, 9
2016/12/11, 6, , 14, 6, 1, 9
2016/12/12, 38, , 9, 7, , 9
2016/12/13, 30, , 12, 5, , 9
2016/12/14, 67, , 7, 5, , 9
2016/12/15, 78, , 4, 2, , 9
2016/12/16, 77, , 8, 2, , 8
2016/12/17, 83, , 23, 1, , 9
2016/12/18, 74, , 22, 1, , 9
2016/12/19, 31, , 12, 1, , 8
2016/12/20, 21, , 11, 1, , 9
2016/12/21, 31, , 27, 2, 1, 8
2016/12/22, 81, , 36, 9, 1, 8
2016/12/23, 99, , 3, 20, 1, 8
2016/12/24, 120, , 54, 9, , 8
2016/12/25, 33, , 31, 11, 1, 9
2016/12/26, 43, , 21, 12, 1, 9
2016/12/27, 56, , 10, 8, , 8
2016/12/28, 67, , , , , 
2016/7/1, 62, , 31, 7, , 
2016/7/2, 88, , 20, 6, , 2
2016/7/3, 63, , 17, 7, , 
2016/7/4, 67, , 13, 8, , 
2016/8/19, 159, , 16, 10, 1, 5
2016/8/20, 312, , 16, 10, 1, 6
2016/8/21, 202, , 13, 10, 1, 5
2016/8/22, 79, , 13, 12, 1, 6
2016/8/23, 196, , 14, 10, 1, 5
2016/8/24, 35, , 16, 10, 2, 8
2016/8/25, 54, , 15, 10, 1, 7
2016/8/26, 101, , 14, 11, 1, 6
2016/8/27, 56, , 16, 64, 3, 7
2016/9/16, 131, , 20, 11, 3, 10
2016/9/17, 57, , 10, 11, 1, 8
2016/9/18, 82, , 13, 13, 1, 8
2016/9/19, 80, , 9, 12, 2, 7
2016/9/21, 136, , 11, 11, 2, 7
2016/9/22, 61, , 8, 7, 1, 7
2016/9/23, 36, , 5, 11, 4, 8
2016/9/24, 20, , 6, 15, 1, 8
2016/9/25, 42, , 8, 15, 1, 9
2016/9/26, 45, , 9, 15, 1, 8
2016/9/27, 61, , 11, 17, 1, 9
2016/9/28, 58, , 8, 17, 1, 10
2016/9/29, 69, , 13, 14, , 5
2016/9/30, 31, , , , , 
2016/4/1, 115, , 32, 26, 1, 23
2016/4/2, 105, , 4, 42, 1, 10
2016/4/3, 157, , 25, 26, 1, 6
2016/4/4, 82, , 28, 27, , 5
2016/4/5, 117, , 37, 23, 1, 56
2016/4/6, 129, , 47, 10, 1, 409
2016/4/7, 122, , 36, 4, 1, 404
2016/4/8, 107, , 21, 2, 1, 409
2016/4/9, 95, , 33, 4, 1, 9
2016/4/10, 92, , 46, 6, 1, 14
2016/4/11, 94, , 49, 12, 1, 15
2016/4/12, 95, , 46, 6, 1, 1
2016/4/13, 108, , 47, 8, 1, 1
2016/4/14, 99, , 48, 6, 1, 2
2016/4/15, 102, , 48, 4, 1, 2
2016/4/16, 102, , 54, 5, 1, 1
2016/4/17, 96, , 29, 7, 1, 8
2016/4/18, 113, , 32, 5, 1, 4
2016/4/19, 100, , 54, 6, 1, 2
2016/4/20, 85, , 53, 8, 1, 2
2016/4/21, 95, , 29, 5, 1, 4
2016/4/22, 104, , 39, 9, 1, 2
2016/4/23, 101, , 41, 9, 1, 4
2016/4/24, 119, , 30, 9, 1, 1
2016/4/25, 120, , 39, 11, 1, 2
2016/4/26, 131, , 31, 8, 1, 1
2016/4/27, 104, , 31, 11, 1, 2
2016/4/28, 126, , 39, 13, 1, 3
2016/4/29, 135, , 36, 26, 1, 5
2016/4/30, 139, , 54, 11, 1, 3
2016/5/1, 122, , 60, 17, 1, 3
2016/5/2, 135, , 33, 38, , 4
2016/5/3, 123, , 30, 29, , 4
2016/5/4, 152, , 25, 42, 1, 6
2016/5/5, 138, , 50, 13, , 6
2016/5/6, 74, , 39, 17, , 19
2016/5/7, 87, , 35, 15, , 6
2016/5/8, 99, , 47, 17, , 6
2016/5/9, 69, , 38, 14, , 5
2016/5/10, 101, , 31, 6, 1, 9
2016/5/11, 132, , 35, 6, 1, 6
2016/5/12, 81, , 56, 5, 1, 7
2016/5/13, 73, , 38, 7, 1, 5
2016/5/14, 78, , 30, 6, 1, 4
2016/5/15, 60, , 16, 9, 1, 4
2016/5/16, 40, , 12, 9, 1, 7
2016/5/17, 86, , 14, 12, 1, 4
2016/5/18, 48, , 16, 4, , 4
2016/5/19, 69, , 16, 8, 1, 4
2016/5/20, 64, , 15, 8, , 4
2016/5/21, 94, , 20, 6, 1, 11
2016/5/22, 255, , 22, 7, 1, 4
2016/5/23, 90, , 16, 6, 1, 5
2016/5/24, 98, , , , , 
2016/6/17, 69, , 5, 9, 1, 
2016/6/18, 88, , 8, 6, 1, 
2016/6/19, 87, , 5, 6, 1, 
2016/6/20, 56, , , , , 
2016/6/22, 57, , 31, 13, , 
2016/6/23, 32, , 31, 10, , 
2016/6/24, 41, , , , , 
2016/6/27, 44, , 20, 10, , 
2016/6/28, 51, , 19, 9, , 
2016/6/29, 38, , 19, 8, , 
2016/6/30, 43, , 25, 7, , 1
2016/1/4, 144, , 28, 21, 1, 4
2016/1/5, 145, , 30, 18, 1, 3
2016/1/6, 143, , 14, 15, 3, 2
2016/1/7, 152, , 5, 16, 1, 6
2016/1/8, 135, , 7, 17, 1, 7
2016/1/9, 163, , 5, 19, 1, 7
2016/1/10, 167, , 13, 16, 1, 7
2016/1/11, 148, , 14, 18, 1, 6
2016/1/12, 143, , 17, 18, 1, 6
2016/1/13, 138, , 16, 18, 1, 5
2016/1/14, 132, , 16, 11, 1, 4
2016/1/15, 111, , 15, 40, 1, 5
2016/1/16, 135, , 11, 78, 1, 5
2016/1/17, 140, , 13, 40, 1, 5
2016/1/18, 146, , 12, 36, 1, 4
2016/1/19, 122, , 11, 5, 1, 7
2016/1/20, 142, , 13, 3, 1, 5
2016/1/21, 110, , 12, 2, 1, 5
2016/1/22, 140, , 5, 2, 1, 4
2016/1/23, 113, , 8, 6, 1, 4
2016/1/24, 93, , 10, 11, 1, 5
2016/1/25, 118, , 16, 11, 1, 5
2016/1/26, 129, , 11, , 1, 6
2016/1/27, 124, , 14, 16, 1, 7
2016/1/28, 144, , 19, 16, 1, 6
2016/1/29, 156, , 15, 14, 1, 6
2016/1/30, 139, , 10, 18, 1, 7
2016/1/31, 186, , 7, 22, 1, 45
2016/2/1, 122, , 12, 25, 2, 7
2016/2/2, 153, , 16, 32, 1, 12
2016/2/3, 141, , 21, 26, 1, 7
2016/2/4, 152, , 23, 26, 1, 6
2016/2/5, 146, , 19, 24, 1, 11
2016/2/6, 128, , 24, 51, 1, 5
2016/2/7, 139, , 15, 31, 1, 4
2016/2/8, 142, , 23, 39, 1, 6
2016/2/9, 149, , 42, 17, 1, 6
2016/2/10, 146, , 49, 29, 1, 10
2016/2/11, 168, , 42, 37, 1, 7
2016/2/12, 152, , 42, 56, 1, 7
2016/2/13, 152, , 35, 98, 1, 5
2016/2/14, 127, , 23, 130, 1, 5
2016/2/15, 116, , 20, , 1, 5
2016/2/16, 87, , 16, , 1, 5
2016/2/17, 113, , 19, , 1, 5
2016/2/18, 129, , 34, , 1, 24
2016/2/19, 98, , 24, , 1, 5
2016/2/20, 104, , 34, , 1, 7
2016/2/21, 79, , 30, , 1, 8
2016/2/22, 132, , 34, , 1, 6
2016/2/23, 107, , 59, 41, 1, 6
2016/2/24, 117, , 57, 34, 1, 6
2016/2/25, 86, , 28, 18, 1, 4
2016/2/26, 69, , 23, 15, 1, 4
2016/2/27, 48, , 19, 13, 1, 4
2016/2/28, 49, , 28, 17, 1, 10
2016/2/29, 59, , 17, 18, 1, 5
2016/3/1, 66, , , , , 
2016/3/3, 73, , 34, 30, 1, 6
2016/3/4, 51, , 30, 24, 1, 40
2016/3/5, 57, , 34, 16, 1, 11
2016/3/6, 60, , 31, 16, 1, 5
2016/3/7, 47, , 50, 27, 1, 6
2016/3/8, 42, , 7, 27, 1, 5
2016/3/9, 69, , 29, 26, 1, 22
2016/3/10, 42, , 38, 22, 2, 7
2016/3/11, 109, , 23, 16, 1, 4
2016/3/12, 140, , 52, 12, 1, 4
2016/3/13, 95, , 71, 13, 1, 4
2016/3/14, 93, , 21, 12, 1, 4
2016/3/15, 95, , 51, 21, 1, 33
2016/3/16, 139, , 32, 9, 1, 22
2016/3/17, 112, , 25, 12, 1, 4
2016/3/18, 96, , 6, 11, 1, 3
2016/3/19, 66, , , , , 
2016/3/21, 77, , 35, 13, 1, 4
2016/3/22, 125, , 32, 10, 1, 3
2016/3/23, 92, , 22, 8, 1, 2
2016/3/24, 94, , , , , 
2016/3/27, 92, , 32, 18, 1, 4
2016/3/28, 126, , 27, 14, 1, 3
2016/3/29, 96, , 27, 17, 1, 3
2016/3/30, 89, , 35, 19, 1, 4
2016/3/31, 100, , 32, 23, 1, 5
2015/12/30, 132, , 6, 26, 1, 4
2015/12/31, 170, , , , , 
2016/1/3, 127, , 36, 22, 1, 4
2020/10/11, , , 2, 4, 1, 20
2020/10/19, , , 3, 3, 1, 14
2020/12/13, , , 4, 3, , 9
2020/9/1, , , 2, 1, 2, 18
2020/5/10, , , 7, 6, , 8
2020/1/1, , , 2, 24, 1, 18
2020/2/19, , , 4, 27, 2, 6
2020/3/3, , , 26, 22, , 16
2018/4/12, , , 7, 11, 1, 10
2017/12/27, , , 30, 30, 1, 13
2017/7/1, , , 5, 12, 2, 2
2017/7/2, , , 5, 12, 2, 2
2017/7/3, , , 5, 11, 2, 2
2017/7/4, , , 4, 10, 2, 2
2017/7/6, , , 4, 11, 1, 6
2017/7/7, , , 7, 10, 1, 3
2017/7/8, , , 4, 8, 1, 2
2017/7/9, , , 4, 8, 1, 2
2017/7/10, , , 7, 8, 1, 2
2017/7/11, , , 6, 8, 1, 2
2017/7/12, , , 9, 8, 1, 2
2017/8/16, , , 9, 12, , 6
2017/5/3, , , 8, 22, 1, 4
2017/6/25, , , 4, 12, 2, 2
2017/6/26, , , 4, 11, 2, 2
2017/6/27, , , 4, 12, 1, 2
2017/6/28, , , 5, 12, 2, 2
2017/6/29, , , 5, 11, 1, 2
2017/6/30, , , 5, 12, 2, 2
2017/1/1, , , 26, 8, , 9
2017/1/11, , , 36, 9, , 1
2017/1/23, , , 25, 15, 1, 1
2017/2/21, , , 29, 17, 2, 4
2016/10/7, , , 11, 16, 1, 4
2016/12/30, , , 21, 9, , 9
2016/12/31, , , 6, 11, , 9
2016/7/19, , , 12, 22, 3, 4
2016/7/24, , , 17, 20, 1, 3
2016/8/5, , , 12, 14, , 2
2016/8/6, , , 21, 7, , 
2016/8/7, , , 23, 17, , 
2016/8/8, , , 22, 7, , 
2016/8/9, , , 23, 8, 6, 
2016/8/10, , , 26, 5, 2, 3
2016/8/11, , , 9, 7, , 
2016/8/12, , , 10, 5, , 
2016/8/13, , , 10, 7, 1, 
2016/8/14, , , 12, 4, 1, 
2016/8/15, , , 12, 5, 1, 
2016/8/16, , , 10, 8, 1, 3
2016/8/17, , , 13, 7, 1, 8
2016/8/18, , , 13, 8, 1, 7
2016/8/28, , , 15, 24, 4, 7
2016/8/29, , , 11, 17, 1, 7
2016/8/30, , , 10, 16, 1, 7
2016/8/31, , , 12, 15, 1, 8
2016/9/1, , , 13, 10, 2, 6
2016/9/2, , , 16, 9, 1, 4
2016/9/3, , , 12, 10, 1, 6
2016/9/4, , , 12, 17, 1, 7
2016/9/5, , , 13, 31, 1, 6
2016/9/6, , , 15, 40, 1, 5
2016/9/7, , , 18, 47, 1, 7
2016/9/8, , , 13, 38, 1, 8
2016/9/9, , , 26, 9, 1, 8
2016/9/10, , , 12, 7, 2, 7
2016/9/11, , , 24, 4, 2, 7
2016/9/12, , , 45, 17, 8, 7
2016/9/13, , , 23, 14, , 7
2016/9/14, , , 59, 14, 1, 7
2016/9/15, , , 86, 12, 5, 8
2016/9/20, , , 10, 14, 3, 7
2016/6/16, , , 7, 14, 1, 
2016/6/21, , , 19, 20, 1, 1
2016/6/26, , , 21, 14, , 2
2016/3/2, , , 29, 20, 1, 5
2016/3/20, , , 30, 19, 1, 5
2016/3/26, , , 50, 13, 1, 3
2015/12/29, , , 5, 32, 1, 5
2016/1/2, , , 36, 18, , 5
2020/7/27, , , , 4, 11, 21
2020/8/8, , , , 5, 3, 2
2020/8/12, , , , 4, 5, 2
2019/12/2, , , , 19, 4, 6
