date, pm25, pm10, o3, no2, so2, co
2020/10/31, 228, 155, 28, 6, 4, 
2020/11/1, 244, 121, 35, 8, 6, 
2020/11/2, 211, 172, 31, 9, 4, 
2020/11/3, 257, 116, 23, 8, 4, 
2020/11/4, 199, 90, 23, 9, 5, 11
2020/11/5, 167, 61, 34, 8, 4, 8
2020/11/6, 146, 51, 21, 5, 2, 23
2020/11/7, 120, 63, 26, 7, 3, 19
2020/11/8, 143, 60, 27, 7, 4, 10
2020/11/9, 136, 59, 28, 9, 6, 2
2020/11/10, 135, 61, 30, 15, 7, 11
2020/11/11, 142, 46, 5, 12, 5, 
2020/11/12, 101, 14, 14, 7, 1, 23
2020/11/13, 36, 29, 20, 10, 2, 7
2020/11/14, 73, 33, 20, 11, 3, 12
2020/11/15, 80, 27, 16, 12, 2, 6
2020/11/16, 70, 17, 12, 12, 2, 2
2020/11/17, 52, 19, 10, 10, 3, 
2020/11/18, 56, 20, 12, 12, 2, 
2020/11/19, 58, 24, 16, 14, 3, 
2020/11/20, 65, 32, 19, 13, 4, 
2020/11/21, 82, 46, 23, 15, 4, 
2020/11/22, 108, 53, 20, 16, 4, 
2020/11/23, 122, 49, 23, 17, 3, 
2020/11/24, 113, 47, 24, 17, 3, 
2020/11/25, 111, 32, 14, 21, 2, 
2020/11/26, 70, 31, 14, 19, 2, 
2020/11/27, 69, 20, 10, 20, 2, 
2020/11/28, 51, 14, 16, 22, 2, 
2020/11/29, 23, 21, 14, 17, 2, 
2020/11/30, 43, 40, 22, 19, 3, 
2020/12/1, 91, , , , , 
2020/12/10, 58, 31, 27, 27, 4, 
2020/12/11, 53, 36, 20, 15, 4, 
2020/12/12, 58, 44, 10, , 4, 
2020/12/13, 66, 49, 9, 19, 4, 
2020/12/14, 72, 41, 21, 18, 4, 
2020/12/15, 63, 47, 18, 45, 3, 
2020/12/16, 71, 39, 20, 10, 3, 
2020/12/17, 61, 44, 21, 37, 3, 
2020/12/18, 65, 56, 16, , 3, 
2020/12/19, 81, 58, 15, , 4, 
2020/12/20, 85, 54, 21, , 5, 
2020/12/21, 79, 53, 20, , 5, 
2020/12/22, 78, 51, 17, 2, 2, 
2020/12/23, 75, 51, 29, 15, 2, 
2020/12/24, 75, 51, 29, 24, 1, 
2020/12/25, 74, 59, 13, , 3, 
2020/12/26, 86, 68, 13, , 8, 
2020/12/27, 102, 62, 17, , 3, 
2020/12/28, 50, 60, 13, , 3, 
2020/12/29, 32, 45, 15, , 1, 
2020/12/30, 44, 34, 13, , 1, 
2020/12/31, 49, 33, 18, , 2, 
2021/1/1, 50, 36, 15, 1, 2, 
2021/1/2, 51, 34, 16, 1, 2, 
2021/1/3, 50, 22, 13, 1, 1, 
2020/7/2, 19, 19, 13, 13, 1, 
2020/7/3, 22, 34, 14, 11, , 
2020/7/4, 22, 45, 15, 10, , 
2020/7/5, 22, 45, 15, 10, , 
2020/7/7, 22, 51, 14, 7, 1, 
2020/7/8, 22, 30, 7, 9, 1, 
2020/7/9, 22, 53, 11, 6, , 
2020/7/11, 22, 36, 9, 8, 1, 
2020/7/13, 22, 31, 13, 12, , 
2020/7/14, 22, 28, 12, 9, 1, 
2020/7/15, 22, 22, 12, 10, 1, 
2020/7/16, 27, 36, 7, 6, , 
2020/7/23, 76, 46, 5, 7, 1, 15
2020/7/24, 55, 28, 8, 7, 1, 32
2020/7/25, 38, 17, 9, 6, , 
2020/7/26, 29, 13, 12, 9, , 
2020/7/27, 53, 26, 10, 11, 1, 
2020/7/28, 70, 39, 9, 9, 1, 
2020/7/29, 76, 47, 9, 5, , 
2020/7/30, 100, 72, 7, 5, 1, 
2020/7/31, 91, 69, 12, 6, 1, 
2020/8/1, 35, 16, 11, 6, 1, 7
2020/8/2, 22, 10, 10, 11, , 10
2020/8/3, 45, 21, 10, 11, , 33
2020/8/4, 40, 19, 10, 10, , 
2020/8/5, 46, 23, 10, 7, 1, 
2020/8/7, 71, 38, 8, 12, 1, 
2020/8/8, 65, 35, 9, 9, 1, 
2020/8/9, 86, 51, 13, 11, 1, 15
2020/8/10, 89, 58, 9, 7, , 37
2020/8/11, 56, 28, 10, 11, 1, 
2020/8/12, 71, 38, 11, 10, 1, 16
2020/8/13, 76, 38, 11, 9, 1, 32
2020/8/14, 75, 48, 10, 8, , 
2020/8/15, 60, 34, 9, 9, 1, 
2020/8/16, 57, 28, 9, 5, , 
2020/8/17, 55, 28, 7, 6, 1, 
2020/8/18, 72, 40, 11, 7, 1, 
2020/8/19, 65, 35, 9, 7, , 
2020/8/20, 72, 39, 8, 6, , 1
2020/8/21, 53, 27, 6, 6, , 
2020/8/22, 60, 30, 8, 6, 1, 
2020/8/23, 57, 32, 8, 6, , 8
2020/8/24, 58, 30, 5, 5, , 33
2020/8/25, 53, 26, 3, 4, 1, 10
2020/8/26, 80, 44, 17, 25, 4, 4
2020/8/27, 74, 40, 19, 10, 3, 
2020/8/28, 72, 39, 10, 9, , 9
2020/8/29, 64, 34, 8, 6, 1, 
2020/8/30, 50, 24, 10, 6, 2, 
2020/8/31, 65, 35, 10, 7, 1, 
2020/9/1, 79, 43, 9, 6, 1, 
2020/9/2, 86, 47, 12, 5, 2, 
2020/9/14, 54, 27, 6, 4, 2, 
2020/9/15, 75, 22, 7, 4, 2, 
2020/9/16, 50, 11, 5, 3, 2, 
2020/9/22, 17, 8, 7, 6, 2, 
2020/9/30, 130, 72, 11, 4, 2, 
2020/4/1, 81, 48, 28, 7, 3, 28
2020/4/2, 96, 34, 17, 6, 2, 34
2020/4/3, 70, , , , , 10
2020/4/9, 50, 24, 30, 4, 2, 9
2020/4/10, 834, , , , , 
2020/4/14, 834, 88, 31, 8, 4, 17
2020/4/15, 66, 45, 27, 7, 1, 42
2020/4/21, 58, 74, 25, 1, 2, 34
2020/4/22, 71, 39, 25, 1, 2, 28
2020/4/23, 69, 42, 25, , 2, 53
2020/4/24, 65, 34, 21, , 2, 2
2020/4/25, 65, 40, 23, , 3, 
2020/4/26, 65, 53, 26, , 2, 
2020/4/29, 64, 31, 24, , 1, 
2020/4/30, 63, 31, 26, , 1, 
2020/5/1, 64, 40, 22, , 2, 10
2020/5/2, 66, 46, 26, , 2, 
2020/5/3, 63, 38, 25, , 1, 13
2020/5/4, 47, 37, 20, , 1, 37
2020/5/5, 45, 50, 25, , 1, 
2020/5/7, 55, 45, 26, , 1, 
2020/5/8, 57, 38, 27, , 1, 25
2020/5/9, 54, 37, 28, , 2, 16
2020/5/10, 57, 21, 23, , 2, 
2020/5/11, 57, 32, 19, , 1, 15
2020/5/12, 63, 38, 26, , 2, 10
2020/5/13, 58, 38, 24, 7, 2, 19
2020/5/14, 58, 32, 27, 11, 2, 38
2020/5/15, 44, 27, 29, 12, 2, 
2020/5/16, 53, 50, 27, 13, 1, 
2020/5/18, 60, 53, 21, 12, 1, 12
2020/5/19, 73, 36, 23, 13, 2, 25
2020/5/20, 74, 35, 24, 12, 2, 
2020/5/21, 62, 38, 22, 12, 1, 
2020/5/22, 68, 41, 24, 13, 2, 33
2020/5/23, 51, 40, 26, 10, 2, 25
2020/5/25, 53, 80, 24, 12, 1, 
2020/5/26, 65, 42, 20, 14, 1, 29
2020/5/27, 52, 38, 22, 16, 2, 19
2020/5/29, 57, 33, 22, 9, 1, 
2020/5/30, 49, 37, 19, 9, 1, 
2020/5/31, 42, 25, 21, 7, 1, 1
2020/6/1, 45, 61, 19, 5, 1, 18
2020/6/2, 46, 27, 18, 6, 1, 
2020/6/3, 54, 41, 13, 10, , 2
2020/6/4, 46, 47, 20, 11, 1, 
2020/6/5, 38, 52, 16, 11, 1, 
2020/6/6, 38, 41, 19, 10, 1, 
2020/6/8, 38, 50, 17, 10, 1, 29
2020/6/9, 45, 45, 19, 10, 1, 42
2020/6/11, 43, 24, 14, 12, , 18
2020/6/12, 42, 24, 16, 14, 1, 
2020/6/13, 38, 33, 20, 13, , 
2020/6/14, 34, 44, 15, 13, , 
2020/6/15, 46, 24, 15, 12, , 
2020/6/16, 33, 30, 14, 11, 1, 
2020/6/17, 27, 39, 14, 12, , 
2020/6/18, 34, 59, 11, 11, 1, 
2020/6/19, 34, 66, 13, 12, 1, 
2020/6/20, 34, 60, 14, 11, 1, 
2020/6/21, 34, 74, 11, 12, 1, 
2020/6/22, 34, 60, 11, 12, , 
2020/6/23, 34, 47, 12, 11, 1, 
2020/6/25, 34, 133, 12, 7, , 
2020/6/26, 34, 80, 14, 10, 1, 
2020/6/27, 34, 48, 11, 9, 1, 
2020/6/28, 34, 80, 9, 10, 1, 17
2020/6/29, 50, 89, 10, 9, 1, 11
2020/6/30, 65, 21, 12, 10, 1, 
2020/3/29, 100, 48, 30, 5, 2, 
2020/3/30, 85, 39, 28, 4, 2, 
2020/3/31, 75, 39, 27, 6, 2, 23
2021/3/26, , 45, 21, 2, 3, 2
2020/10/6, , 152, 20, 4, 3, 
2020/12/9, , 37, 25, 21, 3, 13
2020/7/1, , 21, 10, 11, , 
2020/7/6, , 59, 12, 9, , 
2020/7/10, , 40, 7, 6, 1, 
2020/7/17, , 35, 11, 7, , 
2020/7/18, , 40, 7, 7, 1, 
2020/7/19, , 36, 9, 12, 1, 
2020/7/20, , 42, 8, 9, 1, 
2020/7/21, , 36, 9, 7, 1, 
2020/7/22, , 29, 8, 8, 1, 6
2020/4/8, , 56, 25, 6, 3, 6
2020/4/13, , 37, 27, 18, 3, 25
2020/4/16, , 33, 29, 6, 1, 24
2020/4/17, , 37, 30, 5, 1, 
2020/4/18, , 27, 34, 3, 2, 
2020/4/19, , 35, 29, 2, 3, 
2020/4/20, , 35, 25, 1, 1, 14
2020/4/27, , 40, 25, , 2, 
2020/4/28, , 26, 23, , 1, 
2020/5/6, , 44, 22, , 1, 
2020/5/17, , 63, 23, 12, 1, 5
2020/5/24, , 41, 26, 10, 1, 9
2020/5/28, , 39, 19, 14, 1, 19
2020/6/7, , 51, 19, 10, , 
2020/6/10, , 45, 15, 10, , 39
2020/6/24, , 36, 14, 8, 1, 
2020/3/28, , 54, 31, 5, 3, 37
2020/3/27, , , , , , 49
