date, pm25, pm10, o3, no2, so2, co
2020/10/29, 118, 60, 24, 4, , 9
2020/10/30, 126, 64, 9, 3, 1, 6
2020/10/31, 128, 53, 15, 5, 1, 13
2020/11/1, 144, 60, 37, 4, , 9
2020/11/2, 144, 83, 15, 4, , 17
2020/11/3, 144, 65, 30, 4, 1, 9
2020/11/4, 131, 65, 34, 4, 1, 10
2020/11/5, 133, 65, 40, 4, 1, 9
2020/11/6, 126, 82, 18, 4, , 10
2020/11/7, 139, 65, 30, 6, , 5
2020/11/8, 131, 64, 46, 5, 3, 9
2020/11/9, 139, 66, 55, 4, 4, 11
2020/11/10, 142, 63, 60, 5, 5, 10
2020/11/11, 142, 56, 28, 4, 2, 9
2020/11/12, 131, 31, 3, 3, , 4
2020/11/13, 72, 37, 5, 4, , 5
2020/11/14, 82, 41, 5, 4, 1, 6
2020/11/15, 80, 40, 4, 4, , 6
2020/11/16, 82, 35, 3, 4, , 5
2020/11/17, 74, 34, 3, 4, , 6
2020/11/18, 74, 32, 3, 4, , 6
2020/11/19, 74, 36, 4, 3, , 6
2020/11/20, 77, 41, 5, 2, 1, 9
2020/11/21, 79, 45, 6, 2, 2, 8
2020/11/22, 84, 53, 5, 2, 1, 8
2020/11/23, 100, 54, 7, 1, 1, 7
2020/11/24, 107, 54, 7, , 3, 11
2020/11/25, 116, 51, 5, 1, 1, 9
2020/11/26, 120, 47, 5, 1, , 7
2020/11/27, 94, 39, 3, 1, , 7
2020/11/28, 64, 35, 3, 1, 1, 6
2020/11/29, 62, 39, 4, 1, 1, 7
2020/11/30, 71, 47, 6, 1, , 7
2020/12/1, 89, 52, 7, 1, , 10
2020/12/2, 105, 58, 8, 1, 2, 12
2020/12/3, 124, 50, 6, 1, , 10
2020/12/4, 118, 50, 7, 1, 1, 8
2020/12/5, 109, 50, 7, , 2, 13
2020/12/6, 113, 173, 5, 1, , 8
2020/12/7, 93, 50, 6, 1, 1, 6
2020/12/8, 51, 47, 6, 1, 1, 6
2020/12/9, 66, 47, 6, 1, 1, 10
2020/12/10, 94, 49, 6, 1, 1, 10
2020/12/11, 89, 51, 6, 1, 1, 9
2020/12/12, 94, 51, 7, 1, 1, 10
2020/12/13, 99, 54, 6, 1, 1, 8
2020/12/14, 99, 49, 6, 1, 1, 7
2020/12/15, 92, 52, 5, 1, , 9
2020/12/16, 103, 49, 5, 1, , 7
2020/12/17, 104, 47, 6, 1, 1, 9
2020/12/18, 112, 58, 7, 1, 1, 9
2020/12/19, 108, 70, 9, 1, 3, 10
2020/12/20, 98, 55, 10, 1, 4, 10
2020/12/21, 95, 42, 9, 1, 3, 11
2020/12/22, 94, 42, 8, 1, 2, 10
2020/12/23, 94, 49, 7, 1, 1, 9
2020/12/24, 98, 49, 8, 1, 1, 8
2020/12/25, 89, 55, 9, 1, 1, 9
2020/12/26, 89, 55, 7, 2, 1, 9
2020/12/27, 99, 69, 9, 2, 2, 9
2020/12/28, 104, 57, 7, 1, 1, 9
2020/12/29, 95, 45, 7, 2, , 10
2020/12/30, 81, 48, 5, 2, , 8
2020/12/31, 91, 54, 5, 1, , 7
2021/1/1, 86, 53, 6, 1, 2, 9
2021/1/2, 90, 45, 7, 2, 1, 9
2021/1/3, 85, 33, 5, 1, 1, 7
2020/7/1, 58, 25, 13, 2, , 5
2020/7/2, 60, 21, 21, 2, , 5
2020/7/3, 55, 25, 14, 2, , 5
2020/7/4, 61, 26, 14, 2, , 5
2020/7/5, 63, 35, 17, 8, , 3
2020/7/6, 77, 35, 15, 18, 1, 8
2020/7/7, 75, 30, 11, 11, 2, 13
2020/7/8, 68, 37, 12, 10, 1, 6
2020/7/9, 78, 33, 7, 6, 1, 6
2020/7/10, 72, , , , , 
2020/7/12, 110, 56, 29, 5, 19, 2
2020/7/13, 115, 32, 26, 4, , 6
2020/7/14, 70, 24, 20, 4, , 5
2020/7/15, 59, 26, 24, 4, , 5
2020/7/16, 63, 28, 33, 6, 1, 6
2020/7/17, 65, 29, 26, 5, , 6
2020/7/18, 66, 26, 15, 4, , 6
2020/7/19, 62, 30, 12, 4, , 5
2020/7/20, 68, 28, 14, 4, , 6
2020/7/21, 66, 24, 22, 4, , 6
2020/7/22, 60, 29, 14, 4, , 5
2020/7/23, 66, 91, 19, 4, , 7
2020/7/24, 132, 27, 25, 4, , 6
2020/7/25, 64, 24, 30, 5, , 5
2020/7/26, 60, 26, 21, 4, , 6
2020/7/27, 63, 24, 22, 4, 1, 6
2020/7/28, 60, 38, 44, 4, , 6
2020/7/29, 83, 54, 27, 4, 1, 6
2020/7/30, 97, 25, 18, 4, , 5
2020/7/31, 60, 25, 31, 5, , 6
2020/8/1, 60, 23, 44, 9, 92, 10
2020/8/2, 58, 25, 31, 6, , 5
2020/8/3, 62, 24, 43, 6, , 5
2020/8/4, 60, 24, 34, 5, , 6
2020/8/5, 59, 26, 48, 5, , 6
2020/8/6, 62, 26, 42, 5, , 5
2020/8/7, 63, 30, 36, 5, , 5
2020/8/8, 69, 31, 27, 5, , 6
2020/8/9, 70, 31, 30, 5, , 5
2020/8/10, 70, 28, 32, 5, , 5
2020/8/11, 66, 31, 39, 6, 1, 5
2020/8/12, 69, 28, 31, 5, , 5
2020/8/13, 66, 29, 44, 5, , 5
2020/8/14, 67, 29, 33, 5, 1, 5
2020/8/15, 67, 26, 31, 6, , 5
2020/8/16, 62, 29, 31, 5, , 5
2020/8/17, 67, 27, 22, 5, 14, 5
2020/8/18, 64, 28, , 3, , 6
2020/8/19, 65, 28, 20, 4, , 5
2020/8/20, 65, 28, 27, 4, , 5
