date, pm25, pm10, o3, no2, so2, co
2020/10/26, 54, 54, 35, 13, 2, 7
2020/10/27, 101, 45, 33, 13, 2, 5
2020/10/28, 87, 61, 41, 14, 3, 6
2020/10/29, 105, 54, 51, 15, 2, 6
2020/10/30, 92, 65, 47, 16, 2, 10
2020/10/31, 121, 50, 38, 10, 2, 6
2020/11/1, 119, 47, 32, 9, 2, 6
2020/11/2, 99, 41, 29, 10, 2, 6
2020/11/3, 100, 41, 34, 11, 2, 5
2020/11/4, 97, 31, 27, 8, 2, 4
2020/11/5, 74, 20, 14, 6, 2, 4
2020/11/6, 44, 19, 13, 6, 2, 4
2020/11/7, 60, 15, 19, 11, 2, 6
2020/11/8, 45, 17, 32, 12, 2, 6
2020/11/9, 98, 50, 46, 15, 2, 10
2020/11/10, 113, 63, 38, 15, 2, 7
2020/11/11, 107, 51, 14, 11, 2, 5
2020/11/12, 80, 37, 11, 6, 2, 4
2020/11/13, 51, 33, 20, 6, 3, 3
2020/11/14, 54, 31, 17, 6, 3, 3
2020/11/15, 59, 22, 9, 4, 3, 2
2020/11/16, 40, 22, 12, 4, 3, 1
2020/11/17, 28, 28, 12, 5, 3, 2
2020/11/18, 47, 28, 15, 7, 2, 2
2020/11/19, 49, 26, 15, 9, 2, 3
2020/11/20, 58, 42, 38, 11, 2, 5
2020/11/21, 68, 38, 41, 12, 2, 3
2020/11/22, 61, 48, 34, 13, 2, 6
2020/11/23, 92, 54, 31, 10, 2, 5
2020/11/24, 85, 72, 24, 11, 2, 5
2020/11/25, 97, 38, 13, 9, 2, 5
2020/11/26, 64, 34, 18, 8, 2, 3
2020/11/27, 57, 27, 29, 7, 2, 2
2020/11/28, 44, 34, 19, 7, 2, 3
2020/11/29, 60, 31, 26, 7, 2, 3
2020/11/30, 56, 28, 28, 9, 2, 3
2020/12/1, 63, , , , , 
2020/12/7, 38, 19, 14, 5, 2, 2
2020/12/8, 36, 21, 13, 6, 2, 3
2020/12/9, 49, 23, 35, 8, 2, 3
2020/12/10, 54, 33, 32, 11, 2, 4
2020/12/11, 77, 30, 23, 10, 3, 4
2020/12/12, 75, 32, 35, 12, 2, 7
2020/12/13, 103, 52, 64, 12, 3, 7
2020/12/14, 99, 38, 31, 12, 3, 4
2020/12/15, 87, 39, 24, 8, 3, 3
2020/12/16, 70, 33, 16, 9, 3, 3
2020/12/17, 59, 37, 34, 10, 3, 2
2020/12/18, 66, 36, 28, 10, 2, 3
2020/12/19, 79, 38, 18, 12, 3, 4
2020/12/20, 93, 44, 34, 10, 3, 2
2020/12/21, 85, 42, 37, 11, 3, 4
2020/12/22, 86, 39, 32, 10, 2, 3
2020/12/23, 77, 26, 45, 11, 2, 4
2020/12/24, 80, 32, 34, 12, 3, 6
2020/12/25, 93, 25, 68, 15, 3, 6
2020/12/26, 94, 24, 59, 14, 3, 6
2020/12/27, 90, 107, 28, 16, 2, 10
2020/12/28, 109, 76, 32, 13, 3, 5
2020/12/29, 106, 56, 37, 6, 3, 2
2020/12/30, 71, 47, 13, 9, 3, 4
2020/12/31, 62, 56, 33, 7, 2, 3
2021/1/1, 70, 59, 34, 8, 2, 2
2021/1/2, 77, 40, 18, 5, 2, 2
2021/1/3, 68, 34, 24, 7, 2, 3
2020/7/1, 35, 10, 8, 4, , 1
2020/7/2, 20, 11, 9, 4, , 1
2020/7/3, 32, 18, 8, 3, , 1
2020/7/4, 30, 9, 8, 2, , 
2020/7/5, 34, 7, 8, 4, , 2
2020/7/6, 32, 10, 8, 2, , 
2020/7/7, 18, 13, 7, 4, , 1
2020/7/8, 27, 11, 8, 3, , 1
2020/7/9, 29, 7, 8, 4, , 2
2020/7/10, 26, 13, 9, 4, , 1
2020/7/11, 30, 16, 11, 2, , 
2020/7/12, 18, 13, 8, 4, , 1
2020/7/13, 30, 17, 7, 5, , 2
2020/7/14, 23, 7, 6, 3, , 1
2020/7/15, 19, 13, 7, 3, , 1
2020/7/16, 29, 16, 8, 3, , 1
2020/7/17, 28, 8, 7, 3, , 1
2020/7/18, 27, 9, 13, 2, , 
2020/7/19, 27, 9, 11, 1, , 3
2020/7/20, 30, 12, 11, , , 1
2020/7/21, 25, 8, 17, 5, 1, 2
2020/7/22, 32, 11, 19, 1, , 2
2020/7/23, 33, 7, 9, 1, , 1
2020/7/24, 28, 9, 10, 1, , 1
2020/7/25, 28, 7, 11, 1, , 1
2020/7/26, 33, 11, 11, 1, , 2
2020/7/27, 39, 10, 10, 1, , 2
2020/7/28, 47, 6, 10, 2, , 2
2020/7/29, 26, 6, 8, 1, , 2
2020/7/30, 14, , , , , 
2020/8/4, 22, 9, 9, 1, 1, 1
2020/8/5, 19, 11, 8, 1, 2, 1
2020/8/6, 22, 11, 7, 1, 1, 2
2020/8/7, 30, 11, 9, 1, 2, 2
2020/8/8, 24, 9, 11, 1, 2, 1
2020/8/9, 25, 9, 12, 1, 1, 2
2020/8/10, 25, 12, 9, 1, 2, 2
2020/8/11, 34, 14, 9, 1, 2, 1
2020/8/12, 34, 12, 9, 1, 2, 2
2020/8/13, 48, 13, 9, 1, 1, 2
2020/8/14, 31, 8, 9, 1, 2, 2
2020/8/15, 39, , , , , 
2020/8/17, 19, 15, 8, 1, 2, 2
2020/8/18, 36, 17, 7, 1, 1, 2
2020/8/19, 39, 14, 8, 1, 2, 2
2020/8/20, 40, 19, 7, 1, 2, 2
2020/8/21, 33, 12, 7, 1, 1, 1
2020/8/22, 43, 12, 7, 1, 2, 1
2020/8/23, 23, 13, 7, 1, 2, 1
2020/8/24, 32, 13, 11, 2, 1, 2
2020/8/25, 36, 15, 11, 2, 1, 2
2020/8/26, 41, 19, 11, 2, 2, 2
2020/8/27, 44, 25, 10, 2, 1, 2
2020/8/28, 43, 19, 9, 1, 1, 1
2020/8/29, 34, 11, 8, 1, 1, 2
2020/8/30, 29, 19, 10, 2, 1, 3
