date, pm25, pm10, o3, no2, so2, co
2019/7/13, 49, 28, 2, 2, 7, 6
2019/7/14, 44, 32, 2, 3, 5, 6
2019/7/15, 46, 42, 3, 2, 9, 5
2019/7/16, 56, 41, 3, 3, 6, 5
2019/7/17, 57, 46, 2, 3, 10, 5
2019/7/18, 59, 29, 3, 3, 8, 5
2019/7/19, 48, 30, 4, 2, 6, 6
2019/7/20, 28, 23, 4, 2, 4, 6
2019/7/21, 30, 25, 4, 3, 5, 6
2019/7/22, 30, 30, 3, 3, 6, 6
2019/7/23, 43, 36, 4, 3, 5, 6
2019/7/24, 49, 25, 3, 2, 5, 6
2019/7/25, 44, 30, 3, 2, 5, 6
2019/7/26, 45, 40, 3, 2, 5, 5
2019/7/27, 49, 44, 4, 1, 4, 5
2019/7/28, 57, 40, 3, 3, 6, 5
2019/7/29, 51, 37, 3, 2, 6, 6
2019/7/30, 46, 41, 2, 2, 6, 5
2019/7/31, 46, 46, 2, 2, 7, 5
2019/8/1, 48, 42, 2, 1, 5, 4
2019/8/2, 39, 43, 3, 1, 4, 4
2019/8/3, 40, 40, 3, 1, 6, 4
2019/8/4, 42, 25, 3, 1, 5, 5
2019/8/5, 32, 10, 3, 1, 6, 5
2019/8/6, 21, 15, 2, 1, 7, 5
2019/8/7, 28, 24, 2, 1, 6, 5
2019/8/8, 36, 26, 3, 1, 4, 4
2019/8/9, 33, 23, 3, 2, 4, 5
2019/8/10, 32, 33, 3, 1, 4, 4
2019/8/11, 40, 33, 3, 1, 4, 5
2019/8/12, 40, 32, 2, 2, 5, 5
2019/8/13, 42, 28, 3, 2, 6, 5
2019/8/14, 43, 27, 3, 1, 5, 5
2019/8/15, 39, 26, 3, 2, 5, 6
2019/8/16, 39, 39, 2, 2, 5, 6
2019/8/17, 49, , , , , 
2019/8/29, 54, 39, 4, 8, 6, 6
2019/8/30, 50, 19, 3, 8, 6, 6
2019/8/31, 37, , , , , 
2019/9/2, 30, 17, 2, 8, 4, 6
2019/9/3, 21, 19, 3, 9, 2, 6
2019/9/4, 32, 22, 2, 8, 4, 6
2019/9/5, 31, 26, 3, 8, 4, 7
2019/9/6, 34, 32, 2, 8, 4, 7
2019/9/7, 38, 28, 2, 7, 6, 5
2019/9/8, 37, 38, 3, 8, 3, 6
2019/9/9, 38, 35, 3, 8, 4, 6
2019/9/10, 45, 47, 3, 9, 5, 7
2019/9/11, 50, 44, 3, 8, 6, 6
2019/9/12, 44, 34, 3, 8, 6, 6
2019/9/13, 45, 41, 3, 8, 6, 6
2019/9/14, 51, 44, 3, 9, 6, 6
2019/9/15, 58, 25, 3, 8, 6, 7
2019/9/16, 44, 26, 2, 10, 5, 7
2019/9/17, 51, 35, 3, 9, 6, 7
2019/9/18, 47, 47, 3, 8, 5, 8
2019/9/19, 54, 12, 1, 5, , 2
2019/9/20, 25, , , , , 
2019/9/23, 28, 15, 5, 4, 7, 3
2019/9/24, 27, 22, 6, 4, 5, 3
2019/9/25, 44, 31, 5, 6, 6, 4
2019/9/26, 62, 39, 6, 7, 7, 4
2019/9/27, 68, 32, 5, 5, 7, 5
2019/9/28, 69, 42, 4, 5, 7, 5
2019/9/29, 100, 34, 3, 4, 7, 6
2019/9/30, 53, 41, 5, 6, 7, 7
2019/4/1, 115, 80, 12, 12, 5, 6
2019/4/2, 118, 70, 12, 10, 9, 3
2019/4/3, 83, 74, 11, 10, 8, 5
2019/4/4, 106, 64, 8, 9, 6, 7
2019/4/5, 90, , , , , 
2019/4/11, 116, 78, 12, 12, 7, 6
2019/4/12, 105, 68, 12, 10, 6, 6
2019/4/13, 106, 65, 11, 9, 7, 6
2019/4/14, 94, 66, 12, 10, 3, 6
2019/4/15, 98, 70, 12, 11, 4, 7
2019/4/16, 90, 69, 9, 10, 4, 6
2019/4/17, 101, 38, 12, 12, 5, 6
2019/4/18, 75, 35, 13, 10, 4, 6
2019/4/19, 71, 41, 12, 10, 3, 6
2019/4/20, 78, 32, 11, 9, 4, 7
2019/4/21, 71, 50, 12, 9, 4, 5
2019/4/22, 90, 33, 12, 10, 4, 6
2019/4/23, 70, 41, 11, 10, 4, 6
2019/4/24, 70, 69, 12, 13, 4, 6
2019/4/25, 112, 70, 8, 16, 3, 6
2019/4/26, 123, 98, 7, 47, 18, 6
2019/4/27, 125, 74, 14, 13, 13, 6
2019/4/28, 120, 76, 12, 12, 4, 6
2019/4/29, 120, 74, 10, 12, 3, 6
2019/4/30, 112, 57, 11, 9, 3, 6
2019/5/1, 95, 83, 10, 12, 4, 6
2019/5/2, 112, 77, 10, 11, 4, 6
2019/5/3, 106, 86, 7, 11, 6, 6
2019/5/4, 118, 72, 11, 10, 7, 6
2019/5/5, 96, 68, 11, 10, 4, 6
2019/5/6, 104, 61, 10, 9, 4, 7
2019/5/7, 93, 143, 7, 10, 4, 7
2019/5/8, 89, 75, 7, 10, 6, 5
2019/5/9, 88, 109, 10, 12, 5, 6
2019/5/10, 100, 110, 10, 14, 5, 6
2019/5/11, 105, 132, 10, 16, 6, 18
2019/5/12, 114, 91, 10, 12, 5, 6
2019/5/13, 103, 77, 9, 11, 5, 7
2019/5/14, 91, 63, 10, 9, 5, 7
2019/5/15, 92, 142, 10, 13, 6, 6
2019/5/16, 99, 104, 10, 13, 5, 7
2019/5/17, 105, 82, 11, 13, 6, 6
2019/5/18, 107, 83, 11, 13, 4, 6
2019/5/19, 122, 82, 11, 13, 4, 7
2019/5/20, 119, 95, 14, 14, 5, 6
2019/5/21, 127, 78, 11, 10, 4, 5
2019/5/22, 104, 60, 11, 17, 4, 5
2019/5/23, 114, 46, 10, 11, 4, 6
2019/5/24, 88, 45, 9, 12, 5, 6
2019/5/25, 71, 47, 11, 15, 5, 6
2019/5/26, 63, 55, 11, 20, 3, 7
2019/5/27, 80, 77, 9, 17, 4, 5
2019/5/28, 99, 54, 10, 10, 7, 6
2019/5/29, 79, 67, 10, 11, 6, 7
2019/5/30, 88, 46, 10, 11, 6, 6
2019/5/31, 75, 59, 10, 11, 6, 7
2019/6/1, 88, 63, 9, 10, 6, 7
2019/6/2, 88, 39, 9, 12, 4, 6
2019/6/3, 55, 57, 7, 10, 3, 6
2019/6/4, 74, 55, 8, 9, 5, 6
2019/6/5, 74, 38, 9, 10, 5, 7
2019/6/6, 75, 36, 9, 9, 7, 6
2019/6/7, 68, 53, 8, 11, 7, 7
2019/6/8, 79, 55, 12, 9, 5, 7
2019/6/9, 68, 30, 6, 8, 5, 7
2019/6/10, 30, 27, 5, 8, 4, 5
2019/6/11, 24, 36, 5, 8, 4, 6
2019/6/12, 29, 39, 3, 8, 3, 7
2019/6/13, 37, 50, 4, 8, 3, 6
2019/6/14, 45, 58, 5, 8, 3, 6
2019/6/15, 49, 81, 5, 9, 4, 7
2019/6/16, 66, 54, 5, 9, 4, 6
2019/6/17, 60, 70, 4, 9, 5, 7
2019/6/18, 63, 59, 4, 8, 5, 5
2019/6/19, 66, 52, 5, 7, 5, 5
2019/6/20, 51, 53, 4, 7, 5, 6
2019/6/21, 61, 34, 5, 8, 7, 7
2019/6/22, 36, 14, 6, 7, 5, 5
2019/6/23, 23, 32, 6, 8, 4, 8
2019/6/24, 47, 54, 5, 9, 7, 6
2019/6/25, 68, 39, 4, 8, 6, 6
2019/6/26, 52, 64, 3, 8, 4, 7
2019/6/27, 60, , , , , 
2019/1/1, 125, 61, 9, 19, 4, 3
2019/1/2, 94, 62, 9, 20, 5, 6
2019/1/3, 95, 64, 9, 20, 3, 5
2019/1/4, 95, 69, 9, 20, 3, 5
2019/1/5, 103, 64, 11, 18, 2, 5
2019/1/6, 135, 72, 10, 18, 2, 4
2019/1/7, 126, 112, 13, 22, 4, 5
2019/1/8, 145, 88, 12, 22, 7, 6
2019/1/9, 135, 75, 10, 19, 4, 4
2019/1/10, 133, 66, 10, 17, 5, 3
2019/1/11, 121, 76, 12, 17, 5, 4
2019/1/12, 148, 78, 12, 18, 4, 4
2019/1/13, 127, 67, 10, 19, 2, 4
2019/1/14, 120, 70, 11, 20, 4, 4
2019/1/15, 115, 77, 12, 19, 5, 4
2019/1/16, 144, 153, 8, 25, 6, 5
2019/1/17, 209, 138, 8, 5, 5, 4
2019/1/18, 165, 133, 7, 6, 5, 4
2019/1/19, 132, 224, 9, 6, 4, 4
2019/1/20, 171, 196, 9, 6, 3, 4
2019/1/21, 146, 129, 8, 6, 4, 5
2019/1/22, 164, 109, 9, 6, 5, 5
2019/1/23, 156, 84, 12, 5, 5, 5
2019/1/24, 139, 81, 10, 7, 3, 3
2019/1/25, 113, 80, 11, 6, 3, 4
2019/1/26, 141, 54, 9, 5, 4, 4
2019/1/27, 103, 43, 7, 9, 5, 6
2019/1/28, 87, 52, 8, 8, 7, 3
2019/1/29, 93, 57, 10, 7, 6, 4
2019/1/30, 121, 56, 11, 4, 5, 4
2019/1/31, 113, 58, 11, 4, 2, 5
2019/2/1, 116, 59, 11, 4, 3, 5
2019/2/2, 107, 58, 11, 5, 5, 4
2019/2/3, 105, 46, 8, 3, 3, 5
2019/2/4, 85, 52, 11, 2, 3, 4
2019/2/5, 103, 73, 11, 5, 3, 3
2019/2/6, 129, , , , , 
2019/2/15, 100, 69, 11, 9, 4, 4
2019/2/16, 110, 80, 9, 8, 4, 5
2019/2/17, 121, 64, 10, 7, 3, 6
2019/2/18, 92, 79, 10, 5, 5, 5
2019/2/19, 127, 49, 8, 2, 4, 4
2019/2/20, 75, 59, 8, 4, 4, 4
2019/2/21, 100, 75, 9, 6, 4, 6
2019/2/22, 95, 83, 10, 8, 4, 4
2019/2/23, 101, 68, 9, 6, 5, 8
2019/2/24, 94, 62, 9, 9, 5, 3
2019/2/25, 83, 80, 12, 12, 7, 4
2019/2/26, 119, 88, 11, 16, 5, 4
2019/2/27, 123, 90, 10, 12, 6, 5
2019/2/28, 118, 80, 12, 10, 5, 6
2019/3/1, 137, 62, 10, 6, 4, 5
2019/3/2, 105, 54, 10, 8, 2, 4
2019/3/3, 81, 60, 10, 9, 2, 6
2019/3/4, 99, 75, 10, 12, 2, 4
2019/3/5, 112, 118, 7, 15, 4, 5
2019/3/6, 131, 125, 8, 15, 3, 5
2019/3/7, 130, 91, 12, 14, 5, 5
2019/3/8, 106, , , , , 
2019/3/14, 100, 68, 11, 8, 5, 4
2019/3/15, 106, 78, 12, 9, 4, 3
2019/3/16, 115, 67, 12, 9, 6, 3
2019/3/17, 111, 66, 12, 10, 6, 6
2019/3/18, 98, 65, 13, 8, 4, 4
2019/3/19, 104, 67, 13, 8, 4, 5
2019/3/20, 110, 70, 12, 9, 5, 4
2019/3/21, 106, 68, 12, 10, 7, 5
2019/3/22, 101, 73, 14, 10, 5, 6
2019/3/23, 116, 68, 13, 9, 5, 6
2019/3/24, 108, 70, 10, 8, 4, 4
2019/3/25, 112, 70, 11, 9, 5, 5
2019/3/26, 111, 72, 11, 10, 5, 5
2019/3/27, 112, 81, 13, 13, 7, 6
2019/3/28, 125, 87, 13, 12, 5, 6
2019/3/29, 128, 79, 13, 12, 5, 6
2019/3/30, 127, 85, 12, 13, 4, 5
2019/3/31, 134, 77, 13, 10, 5, 7
2018/11/30, 96, 53, 10, 17, 4, 2
2018/12/1, 98, 39, 8, 17, 1, 2
2018/12/2, 75, 38, 7, 16, 3, 2
2018/12/3, 75, 35, 5, 16, 4, 3
2018/12/4, 68, 15, 4, 16, 4, 3
2018/12/5, 45, 36, 7, 15, 1, 1
2018/12/6, 57, 39, 5, 16, 3, 1
2018/12/7, 78, 65, 10, 17, 3, 3
2018/12/8, 137, 66, 11, 16, 2, 3
2018/12/9, 137, 80, 12, 18, 2, 4
2018/12/10, 163, 87, 14, 20, 4, 5
2018/12/11, 163, , , , , 
2018/12/15, 119, 81, 13, 21, 7, 6
2018/12/16, 158, 99, 11, 25, 10, 6
2018/12/17, 159, 85, 11, 25, 6, 6
2018/12/18, 136, 54, 11, 19, 4, 4
2018/12/19, 72, 57, 11, 18, 4, 2
2018/12/20, 93, 57, 9, 17, 3, 3
2018/12/21, 94, 51, 10, 17, 4, 9
2018/12/22, 93, 56, 9, 15, 5, 11
2018/12/23, 107, 63, 9, 16, 4, 3
2018/12/24, 117, 67, 11, 17, 5, 7
2018/12/25, 137, 65, 10, 18, 5, 3
2018/12/26, 121, 82, 9, 20, 4, 7
2018/12/27, 150, 65, 10, 17, 3, 3
2018/12/28, 128, 71, 10, 17, 3, 4
2018/12/29, 152, 68, 11, 18, 3, 3
2018/12/30, 144, , , , , 
2021/4/18, , 65, 21, 15, 1, 6
2021/1/19, , 55, 17, 10, 2, 6
2020/9/3, , 36, 9, 4, 8, 5
2020/4/28, , 33, 16, 6, 10, 7
2020/1/5, , 38, 13, 4, 7, 7
2020/2/16, , 83, 29, 7, 3, 6
2020/3/29, , 68, 21, 3, 9, 6
2019/10/23, , 35, 12, 2, 8, 4
2019/11/3, , 77, 17, 6, 4, 4
2019/7/3, , 49, 3, 6, 5, 6
2019/8/28, , 57, 4, 8, 5, 6
2019/9/1, , 18, 2, 9, 7, 6
2019/9/22, , 14, 3, 5, 8, 3
2019/4/10, , 76, 11, 11, 7, 6
2018/12/31, , 69, 11, 20, 3, 2
2019/2/14, , 58, 9, 5, 4, 4
2019/3/13, , 74, 11, 8, 5, 5
2018/11/29, , 67, 8, 17, 4, 2
2018/12/14, , 64, 12, 17, 3, 4
