date, pm25, pm10, o3, no2, so2, co
2020/10/28, 145, 76, 21, 15, 3, 6
2020/10/29, 143, 79, 24, 18, 2, 6
2020/10/30, 145, 90, 25, 17, 5, 8
2020/10/31, 161, 85, 31, 9, 4, 6
2020/11/1, 160, 96, 30, 13, 4, 7
2020/11/2, 166, 86, 18, 17, 2, 7
2020/11/3, 153, 78, 16, 14, 3, 6
2020/11/4, 145, 61, 15, 13, 3, 6
2020/11/5, 115, 48, 10, 20, 2, 11
2020/11/6, 76, 48, 9, 11, 1, 7
2020/11/7, 70, 58, 17, 11, 2, 5
2020/11/8, 111, 79, 23, 10, 3, 5
2020/11/9, 155, 78, 20, 19, , 6
2020/11/10, 142, 70, 17, 15, , 6
2020/11/11, 128, 54, 13, 14, 3, 6
2020/11/12, 86, 37, 9, 14, 2, 8
2020/11/13, 66, 57, 10, 13, 1, 7
2020/11/14, 88, 43, 12, 9, 3, 7
2020/11/15, 86, 28, 9, 12, 6, 9
2020/11/16, 50, 39, 9, 13, 5, 10
2020/11/17, 59, 52, 10, 14, 4, 10
2020/11/18, 71, 56, 12, 16, 4, 10
2020/11/19, 82, 57, 10, 16, 4, 10
2020/11/20, 81, 57, 13, 21, 10, 10
2020/11/21, 89, 58, 16, 16, 9, 9
2020/11/22, 105, 57, 12, 15, 10, 8
2020/11/23, 102, 64, 14, 12, 13, 7
2020/11/24, 124, 60, 15, 7, 15, 3
2020/11/25, 119, 20, 14, 2, 15, 3
2020/11/26, 53, 16, 14, 2, 16, 3
2020/11/27, 47, 44, 12, 14, 10, 5
2020/11/28, 68, 45, 9, 13, 5, 2
2020/11/29, 69, 45, 11, 13, 6, 1
2020/11/30, 73, 56, 12, 16, 6, 2
2020/12/1, 87, 59, 12, 13, 6, 1
2020/12/2, 100, 48, 14, 11, 6, 
2020/12/3, 94, 34, 11, 13, 7, 2
2020/12/4, 58, 33, 10, 11, 7, 1
2020/12/5, 56, 42, 13, 12, 9, 
2020/12/6, 80, 40, 8, 15, 6, 1
2020/12/7, 59, 40, 8, 15, 5, 1
2020/12/8, 61, 52, 9, 17, 5, 1
2020/12/9, 70, 65, 10, 20, 4, 2
2020/12/10, 94, 74, 13, 18, 4, 2
2020/12/11, 119, 80, 14, 18, 4, 3
2020/12/12, 140, 77, 17, 15, 4, 3
2020/12/13, 138, 78, 15, 21, 4, 3
2020/12/14, 142, 74, 12, 18, 4, 1
2020/12/15, 144, , , , , 
2020/12/17, 103, 65, 11, 15, 6, 2
2020/12/18, 131, 76, 11, 19, 5, 2
2020/12/19, 146, 84, 12, 17, 4, 1
2020/12/20, 159, 80, 14, 19, 6, 2
2020/12/21, 156, 80, 13, 15, 4, 2
2020/12/22, 157, 80, 16, 21, 3, 3
2020/12/23, 109, 80, 14, 18, 5, 3
2020/12/24, 132, 81, 15, 16, 5, 3
2020/12/25, 143, 75, 15, 15, 5, 2
