date, pm25, pm10, o3, no2, so2, co
2019/9/27, 79, 53, 2, 6, 4, 6
2019/9/28, 87, 57, 4, 6, 6, 8
2019/9/29, 116, 56, 3, 6, 5, 5
2019/9/30, 86, 56, 4, 6, 4, 5
2019/4/1, 66, 52, 49, 1, 19, 4
2019/4/2, 103, 67, 53, 1, 10, 5
2019/4/3, 126, 69, 51, 1, 7, 6
2019/4/4, 127, 60, 38, 1, 10, 4
2019/4/5, 98, 62, 38, 1, 7, 3
2019/4/6, 84, 59, 31, 1, 8, 4
2019/4/7, 99, 51, 34, 1, 6, 3
2019/4/8, 84, 41, 38, 1, 8, 4
2019/4/9, 40, 76, 42, 1, 5, 3
2019/4/10, 97, 44, 41, 1, 7, 4
2019/4/11, 82, 60, 44, 1, 8, 4
2019/4/12, 104, 80, 53, 1, 13, 5
2019/4/13, 140, , , , , 
2019/4/15, 131, 63, 37, 1, , 4
2019/4/16, 125, 58, 37, 1, , 3
2019/4/17, 137, 56, 47, 1, , 4
2019/4/18, 111, 63, 43, 1, , 4
2019/4/19, 76, 65, 46, 1, , 4
2019/4/20, 77, 70, 47, 1, , 3
2019/4/21, 78, 52, 45, , , 4
2019/4/22, 86, 50, 53, 1, 1, 7
2019/4/23, 130, 69, 47, 1, , 8
2019/4/24, 140, 71, 47, , 1, 5
2019/4/25, 136, 55, 43, , 3, 3
2019/4/26, 138, 60, 40, , 2, 2
2019/4/27, 129, 66, 38, 1, , 2
2019/4/28, 7, 61, 43, , , 3
2019/4/29, 137, 66, 25, , 1, 3
2019/4/30, 139, 77, , , , 6
2019/5/1, 161, 72, , , , 4
2019/5/2, 155, 61, , , 1, 2
2019/5/3, 138, 72, 24, , 4, 2
2019/5/4, 146, 74, 24, 1, 1, 2
2019/5/5, 74, 65, 30, , 2, 2
2019/5/6, 78, 58, 34, , 1, 1
2019/5/7, 127, 57, 24, , 1, 3
2019/5/8, 102, 54, 25, , 1, 2
2019/5/9, 147, 51, 20, , 2, 2
2019/5/10, 81, 54, 23, , 2, 2
2019/5/11, 90, 59, 26, , 2, 2
2019/5/12, 150, 60, 25, , 2, 1
2019/5/13, 193, 61, 27, , 2, 3
2019/5/14, 146, 64, 27, , 3, 5
2019/5/15, 101, 64, 27, , 3, 5
2019/5/16, 101, 67, 27, , 2, 4
2019/5/17, 127, 71, 23, , 2, 2
2019/5/18, 140, 75, 22, 1, 3, 3
2019/5/19, 129, 71, 31, , 2, 4
2019/5/20, 116, 67, 31, , 2, 3
2019/5/21, 120, 70, 31, , 3, 4
2019/5/22, 106, 70, 25, , 2, 2
2019/5/23, 113, 68, 25, , 1, 1
2019/5/24, 84, 68, 20, , 3, 2
2019/5/25, 119, 69, 20, , 5, 5
2019/5/26, 205, 75, 26, , 2, 3
2019/5/27, 131, 72, 27, , 1, 3
2019/5/28, 135, 69, 27, , 2, 2
2019/5/29, 167, 70, 27, , 3, 2
2019/5/30, 142, 72, 16, , 6, 
2019/5/31, 153, 70, 21, , 5, 
2019/6/1, 150, 68, 27, , 2, 1
2019/6/2, 125, 68, 23, , 1, 2
2019/6/3, 109, 68, 22, , 1, 1
2019/6/4, 126, 73, 22, , , 1
2019/6/5, 154, 75, 22, , 1, 2
2019/6/6, 156, 73, 23, , 1, 3
2019/6/7, 176, 64, 32, , 4, 2
2019/6/8, 105, 70, 29, , 1, 3
2019/6/9, 121, 59, 34, , 2, 3
2019/6/10, 85, 61, 33, , 1, 4
2019/6/11, 94, 58, 18, , 2, 3
2019/6/12, 58, 56, 17, , 2, 3
2019/6/13, 135, 59, 14, , 3, 2
2019/6/14, 95, , , , , 
2019/6/17, 111, 63, 16, , 1, 2
2019/6/18, 118, 59, 14, , , 2
2019/6/19, 102, 69, 21, , 3, 1
2019/6/20, 630, 58, 21, , 2, 2
2019/6/21, 304, 58, 24, , 1, 2
2019/6/22, 205, 63, 15, , 3, 5
2019/6/23, 85, 60, 36, , 3, 2
2019/6/24, 81, 61, 27, , 3, 3
2019/6/25, 81, 59, 28, , 1, 2
2019/6/26, 73, 57, 21, 30, 1, 2
2019/6/27, 84, 52, 13, 28, 3, 3
2019/6/28, 59, 54, 14, 30, 2, 3
2019/6/29, 62, 55, 5, 28, 3, 3
2019/6/30, 61, 57, , 27, 1, 4
2019/1/1, 131, 103, 52, 7, 1, 15
2019/1/2, 145, 89, 55, 7, 3, 11
2019/1/3, 127, 86, 55, 7, 3, 12
2019/1/4, 130, 93, 51, 7, 2, 12
2019/1/5, 133, 90, 66, 8, 2, 10
2019/1/6, 146, 65, 47, 8, 2, 4
2019/1/7, 109, 94, 58, 7, 3, 10
2019/1/8, 151, 63, 58, 7, 2, 10
2019/1/9, 138, 80, 51, 8, 3, 8
2019/1/10, 135, 83, 58, 8, 2, 10
2019/1/11, 146, 140, 58, 8, 1, 12
2019/1/12, 155, 94, 55, 8, 10, 10
2019/1/13, 145, 107, 50, 8, 2, 7
2019/1/14, 125, 71, 45, 8, 2, 6
2019/1/15, 117, 79, 50, 8, 1, 7
2019/1/16, 134, 49, 43, 8, 2, 12
2019/1/17, 128, 52, 35, 8, 6, 7
2019/1/18, 111, 52, 52, 7, 4, 10
2019/1/19, 119, 55, 54, 8, 2, 12
2019/1/20, 149, 66, 40, 7, 2, 11
2019/1/21, 153, 59, 35, 7, 2, 6
2019/1/22, 128, 60, 27, 6, 2, 6
2019/1/23, 125, 54, 35, 1, 2, 6
2019/1/24, 121, 48, 21, 3, 4, 4
2019/1/25, 110, 45, 18, 3, 4, 3
2019/1/26, 104, 37, 19, 3, 4, 3
2019/1/27, 82, 40, 19, 2, 4, 3
2019/1/28, 88, 42, 27, 3, 4, 3
2019/1/29, 80, 49, 40, 1, 4, 5
2019/1/30, 112, 57, 47, 2, 4, 8
2019/1/31, 116, 56, 47, , 4, 9
2019/2/1, 131, 56, 40, , 4, 8
2019/2/2, 117, 49, 44, , 4, 4
2019/2/3, 101, 53, 42, , 4, 5
2019/2/4, 97, 54, 39, , 3, 9
2019/2/5, 112, 57, 40, , 4, 9
2019/2/6, 121, 48, 34, , 3, 4
2019/2/7, 113, 47, 41, , 4, 2
2019/2/8, 85, 61, 41, , 3, 3
2019/2/9, 108, 53, 45, , 4, 6
2019/2/10, 87, 58, 41, , 4, 9
2019/2/11, 105, 56, 27, , 4, 9
2019/2/12, 119, 54, 37, 12, 3, 7
2019/2/13, 113, 59, 42, 14, 3, 10
2019/2/14, 123, 53, 33, 19, 4, 7
2019/2/15, 105, 49, 45, 11, 3, 6
2019/2/16, 101, 47, 60, 10, 4, 6
2019/2/17, 100, 54, 53, 9, 3, 9
2019/2/18, 117, 56, 53, 7, 4, 9
2019/2/19, 127, 51, 38, 5, 3, 10
2019/2/20, 103, 60, 43, 5, 3, 10
2019/2/21, 138, 60, 44, 2, 3, 1
2019/2/22, 150, 60, 44, 2, 3, 1
2019/2/23, 150, 60, 44, 2, 3, 1
2019/2/24, 150, 60, 44, 2, 3, 2
2019/2/25, 126, 66, 32, 2, 5, 2
2019/2/26, 127, 64, 27, 2, 4, 4
2019/2/27, 121, 58, 37, 2, 3, 3
2019/2/28, 97, 57, 39, 2, 5, 2
2019/3/1, 106, 61, 52, 2, 4, 7
2019/3/2, 121, 58, 47, 2, 3, 5
2019/3/3, 120, 62, 23, 2, 3, 3
2019/3/4, 134, 63, 35, 2, 3, 4
2019/3/5, 117, 59, 46, 2, 4, 5
2019/3/6, 112, 61, 53, 2, 4, 5
2019/3/7, 118, , 47, 4, 3, 7
2019/3/12, 120, 59, 41, 3, 3, 4
2019/3/13, 124, 65, 40, 2, 4, 2
2019/3/14, 111, 59, 45, 1, 3, 5
2019/3/15, 97, 61, 45, 2, 3, 4
2019/3/16, 96, 63, 45, 2, 2, 3
2019/3/17, 111, 61, 48, 1, 2, 4
2019/3/18, 107, 59, 48, 2, 22, 5
2019/3/19, 103, 60, 49, 2, 22, 5
2019/3/20, 110, 61, 34, 2, 16, 4
2019/3/21, 121, 56, 40, 1, 9, 4
2019/3/22, 103, 63, 48, 2, 13, 5
2019/3/23, 107, 63, 52, 2, 11, 7
2019/3/24, 112, 64, 50, 2, 10, 7
2019/3/25, 118, 59, 39, 1, 8, 4
2019/3/26, 54, 61, 43, 2, 12, 8
2019/3/27, 66, 43, 49, 1, 11, 7
2019/3/28, 102, 23, 49, 1, 4, 8
2019/3/29, 86, 23, 55, 1, 11, 7
2019/3/30, 99, 23, 55, 1, 6, 
2019/3/31, 42, 35, 55, 1, 4, 4
2018/12/1, 133, 94, 43, 8, 2, 10
2018/12/2, 140, 93, 43, 8, 2, 8
2018/12/3, 131, 86, 41, 8, 2, 8
2018/12/4, 130, 93, 16, 8, 2, 7
2018/12/5, 130, 111, 4, 8, 2, 20
2018/12/6, 159, 91, 38, 8, 2, 11
2018/12/7, 134, 85, 37, 8, 1, 9
2018/12/8, 138, 82, 38, 7, 2, 8
2018/12/9, 120, 79, 43, 15, 1, 9
2018/12/10, 116, 87, 34, 12, 2, 8
2018/12/11, 132, , , , , 
2018/12/15, 114, 65, 41, 8, 2, 5
2018/12/16, 102, 62, 43, 8, 2, 5
2018/12/17, 102, 55, 38, 8, 2, 4
2018/12/18, 86, 61, 34, 8, 2, 6
2018/12/19, 82, 70, 33, 7, 2, 8
2018/12/20, 103, 76, 37, 8, 2, 10
2018/12/21, 117, 71, 41, 8, 2, 8
2018/12/22, 101, 73, 42, 8, 2, 8
2018/12/23, 114, 75, 41, 8, 4, 10
2018/12/24, 107, 82, 40, 8, 3, 10
2018/12/25, 118, 76, 30, 8, 2, 7
2018/12/26, 115, 63, 48, 8, 3, 7
2018/12/27, 97, 72, 24, 7, 2, 10
2018/12/28, 101, 69, 43, 7, 3, 7
2018/12/29, 93, 68, 47, 8, 2, 7
2018/12/30, 99, , , , , 
2018/4/1, 136, 99, 48, 18, 4, 13
2018/4/2, 135, 98, 48, 11, 2, 8
2018/4/3, 140, 87, 44, 8, 3, 8
2018/4/4, 128, 95, 52, 8, 2, 9
2018/4/5, 142, 88, 43, 11, 2, 7
2018/4/6, 162, , , , , 
2018/4/9, 110, 71, 48, 10, 3, 7
2018/4/10, 122, 66, 40, 10, 3, 7
2018/4/11, 121, 75, 40, 10, 2, 7
2018/4/12, 135, 87, 29, 9, 2, 6
2018/4/13, 148, 76, 42, 9, 2, 7
2018/4/14, 135, 79, 49, 8, 2, 6
2018/4/15, 130, 72, 40, 8, 2, 6
2018/4/16, 110, 74, 47, 9, 2, 9
2018/4/17, 126, 60, 35, 8, 2, 4
2018/4/18, 114, 76, 37, 5, 2, 4
2018/4/19, 127, 73, 30, 4, 3, 6
2018/4/20, 119, , , , , 
2018/1/1, 176, 96, 59, 24, 3, 11
2018/1/2, 157, 74, 59, 24, 3, 8
2018/1/3, 163, 104, 53, 23, 3, 11
2018/1/4, 142, 113, 51, 26, 3, 15
2018/1/5, 158, 113, 52, 27, 3, 13
2018/1/6, 139, 90, 48, 30, 3, 10
2018/1/7, 138, 79, 49, 31, 3, 10
2018/1/8, 139, 63, 47, 30, 3, 9
2018/1/9, 142, 42, 55, 33, 3, 9
2018/1/10, 128, 71, 55, 31, 3, 10
2018/1/11, 134, 87, 46, 30, 3, 15
2018/1/12, 140, 102, 42, 30, 3, 10
2018/1/13, 153, 102, 45, 30, 3, 12
2018/1/14, 171, 80, 48, 24, 3, 8
2018/1/15, 165, 82, 39, 28, 3, 9
2018/1/16, 163, 85, 32, 24, 3, 6
2018/1/17, 127, 98, 36, 24, 3, 9
2018/1/18, 151, 114, 42, 26, 3, 10
2018/1/19, 155, 103, 46, 25, 3, 9
2018/1/20, 139, 119, 47, 27, 2, 11
2018/1/21, 108, 142, 50, 26, 2, 11
2018/1/22, 152, 136, 54, 26, 3, 12
2018/1/23, 167, 87, 40, 21, 3, 5
2018/1/24, 153, 99, 47, 25, 3, 10
2018/1/25, 148, 92, 48, 28, 3, 10
2018/1/26, 148, 100, 51, 27, 3, 10
2018/1/27, 113, 118, 57, 30, 3, 13
2018/1/28, 131, 107, 48, 27, 3, 11
2018/1/29, 169, 101, 51, 25, 3, 9
2018/1/30, 152, 79, 52, 29, 2, 10
2018/1/31, 113, 85, 44, 23, 2, 9
2018/2/1, 113, 93, 54, 28, 2, 13
2018/2/2, 123, 100, 65, 27, 2, 12
2018/2/3, 136, 98, 66, 24, 2, 13
2018/2/4, 139, 86, 52, 24, 2, 10
2018/2/5, 125, 81, 49, 24, 2, 11
2018/2/6, 112, 98, 45, 24, 3, 12
2018/2/7, 134, 114, 49, 27, 2, 11
2018/2/8, 141, 73, 42, 20, 3, 7
2018/2/9, 102, 85, 37, 22, 2, 11
2018/2/10, 126, 97, 39, 23, 2, 12
2018/2/11, 144, 98, 35, 16, 3, 11
2018/2/12, 127, 86, 32, 21, 3, 7
2018/2/13, 125, 65, 35, 18, 3, 5
2018/2/14, 110, 64, 44, 23, 2, 6
2018/2/15, 107, 78, 46, 27, 2, 8
2018/2/16, 117, 80, 47, 27, 2, 10
2018/2/17, 108, 85, 50, 26, 2, 11
2018/2/18, 120, 83, 51, 24, 2, 11
2018/2/19, 116, 96, 51, 23, 2, 11
2018/2/20, 105, 93, 48, 27, 2, 9
2018/2/21, 119, 99, 44, 27, 2, 11
2018/2/22, 134, 111, 44, 22, 3, 12
2018/2/23, 136, 100, 45, 23, 2, 11
2018/2/24, 140, 84, 46, 24, 2, 10
2018/2/25, 120, 92, 48, 21, 2, 13
2018/2/26, 137, 83, 45, 19, 2, 9
2018/2/27, 181, 97, 50, 21, 3, 12
2018/2/28, 181, 113, 49, 20, 2, 15
2018/3/1, 192, 113, 54, 19, 2, 17
2018/3/2, 181, 80, 47, 17, 3, 9
2018/3/3, 165, 79, 46, 17, 2, 7
2018/3/4, 165, 80, 43, 15, 2, 7
2018/3/5, 161, 80, 45, 16, 2, 7
2018/3/6, 141, 79, 48, 11, 3, 9
2018/3/7, 166, 92, 48, 17, 2, 8
2018/3/8, 169, 83, 52, 17, 2, 9
2018/3/9, 170, 99, 50, 15, 2, 10
2018/3/10, 178, 96, 53, 16, 2, 8
2018/3/11, 177, 88, 52, 19, 2, 10
2018/3/12, 168, 113, 44, 16, 2, 12
2018/3/13, 173, 108, 48, 16, 2, 7
2018/3/14, 172, 66, 36, 14, 2, 5
2018/3/15, 154, 68, 33, 15, 2, 7
2018/3/16, 154, 77, 42, 18, 3, 9
2018/3/17, 127, 84, 39, 17, 3, 8
2018/3/18, 136, 72, 37, 15, 2, 7
2018/3/19, 132, 80, 38, 15, 2, 8
2018/3/20, 148, 78, 18, 11, 2, 5
2018/3/21, 149, 78, 37, 19, 2, 6
2018/3/22, 136, 93, 43, 16, 2, 7
2018/3/23, 163, 106, 44, 17, 5, 5
2018/3/24, 171, 67, 46, 16, 3, 5
2018/3/25, 155, 87, 55, 19, 2, 8
2018/3/26, 172, 111, 55, 18, 3, 15
2018/3/27, 179, 105, 50, 15, 2, 7
2018/3/28, 172, 80, 26, 18, 3, 6
2018/3/29, 160, , , , , 
2017/10/1, 86, 66, 28, 24, 2, 8
2017/10/2, 87, 64, 28, 25, 2, 7
2017/10/3, 70, 70, 31, 28, 3, 7
2017/10/4, 88, 70, 33, 25, 2, 7
2017/10/5, 100, 47, 17, 11, 2, 7
2017/10/6, 79, 38, 15, 10, 2, 8
2017/10/7, 74, 20, 18, 9, 3, 7
2017/10/8, 56, 23, 17, 12, 2, 7
2017/10/9, 59, 17, 11, 10, 2, 5
2017/10/10, 41, 25, 14, 10, 2, 6
2017/10/11, 46, 23, 14, 9, 2, 7
2017/10/12, 35, 36, 13, 8, 2, 8
2017/10/13, 53, 32, 16, 9, 2, 8
2017/10/14, 66, 43, 18, 9, 3, 10
2017/10/15, 72, 56, 28, 12, 3, 10
2017/10/16, 79, 63, 29, 13, 2, 11
2017/10/17, 73, 70, 30, 13, 2, 11
2017/10/18, 98, 78, 39, 17, 2, 11
2017/10/19, 126, 130, 32, 17, 1, 12
2017/10/20, 191, 84, 18, 9, 2, 10
2017/10/21, 134, , , , , 
2017/10/23, 98, 64, 30, 14, 2, 6
2017/10/24, 89, 70, 36, 19, 1, 8
2017/10/25, 110, 83, 33, 18, 2, 9
2017/10/26, 121, 65, 40, 18, 2, 8
2017/10/27, 93, 74, 43, 31, 3, 10
2017/10/28, 117, 77, 40, 23, 2, 10
2017/10/29, 116, 77, 36, 22, 2, 8
2017/10/30, 108, 79, 39, 24, 2, 9
2017/10/31, 108, 79, 45, 26, 2, 9
2017/11/1, 123, 79, 41, 25, 2, 8
2017/11/2, 129, 80, 35, 24, 2, 10
2017/11/3, 128, 81, 45, 22, 2, 8
2017/11/4, 121, 66, 39, 22, 2, 8
2017/11/5, 107, 81, 41, 20, 2, 10
2017/11/6, 103, 85, 39, 21, 2, 11
2017/11/7, 121, 81, 40, 23, 2, 11
2017/11/8, 122, 84, 46, 22, 2, 10
2017/11/9, 135, 79, 44, 23, 2, 11
2017/11/10, 137, 98, 47, 25, 2, 10
2017/11/11, 115, 84, 51, 28, 2, 11
2017/11/12, 113, 98, 50, 28, 1, 12
2017/11/13, 144, 92, 47, 28, 1, 11
2017/11/14, 146, 85, 52, 28, 2, 9
2017/11/15, 147, 82, 53, 28, 2, 9
2017/11/16, 146, 94, 50, 27, 3, 12
2017/11/17, 149, 97, 42, 26, 2, 12
2017/11/18, 147, 78, 33, 23, 3, 9
2017/11/19, 124, 71, 27, 18, 3, 9
2017/11/20, 108, 65, 29, 17, 3, 7
2017/11/21, 114, 58, 31, 17, 3, 10
2017/11/22, 112, 82, 32, 18, 3, 11
2017/11/23, 146, 93, 39, 21, 2, 10
2017/11/24, 137, 75, 38, 24, 2, 9
2017/11/25, 123, 70, 47, 36, 3, 10
2017/11/26, 129, 81, 50, 41, 2, 12
2017/11/27, 110, 86, 51, 37, 3, 13
2017/11/28, 133, 92, 45, 30, 3, 12
2017/11/29, 132, 81, 46, 22, 3, 10
2017/11/30, 129, 72, 40, 25, 3, 7
2017/12/1, 115, 69, 48, 25, 3, 7
2017/12/2, 92, 74, 43, 22, 2, 9
2017/12/3, 129, 69, 39, 20, 2, 7
2017/12/4, 124, 63, 32, 14, 3, 7
2017/12/5, 116, 58, 28, 10, 2, 8
2017/12/6, 95, 62, 28, 13, 3, 7
2017/12/7, 109, 79, 47, 14, 3, 10
2017/12/8, 141, 85, 38, 16, 2, 13
2017/12/9, 140, 68, 39, 17, 3, 10
2017/12/10, 106, 83, 39, 17, 3, 12
2017/12/11, 128, 86, 36, 17, 3, 10
2017/12/12, 141, 79, 39, 18, 2, 9
2017/12/13, 120, 97, 39, 19, 2, 14
2017/12/14, 138, 84, 36, 20, 3, 11
2017/12/15, 141, 82, 38, 20, 3, 8
2017/12/16, 145, 88, 38, 20, 2, 11
2017/12/17, 153, 83, 41, 23, 3, 8
2017/12/18, 162, 93, 31, 20, 2, 9
2017/12/19, 148, 114, 42, 21, 3, 12
2017/12/20, 147, 100, 40, 22, 3, 12
2017/12/21, 134, 109, 44, 22, 3, 12
2017/12/22, 146, 99, 48, 24, 3, 13
2017/12/23, 162, 101, 48, 22, 2, 14
2017/12/24, 160, 113, 53, 24, 3, 15
2017/12/25, 163, 82, 45, 22, 3, 9
2017/12/26, 127, 98, 46, 24, 3, 10
2017/12/27, 146, 93, 44, 22, 4, 9
2017/12/28, 141, 120, 49, 21, 3, 13
2017/12/29, 154, 98, 56, 23, 3, 12
2017/12/30, 161, 199, 2, 28, 3, 27
2017/12/31, 181, 105, 55, 23, 3, 13
2017/7/1, 40, 21, 14, 19, 2, 5
2017/7/2, 32, 21, 13, 20, 1, 5
2017/7/3, 37, , , , , 
2017/7/6, 95, 51, 20, 19, 1, 4
2017/7/7, 74, 40, 16, 17, 2, 6
2017/7/8, 57, 28, 20, 19, 1, 5
2017/7/9, 42, 37, 18, 17, 2, 5
2017/7/10, 44, 44, 17, 17, 2, 4
2017/7/11, 50, 46, 13, 17, 3, 5
2017/7/12, 60, 24, 12, 16, 2, 6
2017/7/13, 39, 27, 11, 18, 2, 6
2017/7/14, 45, 34, 14, 17, 2, 5
2017/7/15, 45, 27, 13, 18, 1, 6
2017/7/16, 48, 23, 13, 18, 1, 5
2017/7/17, 45, , , , , 
2017/7/24, 53, 53, 15, 27, 3, 5
2017/7/25, 61, 50, 4, 27, 3, 5
2017/7/26, 66, 30, 10, 25, 2, 7
2017/7/27, 65, 23, 11, 24, 3, 7
2017/7/28, 51, 35, 15, 25, 2, 7
2017/7/29, 50, 32, 15, 24, 2, 5
2017/7/30, 47, 32, 17, 24, 3, 5
2017/7/31, 43, 33, 14, 23, 2, 6
2017/8/1, 46, 36, 15, 24, 2, 6
2017/8/2, 48, 33, 11, 23, 2, 6
2017/8/3, 55, 37, 18, 20, 2, 6
2017/8/4, 46, 40, 19, 19, 2, 6
2017/8/5, 46, 40, 10, 17, 3, 5
2017/8/6, 41, , , , , 
2017/8/8, 63, 44, 16, 17, 2, 5
2017/8/9, 53, 44, 17, 20, 3, 5
2017/8/10, 54, 46, 17, 20, 3, 5
2017/8/11, 55, 49, 15, 20, 3, 5
2017/8/12, 64, 37, 14, 23, 3, 5
2017/8/13, 51, 27, 13, 23, 3, 5
2017/8/14, 38, 29, 17, 20, 2, 6
2017/8/15, 38, 38, 17, 20, 2, 6
2017/8/16, 42, 49, 18, 21, 2, 5
2017/8/17, 63, 44, 29, 15, 4, 7
2017/8/18, 53, 31, 12, 13, 2, 4
2017/8/19, 47, 11, 10, 14, 3, 5
2017/8/20, 32, 11, 12, 16, 2, 5
2017/8/21, 32, 27, 13, 17, 2, 6
2017/8/22, 44, 35, 15, 14, 2, 6
2017/8/23, 60, 24, 15, 13, 2, 4
2017/8/24, 38, 28, 14, 14, 2, 5
2017/8/25, 33, 16, 18, 14, 2, 5
2017/8/26, 35, 16, 14, 14, 2, 6
2017/8/27, 43, 17, 15, 14, 2, 5
2017/8/28, 48, 23, 14, 13, 1, 6
2017/8/29, 34, 27, 20, 12, 1, 6
2017/8/30, 41, 43, 13, 13, 1, 5
2017/8/31, 55, 46, 18, 15, 1, 6
2017/9/1, 53, 43, 17, 15, 2, 6
2017/9/2, 52, 45, 14, 13, 1, 4
2017/9/3, 66, 52, 18, 12, 1, 5
2017/9/4, 59, 48, 19, 13, 2, 5
2017/9/5, 62, 54, 9, 7, 1, 5
2017/9/6, 62, , , , , 
2017/9/11, 58, 27, 15, 17, 1, 6
2017/9/12, 39, 26, 19, 19, 1, 5
2017/9/13, 33, 30, 15, 15, 2, 7
2017/9/14, 43, 42, 17, 16, 3, 7
2017/9/15, 58, 33, 20, 20, 3, 6
2017/9/16, 52, 24, 19, 17, 3, 8
2017/9/17, 45, 23, 16, 18, 3, 8
2017/9/18, 45, 28, 30, 16, 5, 8
2017/9/19, 41, 29, 19, 16, 2, 7
2017/9/20, 54, 18, 19, 19, 2, 6
2017/9/21, 35, 31, 19, 20, 2, 6
2017/9/22, 40, 37, 20, 19, 2, 6
2017/9/23, 46, 42, 23, 20, 1, 6
2017/9/24, 54, 52, 25, 19, 2, 5
2017/9/25, 71, 54, 27, 20, 2, 7
2017/9/26, 62, 47, 24, 22, 2, 7
2017/9/27, 58, 56, 21, 21, 2, 7
2017/9/28, 73, 58, 25, 20, 2, 7
2017/9/29, 81, 58, 26, 24, 2, 9
2017/9/30, 76, 67, 30, 24, 2, 9
2017/4/1, 165, 82, 45, 18, 2, 5
2017/4/2, 163, 86, 42, 17, 2, 6
2017/4/3, 155, 71, 41, 17, 1, 5
2017/4/4, 140, 74, 33, 16, 2, 4
2017/4/5, 135, 81, 33, 18, 1, 6
2017/4/6, 145, 83, 39, 15, 2, 6
2017/4/7, 139, 89, 76, 18, 2, 6
2017/4/8, 147, 94, 68, 22, 1, 9
2017/4/9, 140, 111, 65, 19, 2, 7
2017/4/10, 151, 77, 60, 18, 1, 8
2017/4/11, 127, 84, 54, 23, 2, 9
2017/4/12, 141, 103, 50, 25, 1, 10
2017/4/13, 148, 129, 63, 28, 3, 11
2017/4/14, 159, 121, 50, 31, 2, 8
2017/4/15, 164, 82, 56, 29, 1, 5
2017/4/16, 143, 69, 58, 28, 2, 5
2017/4/17, 117, 75, 61, 31, 1, 6
2017/4/18, 129, 76, 52, 30, 1, 6
2017/4/19, 141, 70, 35, 30, 1, 6
2017/4/20, 143, 92, 31, 30, 1, 5
2017/4/21, 152, 80, 46, 25, 1, 5
2017/4/22, 112, 77, 43, 26, 1, 5
2017/4/23, 129, 70, 43, 27, 1, 5
2017/4/24, 116, 77, 45, 27, 1, 5
2017/4/25, 112, 76, 40, 28, 1, 5
2017/4/26, 117, 73, 48, 29, 2, 7
2017/4/27, 114, 91, 53, 30, 1, 8
2017/4/28, 128, 75, 43, 25, 1, 4
2017/4/29, 94, 72, 53, 22, 1, 5
2017/4/30, 127, 77, 54, 31, 1, 8
2017/5/1, 139, 86, 63, 24, 2, 7
2017/5/2, 83, 104, 67, 27, 1, 8
2017/5/3, 148, 94, 72, 29, 1, 7
2017/5/4, 153, 83, 59, 26, 1, 6
2017/5/5, 139, 82, 59, 22, 3, 5
2017/5/6, 143, 86, 68, 24, 3, 7
2017/5/7, 150, 60, 55, 22, 3, 5
2017/5/8, 114, 63, 50, 23, 3, 5
2017/5/9, 115, 67, 51, 27, 2, 5
2017/5/10, 119, 72, 43, 25, 3, 7
2017/5/11, 117, 107, 58, 28, 3, 8
2017/5/12, 128, 91, 61, 29, 2, 9
2017/5/13, 148, 81, 56, 26, 3, 5
2017/5/14, 217, 67, 44, 21, 3, 4
2017/5/15, 124, 64, 41, 18, 3, 5
2017/5/16, 148, 80, 40, 20, 3, 5
2017/5/17, 170, 70, 43, 19, 2, 5
2017/5/18, 144, 71, 47, 18, 2, 4
2017/5/19, 130, 64, 43, 20, 3, 4
2017/5/20, 132, 17, 43, 21, 3, 4
2017/5/21, 116, 40, 39, 19, 2, 4
2017/5/22, 102, 55, 47, 20, 3, 5
2017/5/23, 114, 67, 44, 19, 3, 4
2017/5/24, 138, 69, 43, 18, 3, 4
2017/5/25, 112, 55, 54, 22, 3, 5
2017/5/26, 100, 89, 26, 19, 3, 5
2017/5/27, 162, , , , , 
2017/5/29, 121, 59, 33, 19, 3, 5
2017/5/30, 87, 51, 39, 17, 3, 5
2017/5/31, 64, 46, 58, 22, 3, 8
2017/6/1, 75, 46, 49, 15, 3, 6
2017/6/2, 86, 39, 52, 16, 3, 6
2017/6/3, 66, 24, 55, 19, 3, 6
2017/6/4, 37, 50, 39, 15, 3, 5
2017/6/5, 61, 42, 42, 17, 3, 5
2017/6/6, 69, 41, 27, 14, 3, 5
2017/6/7, 63, 24, 34, 17, 3, 5
2017/6/8, 50, 28, 28, 13, 2, 5
2017/6/9, 45, 24, 36, 15, 2, 6
2017/6/10, 51, 20, 45, 15, 2, 5
2017/6/11, 47, 33, 48, 16, 3, 6
2017/6/12, 55, 40, 53, 15, 2, 5
2017/6/13, 58, 40, 40, 16, 2, 6
2017/6/14, 58, 28, 32, 16, 2, 7
2017/6/15, 43, 28, 39, 19, 2, 6
2017/6/16, 47, 34, 37, 15, 2, 5
2017/6/17, 50, 38, 39, 14, 2, 5
2017/6/18, 55, 39, 32, 14, 4, 6
2017/6/19, 57, 37, 21, 24, 2, 6
2017/6/20, 53, 44, 21, 29, 2, 5
2017/6/21, 61, 42, 18, 27, 2, 6
2017/6/22, 67, 30, 19, 26, 2, 4
2017/6/23, 63, 35, 16, 17, 2, 5
2017/6/24, 62, 20, 23, 18, 2, 6
2017/6/25, 55, 26, 18, 19, 2, 5
2017/6/26, 60, 33, 17, 18, 2, 6
2017/6/27, 60, 37, 18, 18, 2, 5
2017/6/28, 52, 27, 16, 18, 2, 5
2017/6/29, 39, 34, 17, 21, 2, 6
2017/6/30, 45, 31, 14, 19, 2, 6
