date, pm25, pm10, o3, no2, so2, co
2019/3/3, 63, 58, 21, 2, 1, 3
2019/3/4, 108, 66, 40, 2, 1, 3
2019/3/5, 110, 60, 43, 3, 1, 4
2019/3/6, 105, 66, 53, 5, 1, 5
2019/3/7, 127, 68, 58, 9, 3, 6
2019/3/8, 139, 69, 36, 7, 2, 5
2019/3/9, 124, 62, 41, 7, 2, 5
2019/3/10, 114, 75, 33, 5, 1, 4
2019/3/11, 125, 69, 42, 8, 5, 5
2019/3/12, 124, 66, 51, 4, 2, 4
2019/3/13, 113, 53, 37, 5, 2, 3
2019/3/14, 106, 56, 52, 10, 6, 7
2019/3/15, 123, 63, 54, 11, 4, 7
2019/3/16, 116, 59, 56, 8, 2, 6
2019/3/17, 124, 69, 48, 7, 2, 5
2019/3/18, 130, 62, 72, 6, 2, 5
2019/3/19, 117, 77, 46, 6, 3, 5
2019/3/20, 135, 47, 34, 4, 1, 5
2019/3/21, 92, 52, 36, 6, 1, 4
2019/3/22, 114, 60, 53, 8, 3, 6
2019/3/23, 122, 57, 56, 9, 2, 7
2019/3/24, 116, 54, 43, 5, 2, 4
2019/3/25, 129, 67, 35, 8, 1, 6
2019/3/26, 135, 64, 56, 6, 3, 4
2019/3/27, 132, 72, 73, 8, 5, 5
2019/3/28, 147, 72, 78, 7, 6, 5
2019/3/29, 156, 82, 48, 6, 3, 4
2019/3/30, 157, 64, 33, 9, 1, 4
2019/3/31, 140, 66, 44, 5, 1, 4
2018/11/30, 143, 74, 56, 23, 3, 13
2018/12/1, 154, 66, 67, 22, 4, 12
2018/12/2, 150, 65, 60, 22, 2, 10
2018/12/3, 148, 68, 58, 22, 3, 11
2018/12/4, 145, 67, 30, 17, 1, 9
2018/12/5, 149, 55, 9, 25, 1, 11
2018/12/6, 91, 55, 50, 14, 1, 6
2018/12/7, 90, 49, 54, 13, , 5
2018/12/8, 63, 46, 51, 13, 1, 5
2018/12/9, 55, 60, 53, 11, 1, 4
2018/12/10, 96, 50, 61, 12, 1, 5
2018/12/11, 150, , , , , 
2018/12/15, 73, 52, 62, 14, 5, 5
2018/12/16, 64, 55, 63, 19, 7, 6
2018/12/17, 70, 58, 51, 21, 6, 8
2018/12/18, 56, 55, 45, 21, 7, 9
2018/12/19, 47, 56, 48, 22, 4, 10
2018/12/20, 51, 66, 59, 24, 5, 12
2018/12/21, 63, 64, 59, 27, 6, 11
2018/12/22, 50, 63, 64, 29, 6, 11
2018/12/23, 57, 63, 72, 20, 3, 8
2018/12/24, 57, 56, 58, 18, 1, 6
2018/12/25, 45, 52, 49, 14, 1, 5
2018/12/26, 72, 59, 25, 18, 1, 6
2018/12/27, 141, 65, 57, 30, 8, 12
2018/12/28, 131, 71, 60, 32, 7, 13
2018/12/29, 133, 65, 68, 29, 6, 12
2018/12/30, 124, , , , , 
2021/2/28, , 56, 15, 18, 1, 1
2021/1/3, , 80, 27, 16, , 1
2020/8/29, , 10, 5, 11, , 2
2020/6/3, , 18, 14, 9, , 3
2019/12/31, , 96, 24, 1, 1, 9
2019/10/19, , 13, , , 1, 5
2019/7/7, , 14, 12, , , 7
2019/8/15, , 24, 14, 3, , 4
2019/8/16, , 35, 13, 3, , 4
2019/8/17, , 36, 15, 3, 1, 3
2019/8/18, , 32, 15, 3, , 3
2019/6/6, , 78, 11, 12, 2, 4
2018/12/31, , 79, 62, 31, 5, 15
2018/11/29, , 74, 64, 24, 6, 13
2018/12/14, , 58, 56, 18, 7, 6
