date, pm25, pm10, o3, no2, so2, co
2018/1/24, 162, 100, 33, 23, 12, 7
2018/1/25, 162, 95, 34, 16, 4, 6
2018/1/26, 162, 88, 32, 18, 3, 7
2018/1/27, 161, 88, 32, 14, 3, 6
2018/1/28, 161, 89, 34, 14, 3, 6
2018/1/29, 161, 93, 33, 20, 3, 5
2018/1/30, 161, 96, 30, 25, 12, 6
2018/1/31, 154, 98, 28, 25, 5, 6
2018/2/1, 138, 87, 30, 20, 5, 5
2018/2/2, 125, 84, 25, 15, 2, 5
2018/2/3, 119, 81, 25, 16, 3, 8
2018/2/4, 127, 72, 24, 13, 4, 7
2018/2/5, 117, 72, 21, 12, 3, 6
2018/2/6, 109, 81, 19, 15, 2, 8
2018/2/7, 125, 83, 27, 12, 7, 7
2018/2/8, 135, 52, 19, 8, 4, 5
2018/2/9, 79, 53, 18, 7, 2, 5
2018/2/10, 89, 78, 17, 5, 3, 5
2018/2/11, 158, 72, 16, 5, 3, 6
2018/2/12, 145, 72, 21, 5, 3, 6
2018/2/13, 142, 76, 27, 7, 5, 6
2018/2/14, 144, 81, 22, 11, 5, 6
2018/2/15, 132, 88, 22, 10, 19, 6
2018/2/16, 145, 71, 23, 6, 5, 5
2018/2/17, 119, 62, 20, 4, 4, 4
2018/2/18, 117, 69, 18, 5, 4, 4
2018/2/19, 139, 72, 18, 6, 4, 5
2018/2/20, 132, 76, 18, 7, 5, 4
2018/2/21, 108, 76, 19, 7, 8, 8
2018/2/22, 95, 76, 17, 7, 4, 5
2018/2/23, 100, 85, 15, 8, 5, 8
2018/2/24, 136, 63, 12, 6, 8, 
2018/2/25, 90, 76, 12, 8, 9, 
2018/2/26, 95, 79, 15, 8, 8, 6
2018/2/27, 109, 81, 22, 8, 8, 6
2018/2/28, 118, 71, 17, 9, 6, 6
2018/3/1, 107, 64, 17, 8, 3, 6
2018/3/2, 95, 59, 15, 7, 9, 12
2018/3/3, 86, 63, 14, 10, 5, 5
2018/3/4, 107, 65, 13, 10, 4, 6
2018/3/5, 89, 73, 14, 11, 4, 6
2018/3/6, 110, 61, 16, 8, 3, 6
2018/3/7, 107, 84, 17, 13, 4, 7
2018/3/8, 144, 79, 18, 9, 5, 7
2018/3/9, 151, 74, 19, 9, 3, 5
2018/3/10, 131, 62, 18, 5, 3, 6
2018/3/11, 115, 60, 12, 7, 3, 5
2018/3/12, 95, 63, 14, 9, 4, 6
2018/3/13, 81, 52, 11, 6, 4, 4
2018/3/14, 78, 53, 12, 4, 5, 4
2018/3/15, 79, 36, 11, 3, 3, 5
2018/3/16, 59, 62, 11, 7, 5, 5
2018/3/17, 128, 62, 16, 9, 4, 7
2018/3/18, 118, 60, 16, 6, 3, 5
2018/3/19, 111, 60, 12, 7, 2, 5
2018/3/20, 104, 70, 13, 6, 13, 16
2018/3/21, 129, 69, 12, 5, 7, 4
2018/3/22, 134, 70, 20, 6, 7, 5
2018/3/23, 126, 61, 15, 3, 4, 6
2018/3/24, 121, 58, 16, 2, 1, 5
2018/3/25, 102, 63, 16, 4, 3, 5
2018/3/26, 109, 56, 14, 4, 6, 4
2018/3/27, 89, 51, 14, 4, 6, 6
2018/3/28, 89, 45, 15, 3, 6, 6
2018/3/29, 82, 45, 16, 3, 8, 4
2018/3/30, 82, 48, 15, 3, 5, 5
2018/3/31, 86, 50, 15, 2, 4, 3
2020/5/5, , 32, 12, 2, 5, 
2020/5/16, , 40, 19, 6, 5, 
2020/5/17, , 45, 25, 6, 4, 
2019/12/31, , 66, 27, 5, 8, 6
2019/10/6, , 32, 16, 5, 8, 3
2019/8/13, , 47, 16, 6, 5, 11
2019/8/26, , 38, 13, 9, 2, 4
2018/12/31, , 93, 16, 37, 14, 9
2018/11/28, , 71, 19, 31, 8, 14
2018/12/14, , 110, 17, 26, 11, 9
2018/4/11, , 31, 18, 1, 8, 12
2018/4/23, , 69, 35, 2, 5, 5
2018/1/20, , 81, 39, 9, 11, 11
