date, pm25, pm10, o3, no2, so2, co
2018/2/10, 315, 215, 43, 17, 5, 10
2018/2/11, 218, 137, 23, 9, 2, 5
2018/2/12, 166, 152, 36, 13, 4, 9
2018/2/13, 215, 118, 29, 12, 4, 5
2018/2/14, 164, 126, 30, 13, 5, 6
2018/2/15, 180, 157, 36, 17, 6, 8
2018/2/16, 214, 196, 33, 16, 6, 8
2018/2/17, 241, 195, 44, 17, 6, 9
2018/2/18, 234, 319, 54, 21, 9, 15
2018/2/19, 303, 284, 51, 22, 7, 15
2018/2/20, 269, 359, 61, 21, 6, 22
2018/2/21, 283, 297, 48, 16, 6, 12
2018/2/22, 246, 292, 39, 18, 6, 13
2018/2/23, 255, 278, 59, 22, 5, 
2018/2/24, 207, 164, 36, 15, 5, 5
2018/2/25, 182, 118, 31, 15, 4, 4
2018/2/26, 150, 127, 36, 17, 6, 6
2018/2/27, 178, 218, 46, 19, 7, 8
2018/2/28, 237, 185, 42, 18, 5, 7
2018/3/1, 198, 208, 51, 14, 4, 13
2018/3/2, 244, 179, 39, 12, 4, 6
2018/3/3, 192, 128, 37, 13, 5, 5
2018/3/4, 166, 118, 42, 11, 6, 3
2018/3/5, 162, 135, 32, 13, 5, 7
2018/3/6, 176, 132, 43, 16, 6, 5
2018/3/7, 173, 319, 37, 19, 6, 13
2018/3/8, 274, 139, 48, 15, 8, 4
2018/3/9, 157, 138, 32, 16, 7, 3
2018/3/10, 164, 125, 40, 15, 7, 4
2018/3/11, 174, 154, 34, 17, 6, 5
2018/3/12, 159, 234, 54, 18, 7, 9
2018/3/13, 201, 287, 50, 17, 4, 9
2018/3/14, 189, 328, 30, 15, 5, 8
2018/3/15, 203, 221, 44, 11, 6, 5
2018/3/16, 197, 165, 21, 12, 6, 3
2018/3/17, 186, , , , , 
2018/3/19, 152, 226, 68, 13, 5, 7
2018/3/20, 196, 251, 62, 9, 7, 5
2018/3/21, 223, 128, 50, 7, 3, 4
2018/3/22, 166, 112, 42, 13, 5, 4
2018/3/23, 147, 142, 42, 13, 7, 4
2018/3/24, 163, 143, 9, 12, 9, 4
2018/3/25, 194, 156, 44, 11, 7, 5
2018/3/26, 147, 206, 39, 11, 5, 8
2018/3/27, 192, 285, 54, 13, 4, 19
2018/3/28, 198, 142, 21, 14, 8, 5
2018/3/29, 139, 187, 28, 9, 5, 3
2018/3/30, 186, , , , , 
2021/3/29, , 604, 6, 12, 9, 
2021/1/6, , 109, 12, 15, 8, 11
2021/1/7, , 149, 8, 18, 10, 12
2021/1/8, , 130, 10, 19, 12, 10
2021/1/9, , 107, 17, 16, 6, 12
2021/1/10, , 118, 21, 20, 7, 13
2020/11/9, , 714, 42, 38, 16, 27
2020/8/10, , 61, 16, 10, 8, 7
2020/8/11, , 45, 14, 8, 8, 5
2020/8/12, , 21, 10, 9, 7, 6
2020/8/13, , 43, 12, 9, 11, 7
2020/8/14, , 48, 14, 8, 9, 5
2020/8/15, , 32, 15, 9, 8, 6
2020/8/16, , 45, 18, 10, 9, 7
2020/8/17, , 49, 19, 11, 9, 6
2020/8/18, , 34, 26, 11, 9, 8
2020/9/9, , 77, 25, 10, 6, 7
2019/12/31, , 405, 12, 21, 8, 24
2020/3/7, , 113, 16, 19, 7, 10
2020/3/8, , 87, 20, 19, 10, 4
2018/12/31, , 427, 29, 37, 10, 27
2018/4/1, , 189, 44, 12, 3, 7
2018/6/2, , 99, 42, 7, 11, 4
2018/1/22, , 199, , , , 
2018/3/18, , 162, 57, 11, 5, 4
