date, pm25, pm10, o3, no2, so2, co
2019/7/10, 174, 386, 2, 2, 3, 2
2019/7/11, 243, 481, 8, 1, 4, 1
2019/7/12, 295, 401, 13, 2, 5, 1
2019/7/13, 206, 287, 14, 2, 3, 1
2019/7/14, 166, 97, 12, 1, 3, 2
2019/7/15, 143, 43, 20, 1, 3, 1
2019/7/16, 105, 30, 24, 2, 3, 1
2019/7/17, 93, 63, 18, 4, 3, 2
2019/7/18, 138, 88, 17, 4, 3, 2
2019/7/19, 104, 84, 22, 4, 2, 3
2019/7/20, 139, 84, 33, 4, 3, 3
2019/7/21, 179, 79, 16, 3, 3, 3
2019/7/22, 139, 172, 37, 2, 4, 3
2019/7/23, 211, 113, 26, 2, 4, 2
2019/7/24, 156, 49, 15, 2, 4, 1
2019/7/25, 94, 49, 14, 2, 3, 2
2019/7/26, 101, 51, 17, 2, 4, 1
2019/7/27, 122, 40, 15, 2, 5, 7
2019/7/28, 100, 39, 19, 2, 5, 11
2019/7/29, 84, 54, 21, 2, 6, 3
2019/7/30, 122, 53, 21, 2, 7, 15
2019/7/31, 125, 70, 22, 2, 5, 12
2019/8/1, 124, 49, 27, 2, 4, 11
2019/8/2, 112, 49, 25, 3, 4, 4
2019/8/3, 140, 70, 28, 3, 5, 4
2019/8/4, 156, 70, 22, 3, 4, 3
2019/8/5, 134, 69, 17, 2, 4, 3
2019/8/6, 100, 57, 20, 2, 5, 11
2019/8/7, 140, 68, 17, 2, 4, 4
2019/8/8, 131, 67, 16, 2, 4, 2
2019/8/9, 121, 46, 14, 2, 4, 2
2019/8/10, 66, 61, 16, 2, 5, 2
2019/8/11, 81, 38, 13, 2, 6, 2
2019/8/12, 135, 61, 7, 2, 5, 2
2019/8/13, 82, 55, 11, 2, 3, 2
2019/8/14, 147, 53, 11, 2, 3, 3
2019/8/15, 145, 54, 12, 2, 3, 2
2019/8/16, 111, 33, 10, 2, 3, 2
2019/8/17, 92, 16, 12, 2, 3, 1
2019/8/18, 43, 51, 19, 2, 3, 3
2019/8/19, 117, 78, 16, 2, 3, 2
2019/8/20, 175, 87, 17, 2, 3, 10
2019/8/21, 102, 77, 26, 3, 7, 12
2019/8/22, 105, 72, 19, 5, 9, 13
2019/8/23, 115, 84, 22, 4, 6, 9
2019/8/24, 128, 73, 25, 3, 2, 6
2019/8/25, 159, 50, 15, 2, 2, 5
2019/8/26, 124, 58, 14, 1, 3, 4
2019/8/27, 122, 63, 15, 2, 12, 2
2019/8/28, 145, 79, 18, 3, 7, 3
2019/8/29, 159, 62, 11, 2, 1, 3
2019/8/30, 145, 75, 9, 2, 1, 3
2019/8/31, 158, 79, 7, 2, 1, 3
2019/9/1, 152, 62, 8, 2, 2, 3
2019/9/2, 131, 74, 9, 2, 1, 3
2019/9/3, 138, 88, 10, 2, 1, 3
2019/9/4, 129, 94, 14, 2, 1, 3
2019/9/5, 174, 69, 18, 11, , 3
2019/9/6, 100, 85, 16, 21, , 3
2019/9/7, 161, 83, 16, 18, 1, 3
2019/9/8, 157, 120, 17, 15, 1, 3
2019/9/9, 187, 121, 20, 12, 1, 3
2019/9/10, 180, 108, 22, 10, 1, 3
2019/9/11, 172, 107, 18, 9, 1, 4
2019/9/12, 172, 110, 15, 8, 1, 4
2019/9/13, 197, 85, 15, 7, 1, 3
2019/9/14, 178, 78, 16, 8, 1, 3
2019/9/15, 146, 86, 17, 6, 1, 3
2019/9/16, 170, 112, 12, 4, 1, 3
2019/9/17, 154, 100, 16, 5, 1, 3
2019/9/18, 140, 69, 14, 8, 1, 2
2019/9/19, 131, 63, 16, 8, 1, 2
2019/9/20, 128, 68, 31, 8, 4, 2
2019/9/21, 134, 76, 33, 9, 1, 4
2019/9/22, 128, 59, 28, 6, 1, 2
2019/9/23, 102, 61, 28, 5, 1, 2
2019/9/24, 111, 63, 33, 7, 1, 2
2019/9/25, 117, 62, 26, 10, 1, 2
2019/9/26, 103, 64, 24, 10, 1, 2
2019/9/27, 117, 68, 25, 9, 3, 2
2019/9/28, 93, 54, 19, 5, 1, 2
2019/9/29, 96, 57, 16, 7, 1, 2
2019/9/30, 97, 71, 31, 8, 1, 3
2019/6/15, 178, 113, 10, 3, 4, 2
2019/6/16, 218, 125, 12, 3, 3, 2
2019/6/17, 137, 62, 15, 3, 4, 2
2019/6/18, 111, 96, 19, 3, 4, 3
2019/6/19, 147, 145, 23, 3, 3, 2
2019/6/20, 153, 68, 32, 3, 4, 3
2019/6/21, 132, 111, 31, 4, 3, 4
2019/6/22, 174, 114, 30, 3, 5, 3
2019/6/23, 164, 96, 19, 3, 6, 2
2019/6/24, 155, 54, 21, 3, 6, 3
2019/6/25, 237, 68, 24, 3, 5, 3
2019/6/26, 112, 193, 21, 3, 4, 2
2019/6/27, 138, 192, 15, 3, 4, 2
2019/6/28, 132, 159, 13, 3, 4, 2
2019/6/29, 166, 162, 22, 4, 6, 2
2019/6/30, 162, 214, 14, 3, 5, 2
2020/11/8, , 349, 33, 38, 38, 18
2020/12/27, , 66, 9, 21, 46, 8
2020/7/2, , 90, 20, 6, 6, 7
2020/7/4, , 790, 29, 4, 7, 6
2020/7/6, , 86, 80, 4, 11, 6
2020/8/16, , 38, 41, 2, 13, 8
2020/5/15, , 87, 9, 6, 19, 5
2020/5/31, , 69, 18, 2, 29, 4
2019/12/31, , 83, 20, 1, 14, 8
2020/1/2, , 83, 20, , 17, 5
2019/6/14, , 172, 17, 3, 3, 2
