date, pm25, pm10, o3, no2, so2, co
2019/9/21, 114, 52, 16, 7, 2, 4
2019/9/22, 84, 42, 15, 5, 2, 4
2019/9/23, 69, 67, 19, 9, 2, 6
2019/9/24, 100, 61, 17, 6, 2, 4
2019/9/25, 99, 62, 11, 8, 2, 5
2019/9/26, 95, 57, 9, 11, 1, 4
2019/9/27, 92, 46, 11, 8, 1, 4
2019/9/28, 74, 28, 8, 6, 4, 3
2019/9/29, 41, 35, 10, 7, 2, 3
2019/9/30, 54, 46, 13, 12, 3, 4
2019/6/15, 121, 91, 26, 4, 3, 2
2019/6/16, 91, 114, 29, 4, 5, 2
2019/6/17, 101, 44, 25, 7, 2, 2
2019/6/18, 63, 127, 38, 9, 2, 3
2019/6/19, 141, 108, 38, 9, 4, 3
2019/6/20, 124, 74, 43, 8, 8, 3
2019/6/21, 115, 86, 48, 8, 8, 3
2019/6/22, 133, 73, 31, 5, 4, 3
2019/6/23, 87, 58, 18, 3, 3, 2
2019/6/24, 64, 54, 27, 5, 4, 3
2019/6/25, 72, 74, 35, 5, 4, 3
2019/6/26, 109, 145, 33, 4, 3, 3
2019/6/27, 115, 96, 29, 4, 4, 2
2019/6/28, 102, 138, 26, 4, 3, 2
2019/6/29, 133, 106, 31, 7, 5, 3
2019/6/30, 121, 97, 34, 5, 3, 4
2019/12/31, , 133, 22, 17, 12, 11
2019/6/14, , 130, 43, 7, 8, 3
