date, pm25, pm10, o3, no2, so2, co
2020/11/7, 347, , 30, , 8, 35
2020/11/8, 430, , 32, 80, 12, 30
2020/11/9, 499, , 36, 53, 12, 37
2020/11/10, 503, , 30, 32, 20, 34
2020/11/11, 247, , 33, 25, 24, 20
2020/11/12, 285, , 68, 65, 44, 17
2020/11/13, 195, , 64, 80, 27, 31
2020/11/14, 443, , 21, 37, 15, 18
2020/11/15, 462, , 16, 22, 14, 16
2020/11/16, 167, , 18, 32, 15, 14
2020/11/17, 165, , 19, 52, 15, 15
2020/11/18, 186, , 18, 71, 21, 22
2020/11/19, 205, , 17, 60, 21, 15
2020/11/20, 217, , 15, 41, 20, 13
2020/11/21, 185, , 14, 51, 18, 15
2020/11/22, 203, , 19, 58, 26, 16
2020/11/23, 230, , , , , 
2020/11/25, 279, , 15, 51, 5, 19
2020/11/26, 197, , 13, 46, 5, 20
2020/11/27, 147, , 15, 48, 8, 22
2020/11/28, 173, , 17, 63, 10, 26
2020/11/29, 197, , 18, 65, 10, 27
2020/11/30, 217, , 18, 75, 11, 28
2020/12/1, 248, , 17, 72, 7, 29
2020/12/2, 245, , 19, 69, 8, 30
2020/12/3, 263, , 20, 70, 13, 24
2020/12/4, 336, , 19, 42, 6, 13
2020/12/5, 312, , 21, 49, 7, 
2020/12/6, 305, , 20, 53, 11, 22
2020/12/7, 340, , 22, 67, 14, 23
2020/12/8, 329, , 22, 78, 19, 24
2020/12/9, 276, , 16, 59, 18, 25
2020/12/10, 219, , 15, 59, 13, 17
2020/12/11, 220, , 16, 40, 6, 17
2020/12/12, 293, , 14, 30, 10, 8
2020/12/13, 181, , 45, 33, 26, 7
2020/12/14, 166, , 45, 53, 10, 11
2020/12/15, 208, , 23, 47, 6, 11
2020/12/16, 191, , 24, 38, 4, 12
2020/12/17, 208, , 39, 51, 5, 10
2020/12/18, 188, , 47, 61, 7, 13
2020/12/19, 220, , 43, 63, 7, 15
2020/12/20, 237, , 49, 62, 9, 14
2020/12/21, 249, , 43, 88, 11, 31
2020/12/22, 368, , 56, 93, 16, 32
2020/12/23, 446, , 36, 79, 12, 22
2020/12/24, 297, , 23, 67, 12, 17
2020/12/25, 263, , 44, 65, 10, 20
2020/12/26, 254, , 38, 53, 11, 25
2020/12/27, 352, , 19, 57, 17, 7
2020/12/28, 184, , 34, 50, 24, 12
2020/12/29, 199, , 30, 46, 7, 13
2020/12/30, 225, , 28, 55, 6, 16
2020/12/31, 279, , 28, 61, 5, 22
2021/1/1, 382, , 27, 38, 3, 18
2021/1/2, 333, , 10, 32, 4, 11
2021/1/3, 233, , 11, 33, 4, 15
2020/7/1, 127, , 45, , 6, 6
2020/7/2, 148, , 32, , 6, 7
2020/7/3, 135, , 27, , 6, 9
2020/7/4, 97, , 32, , 6, 4
2020/7/5, 62, , 25, , 6, 9
2020/7/6, 104, , 11, , 6, 4
2020/7/7, 49, , 14, , 6, 5
2020/7/8, 79, , 25, , 6, 5
