date, pm25, pm10, o3, no2, so2, co
2019/6/16, 126, 62, 33, 8, 15, 3
2019/6/17, 104, 50, 47, 6, 17, 2
2019/6/18, 105, 104, 39, 11, 18, 4
2019/6/19, 162, 103, 42, 11, 15, 3
2019/6/20, 128, 76, 50, 12, 9, 4
2019/6/21, 138, 94, 65, 14, 9, 4
2019/6/22, 147, 94, 75, 11, 10, 4
2019/6/23, 153, 70, 42, 10, 10, 4
2019/6/24, 107, 70, 55, 16, 4, 4
2019/6/25, 134, 69, 54, 14, 6, 4
2019/6/26, 140, 268, 48, 19, 9, 4
2019/6/27, 165, 143, 41, 18, 10, 3
2019/6/28, 143, 303, 35, 18, 9, 4
2019/6/29, 178, 176, 41, 14, 9, 3
2019/6/30, 165, 146, 31, 8, 10, 2
2019/12/31, , 112, 8, 22, 5, 11
2019/6/15, , 74, 29, 5, 12, 2
