date, pm25, pm10, o3, no2, so2, co
2019/12/22, 140, 80, 9, 13, , 8
2019/12/23, 152, 88, 12, 13, 2, 7
2019/12/24, 160, 82, 4, 11, , 6
2019/12/25, 157, 78, 5, 11, 1, 6
2019/12/26, 155, 104, 5, 12, 2, 8
2019/12/27, 169, 128, 4, 17, 5, 8
2019/12/28, 171, 100, 5, 16, 17, 8
2019/12/29, 153, , , , , 
2019/7/1, 163, 92, 35, 2, 3, 3
2019/7/2, 142, 81, 27, 2, 3, 4
2019/7/3, 152, 51, 12, 2, 2, 3
2019/7/4, 94, 53, 21, 2, 3, 3
2019/7/5, 97, 73, 24, 3, 2, 4
2019/7/6, 120, 59, 28, 2, 3, 4
2019/7/7, 113, 82, 28, 2, 2, 3
2019/7/8, 135, 79, 20, 2, 2, 2
2019/7/9, 128, 145, 25, 2, 2, 2
2019/7/10, 126, 269, 26, 2, 2, 2
2019/7/11, 179, 138, 18, 2, 2, 2
2019/7/12, 161, 234, 17, 1, 2, 2
2019/7/13, 179, 80, 23, 2, 2, 2
2019/7/14, 123, 52, 19, 2, 2, 2
2019/7/15, 111, 55, 24, 2, 2, 2
2019/7/16, 120, 54, 28, 2, 2, 2
2019/7/17, 97, 62, 28, 2, 1, 2
2019/7/18, 104, 58, 35, 2, 1, 3
2019/7/19, 105, 55, 35, 2, 2, 3
2019/7/20, 129, 56, 32, 2, 2, 3
2019/7/21, 129, 63, 23, 2, 2, 3
2019/7/22, 142, 64, 35, 2, 2, 3
2019/7/23, 154, 65, 40, 2, 2, 3
2019/7/24, 144, 45, 21, 1, 1, 2
2019/7/25, 88, 46, 22, 2, 2, 2
2019/7/26, 111, 25, 18, 2, 2, 2
2019/7/27, 76, 26, 18, 2, 2, 2
2019/7/28, 72, 39, 18, 2, 2, 2
2019/7/29, 73, 58, 20, 2, 2, 2
2019/7/30, 89, 39, 15, 2, 2, 2
2019/7/31, 72, 54, 26, 3, 2, 3
2019/8/1, 105, 42, 15, 2, 2, 2
2019/8/2, 94, 38, 19, 2, 2, 3
2019/8/3, 87, 42, 15, 2, 2, 3
2019/8/4, 101, 54, 25, 2, 2, 3
2019/8/5, 124, 52, 14, 2, 3, 3
2019/8/6, 113, 39, 20, 2, 2, 3
2019/8/7, 86, 45, 27, 2, 2, 3
2019/8/8, 96, 46, 18, 2, 2, 2
2019/8/9, 96, 51, 18, 1, 2, 2
2019/8/10, 81, 44, 16, 1, 3, 3
2019/8/11, 90, 48, 16, 2, 2, 3
2019/8/12, 110, 37, 15, 2, 2, 2
2019/8/13, 80, 43, 19, 2, 2, 3
2019/8/14, 104, 38, 14, 2, 3, 3
2019/8/15, 93, 33, 11, 2, 3, 2
2019/8/16, 88, 19, 9, 1, 3, 2
2019/8/17, 112, 21, 16, 2, 2, 2
2019/8/20, 63, 73, 21, 4, 1, 4
2019/8/21, 62, 87, 13, 3, 1, 4
2019/8/22, 98, 79, 8, 2, , 3
2019/8/23, 107, 69, 11, 2, , 4
2019/8/24, 91, 53, 12, 2, , 4
2019/8/25, 82, 34, 10, 2, 1, 3
2019/8/26, 63, 47, 12, 3, 1, 4
2019/8/27, 69, 53, 11, 4, 1, 4
2019/8/28, 80, 58, 14, 3, 1, 4
2019/8/29, 86, 56, 14, 2, 1, 5
2019/8/30, 75, 70, 13, 3, 1, 5
2019/8/31, 94, 61, 14, 3, , 5
2019/9/1, 92, 51, 14, 2, 1, 4
2019/9/2, 69, 59, 14, 1, 2, 4
2019/9/3, 88, 68, 12, 1, 2, 5
2019/9/4, 99, 39, 25, 2, 2, 3
2019/9/5, 60, 50, 12, 4, 2, 4
2019/9/6, 73, 65, 20, 1, 3, 3
2019/9/7, 84, 63, 20, 1, 1, 4
2019/9/8, 81, 77, 23, 2, 1, 5
2019/9/9, 110, 88, 19, 2, 1, 5
2019/9/10, 130, 85, 9, 2, 2, 5
2019/9/11, 127, 81, 8, 3, 3, 6
2019/9/12, 135, 56, 11, 1, 3, 4
2019/9/13, 82, 56, 13, 2, 4, 4
2019/9/14, 80, 40, 13, 1, 4, 4
2019/9/15, 59, 57, 14, 1, 3, 4
2019/9/16, 93, 67, 19, 1, 3, 4
2019/9/17, 93, 80, 19, 4, 3, 4
2019/9/18, 89, 49, 12, 3, 3, 3
2019/9/19, 60, 54, 11, 3, 3, 3
2019/9/20, 72, 63, 13, 4, 2, 4
2019/9/21, 85, 62, 5, 4, 3, 4
2019/9/22, 75, 53, 7, 4, 3, 3
2019/9/23, 66, 62, 11, 4, 3, 4
2019/9/24, 83, 59, 8, 4, 3, 4
2019/9/25, 78, 58, 8, 4, 3, 4
2019/9/26, 71, 50, 7, 5, 3, 3
2019/9/27, 62, 52, 6, 20, 3, 4
2019/9/28, 50, 45, 6, 29, 3, 4
2019/9/29, 47, 52, 6, 25, 3, 5
2019/9/30, 65, 62, 5, 17, 3, 5
2019/6/15, 146, 60, 17, 3, 1, 2
2019/6/16, 104, 80, 20, 3, 1, 2
2019/6/17, 123, 53, 15, 4, 2, 3
2019/6/18, 104, 104, 22, 4, 2, 4
2019/6/19, 159, 93, 23, 4, 2, 3
2019/6/20, 143, 67, 37, 4, 2, 3
2019/6/21, 137, 74, 40, 3, 2, 4
2019/6/22, 143, 75, 27, 3, 2, 4
2019/6/23, 137, 59, 15, 3, 2, 3
2019/6/24, 86, 58, 23, 3, 2, 3
2019/6/25, 99, 77, 21, 3, 2, 4
2019/6/26, 143, 239, 28, 3, 2, 3
2019/6/27, 140, 146, 18, 2, 1, 3
2019/6/28, 146, 187, 21, 1, 2, 3
2019/6/29, 164, 111, 26, 3, 2, 4
2019/6/30, 148, 121, 31, 6, 4, 3
2019/12/31, , 115, 8, 20, 3, 10
2019/8/18, , 42, 20, 2, 2, 3
2019/8/19, , 48, 27, 4, 2, 3
2019/6/14, , 101, 32, 5, 2, 3
