date, pm25, pm10, o3, no2, so2, co
2019/12/28, 139, 95, 4, 21, 14, 39
2019/12/29, 151, , , , , 
2019/7/1, 160, 161, 58, 5, 16, 3
2019/7/2, 160, 35, 55, 5, 15, 6
2019/7/3, 134, 122, 12, 5, 16, 5
2019/7/4, 97, 232, 26, 5, 16, 5
2019/7/5, 113, 112, 40, 7, 13, 5
2019/7/6, 120, 111, 43, 4, 9, 6
2019/7/7, 108, 85, 63, 5, 9, 7
2019/7/8, 143, 95, 34, 3, 10, 3
2019/7/9, 133, 195, 29, 4, 10, 4
2019/7/10, 151, 189, 35, 4, 10, 3
2019/7/11, 186, 175, 29, 4, 11, 4
2019/7/12, 161, 276, 30, 4, 10, 3
2019/7/13, 181, 139, 28, 6, 11, 3
2019/7/14, 154, 60, 58, 6, 10, 2
2019/7/15, 94, 41, 18, 5, 5, 1
2019/7/16, 71, 39, 35, 3, 8, 2
2019/7/17, 81, 54, 42, 7, 13, 2
2019/7/18, 90, 84, 51, 9, 15, 4
2019/7/19, 145, 77, 36, 9, 16, 4
2019/7/20, 128, 77, 8, 4, 19, 5
2019/7/21, 138, 70, 12, 2, 19, 4
2019/7/22, 135, 74, 20, 2, 17, 4
2019/7/23, 148, 82, 15, 2, 15, 5
2019/7/24, 148, 50, 12, 2, 11, 2
2019/7/25, 99, 41, 14, 2, 12, 2
2019/7/26, 71, 30, 13, 2, 12, 2
2019/7/27, 60, 37, 13, 4, 13, 2
2019/7/28, 64, 43, 13, 4, 14, 2
2019/7/29, 70, 49, 14, 4, 16, 3
2019/7/30, 107, 50, 13, 4, 15, 3
2019/7/31, 116, 60, 12, 4, 16, 4
2019/8/1, 128, 55, 12, 3, 16, 4
2019/8/2, 127, 49, 13, 4, 19, 3
2019/8/3, 109, 52, 14, 4, 19, 3
2019/8/4, 127, 94, 13, 3, 16, 7
2019/8/5, 157, 61, 12, 4, 14, 3
2019/8/6, 119, 55, 12, 4, 14, 3
2019/8/7, 113, 65, 12, 3, 2, 4
2019/8/8, 123, 122, 36, 3, 5, 5
2019/8/9, 123, 52, 36, 3, 7, 3
2019/8/10, 82, 65, 36, 3, 8, 5
2019/8/11, 116, 54, 36, 3, 8, 3
2019/8/12, 93, 61, 35, 3, 8, 5
2019/8/13, 97, 58, 30, 3, 9, 3
2019/8/14, 123, 60, 37, 4, 9, 3
2019/8/15, 113, 56, 36, 4, 10, 2
2019/8/16, 92, 46, 31, 4, 10, 2
2019/8/17, 78, , , , , 
2019/8/19, 84, 63, 21, 3, 6, 14
2019/8/20, 124, 82, 21, 3, 7, 15
2019/8/21, 146, 87, 25, 4, 8, 15
2019/8/22, 143, 115, 21, 4, 9, 23
2019/8/23, 170, 89, 25, 3, , 40
2019/8/24, 150, 77, 52, 4, , 17
2019/8/25, 152, 55, 38, 9, 6, 15
2019/8/26, 100, 90, 98, 10, 6, 15
2019/8/27, 123, 70, 71, 10, 8, 15
2019/8/28, 124, 73, 71, 10, 9, 15
2019/8/29, 137, 92, 48, 9, 10, 15
2019/8/30, 140, 105, 1, 12, 11, 18
2019/8/31, 158, 100, , 14, 11, 18
2019/9/1, 161, 60, 9, 8, 3, 13
2019/9/2, 115, 87, 8, 7, 3, 15
2019/9/3, 153, 83, 9, 8, 5, 19
2019/9/4, 160, 69, 7, 10, 7, 15
2019/9/5, 127, 87, 7, 10, 8, 16
2019/9/6, 121, 78, 7, 11, 8, 16
2019/9/7, 140, 84, 7, 8, 8, 14
2019/9/8, 116, 132, 7, 6, 9, 16
2019/9/9, 157, 96, 7, 4, 10, 17
2019/9/10, 160, 105, 29, 22, 7, 17
2019/9/11, 159, 91, 15, 38, 3, 11
2019/9/12, 152, 51, 4, 20, 2, 8
2019/9/13, 97, 62, 1, 21, 4, 9
2019/9/14, 99, , , , , 
2019/9/20, 90, 72, 7, 12, 4, 8
2019/9/21, 124, 55, 5, 11, 4, 8
2019/9/22, 91, 34, 5, 11, 5, 6
2019/9/23, 57, 68, 10, 9, 8, 4
2019/9/24, 80, 71, 8, 6, 10, 6
2019/9/25, 92, 78, 7, 4, 10, 6
2019/9/26, 67, 58, 8, 4, 12, 5
2019/9/27, 51, 78, 7, 3, 13, 5
2019/9/28, 68, 34, 10, 3, 13, 4
2019/9/29, 47, 60, 24, 5, 8, 6
2019/9/30, 68, 85, 12, 3, 10, 8
2019/6/15, 220, 109, 32, 2, 12, 8
2019/6/16, 148, 93, 41, 3, 13, 9
2019/6/17, 125, 45, 26, 4, 13, 5
2019/6/18, 91, 102, 44, 10, 18, 4
2019/6/19, 153, 84, 60, 8, 15, 3
2019/6/20, 127, 111, 63, 12, 26, 4
2019/6/21, 153, 97, 83, 6, 21, 4
2019/6/22, 145, 107, 49, 4, 11, 4
2019/6/23, 135, 77, 33, 4, 12, 3
2019/6/24, 84, 104, 46, 5, 19, 4
2019/6/25, 153, 143, 45, 6, 13, 5
2019/6/26, 155, 179, 39, 3, 15, 3
2019/6/27, 133, 153, 29, 5, 20, 3
2019/6/28, 153, 211, 28, 3, 18, 2
2019/6/29, 163, 156, 33, 8, 21, 3
2019/6/30, 165, 177, 50, 10, 19, 4
2021/4/17, , 155, 12, 4, 16, 4
2020/7/17, , 40, 13, 6, 5, 1
2020/7/19, , 37, 13, 6, 30, 2
2019/12/31, , 278, 2, 2, 12, 24
2019/10/9, , 124, 18, 8, 15, 9
2019/11/17, , 94, 8, 20, 27, 9
2019/8/18, , 56, 35, 4, 10, 13
2019/9/19, , 59, 5, 10, 4, 6
2019/6/14, , 135, 58, 3, 19, 7
