date, pm25, pm10, o3, no2, so2, co
2019/9/9, 55, 91, 30, 2, 1, 4
2019/9/10, 67, 80, 33, 3, 2, 3
2019/9/11, 67, 83, 27, 3, 1, 4
2019/9/12, 71, 64, 29, 2, 1, 4
2019/9/13, 61, 59, 34, 2, 1, 2
2019/9/14, 55, 53, 33, 3, 1, 3
2019/9/15, 49, 58, 16, 6, 3, 4
2019/9/16, 54, 81, 22, 3, 2, 3
2019/9/17, 53, 78, 24, 4, 1, 4
2019/9/18, 62, 51, 21, 2, 1, 2
2019/9/19, 39, 49, 24, 3, 2, 2
2019/9/20, 43, 55, 26, 4, 3, 3
2019/9/21, 48, 61, 32, 3, 3, 2
2019/9/22, 59, 42, 23, 3, 3, 2
2019/9/23, 38, 50, 23, 3, 3, 2
2019/9/24, 37, 52, 29, 3, 3, 3
2019/9/25, 47, 51, 20, 3, 4, 2
2019/9/26, 37, 52, 19, 3, 1, 3
2019/9/27, 41, 51, 25, 4, 1, 3
2019/9/28, 41, 39, 17, 4, 6, 2
2019/9/29, 37, 45, 12, 2, 4, 3
2019/9/30, 48, 58, 30, 1, 7, 3
2019/6/15, 157, 103, 14, 5, 1, 2
2019/6/16, 108, 111, 18, 7, 1, 2
2019/6/17, 101, 68, 22, 4, 1, 1
2019/6/18, 74, 106, 23, 8, 3, 2
2019/6/19, 123, 132, 26, 7, 2, 2
2019/6/20, 126, 81, 31, 6, 3, 2
2019/6/21, 108, 108, 33, 6, 4, 3
2019/6/22, 142, 111, 29, 6, 2, 3
2019/6/23, 128, 77, 17, 4, 2, 2
2019/6/24, 89, 71, 23, 4, 1, 2
2019/6/25, 115, 81, 24, 6, 2, 3
2019/6/26, 115, 279, 21, 6, 2, 3
2019/6/27, 141, 198, 17, 6, 4, 2
2019/6/28, 133, 353, 14, 6, 2, 2
2019/6/29, 182, 242, 15, 4, 2, 2
2019/6/30, 147, 391, 13, 4, 5, 2
2021/2/28, , 91, 9, 13, 5, 3
2021/3/23, , 215, 9, 5, 17, 5
2021/2/9, , 121, 11, 16, 50, 34
2020/7/8, , 25, 13, 2, 3, 2
2020/7/21, , 91, 28, 2, 36, 10
2020/7/23, , 53, 17, 2, 4, 2
2020/7/25, , 29, 9, 3, 195, 14
2020/7/30, , 34, 27, 1, 5, 1
2020/8/1, , 60, 4, 4, 115, 6
2020/8/5, , 38, 17, 2, 3, 2
2020/9/10, , 57, 1, 8, 108, 17
2020/6/9, , 157, 14, 10, 157, 1
2020/6/14, , 90, 40, 4, 29, 1
2020/6/19, , 237, 26, 2, 61, 8
2020/6/21, , 45, 19, , 60, 1
2020/6/23, , 41, 19, , 3, 2
2020/6/29, , 64, 23, , 90, 1
2019/12/31, , 79, 13, 9, 3, 6
2019/12/7, , 109, 26, 18, 5, 7
2019/12/8, , 120, 30, 14, 6, 9
2019/12/9, , 119, 29, 14, 7, 8
2019/12/10, , 139, 24, 14, 5, 8
2019/12/11, , 139, 22, 8, 3, 7
2019/12/12, , 76, 17, 6, 1, 4
2019/12/13, , 62, 19, 4, 48, 8
2019/12/14, , 61, 15, 8, 1, 4
2019/12/15, , 50, 11, 7, 1, 3
2019/12/16, , 53, 15, 10, 1, 5
2019/12/17, , 56, 11, 11, 1, 5
2019/12/18, , 67, 12, 10, 4, 4
2019/12/19, , 70, 22, 10, 6, 6
2019/12/20, , 89, 10, 8, 1, 6
2019/12/21, , 79, 9, 10, , 7
2019/12/22, , 89, 10, 13, , 7
2019/12/23, , 97, 10, 8, , 5
2019/12/24, , 121, 10, 11, , 6
2019/12/25, , 135, 11, 13, , 7
2019/12/26, , 103, 10, 10, , 6
2019/12/27, , 97, 8, 9, 4, 6
2019/7/13, , 366, 13, 4, 8, 2
2019/7/14, , 143, 16, 4, 10, 2
2019/7/15, , 58, 21, 4, 5, 1
2019/7/16, , 52, 19, 3, , 4
2019/7/17, , 60, 8, 3, 2, 2
2019/7/18, , 83, 10, 4, 4, 2
2019/7/19, , 80, 11, 3, 5, 2
2019/7/28, , 27, 14, 2, 4, 1
2019/7/29, , 35, 15, 3, 2, 2
2019/7/30, , 44, 26, 3, 2, 1
2019/7/31, , 54, 7, 5, 6, 2
2019/8/1, , 37, 6, 6, 8, 2
2019/8/2, , 36, 6, 6, 8, 2
2019/8/3, , 50, 7, 5, 5, 3
2019/8/4, , 43, 8, 6, 8, 1
2019/8/5, , 50, 8, 5, 11, 3
2019/8/6, , 45, 10, 6, 10, 2
2019/8/7, , 50, 8, 4, 3, 2
2019/6/14, , 328, 19, 6, 4, 2
