date, pm25, pm10, o3, no2, so2, co
2020/11/2, 226, 427, 26, 42, 7, 2
2020/11/3, 269, 386, 22, 36, 9, 2
2020/11/4, 288, 237, 25, 24, 23, 2
2020/11/5, 218, 144, 24, 19, 5, 2
2020/11/6, 163, 175, 25, 22, 26, 2
2020/11/7, 174, 240, 28, 41, , 2
2020/11/8, 208, 169, 27, 35, 5, 5
2020/11/9, 182, 175, 65, 33, 4, 4
2020/11/10, 185, 145, 49, 27, 4, 3
2020/11/11, 181, 221, 51, 36, 6, 9
2020/11/12, 202, 246, 41, 39, 6, 11
2020/11/13, 213, 236, 51, 37, 10, 12
2020/11/14, 231, 127, 40, 13, 48, 3
2020/11/15, 178, 45, 18, 11, 18, 4
2020/11/16, 84, 79, 34, 14, 5, 4
2020/11/17, 105, 143, 45, 17, 8, 6
2020/11/18, 158, 167, 66, 15, 7, 7
2020/11/19, 165, 117, 24, 9, 14, 4
2020/11/20, 150, 89, 36, 5, 13, 4
2020/11/21, 132, 157, 20, 4, 11, 6
2020/11/22, 154, 246, 29, 7, 2, 9
2020/11/23, 174, 291, 29, 9, 3, 14
2020/11/24, 186, 202, 17, 5, 1, 7
2020/11/25, 178, 67, 26, 1, 4, 3
2020/11/26, 77, 81, 25, , 6, 4
2020/11/27, 93, 172, 36, , 43, 8
2020/11/28, 157, 316, 39, , 3, 12
2020/11/29, 181, 381, 42, 1, 2, 13
2020/11/30, 193, 299, 36, 1, , 15
2020/12/1, 196, 145, 42, 1, 35, 15
2020/12/2, 177, 118, 30, 1, 5, 28
2020/12/3, 181, 123, 30, 1, 4, 16
2020/12/4, 183, 137, 34, 1, 4, 13
2020/12/5, 150, 161, 37, 1, 4, 20
2020/12/6, 161, 213, 37, 1, 5, 20
2020/12/7, 176, 300, 30, , 5, 19
2020/12/8, 188, 206, 19, 9, 26, 11
2020/12/9, 148, 69, 25, 13, 4, 8
2020/12/10, 112, 93, 18, 19, 14, 10
2020/12/11, 144, 90, 21, 12, 11, 9
2020/12/12, 139, 83, 14, 9, 43, 5
2020/12/13, 155, 72, 16, 8, 2, 5
2020/12/14, 138, 70, 26, 8, 3, 5
2020/12/15, 138, 83, 18, 9, 52, 5
2020/12/16, 134, 97, 18, 9, 44, 7
2020/12/17, 156, 92, 27, 11, 10, 8
