date, pm25, pm10, o3, no2, so2, co
2019/9/28, 85, , , 13, 1, 8
2019/9/29, 111, , , 13, 1, 9
2019/9/30, 87, , , 13, 1, 9
2019/4/7, 223, , , 11, 5, 13
2019/4/8, 182, , , 16, 6, 8
2019/4/9, 180, , , 12, 7, 8
2019/4/10, 182, , , 16, 7, 8
2019/4/11, 185, , , 16, 7, 9
2019/4/12, 208, , , 21, 7, 8
2019/4/13, 194, , , 7, 5, 8
2019/4/14, 173, , , 9, 5, 8
2019/4/15, 166, , , 9, 4, 8
2019/4/16, 121, , , 8, 4, 8
2019/4/17, 139, , , 11, 5, 8
2019/4/18, 155, , , 9, 5, 8
2019/4/19, 158, , , 14, 6, 8
2019/4/20, 179, , , 16, 5, 8
2019/4/21, 182, , , 19, 6, 8
2019/4/22, 187, , , 12, 5, 8
2019/4/23, 182, , , 10, 5, 8
2019/4/24, 178, , , 14, 6, 8
2019/4/25, 223, , , 22, 6, 8
2019/4/26, 211, , , 8, 4, 7
2019/4/27, 182, , , 7, 2, 8
2019/4/28, 192, , , 12, 3, 8
2019/4/29, 245, , , 24, 3, 8
2019/4/30, 255, , , 13, 4, 8
2019/5/1, 261, , , 11, 4, 8
2019/5/2, 203, , , 14, 4, 8
2019/5/3, 176, , , 10, 4, 8
2019/5/4, 162, , , 9, 3, 8
2019/5/5, 158, , , 7, 2, 8
2019/5/6, 152, , , 10, 2, 9
2019/5/7, 157, , , 12, 3, 7
2019/5/8, 181, , , 8, 3, 8
2019/5/9, 182, , , 8, 3, 8
2019/5/10, 184, , , 10, 4, 8
2019/5/11, 198, , , 5, 3, 8
2019/5/12, 198, , , 5, 1, 8
2019/5/13, 186, , , 7, 2, 8
2019/5/14, 176, , , 12, 1, 8
2019/5/15, 190, , , 9, 2, 8
2019/5/16, 184, , , 10, 3, 8
2019/5/17, 178, , , 6, 1, 8
2019/5/18, 156, , , 4, 1, 8
2019/5/19, 156, , , 8, 2, 8
2019/5/20, 171, , , 7, 3, 8
2019/5/21, 175, , , 12, 3, 8
2019/5/22, 181, , , 12, 2, 8
2019/5/23, 181, , , 12, 2, 8
2019/5/24, 172, , , 12, 2, 8
2019/5/25, 167, , , 12, 1, 8
2019/5/26, 160, , , 12, 2, 8
2019/5/27, 169, , , 12, 2, 8
2019/5/28, 174, , , 12, 3, 8
2019/5/29, 177, , , 12, 2, 8
2019/5/30, 195, , , 12, 2, 7
2019/5/31, 181, , , 12, 1, 8
2019/6/1, 172, , , 12, 1, 8
2019/6/2, 235, , , 12, 1, 8
2019/6/3, 197, , , 12, 2, 8
2019/6/4, 183, , , 12, 1, 8
2019/6/5, 171, , , 12, 1, 8
2019/6/6, 172, , , 12, 2, 8
2019/6/7, 140, , , 12, 2, 8
2019/6/8, 177, , , 12, 1, 8
2019/6/9, 185, , , 12, 1, 8
2019/6/10, 181, , , 12, , 8
2019/6/11, 186, , , 12, , 8
2019/6/12, 179, , , 12, , 8
2019/6/13, 194, , , 12, , 8
2019/6/14, 171, , , 12, , 8
2019/6/15, 187, , , 12, , 8
2019/6/16, 171, , , 12, , 8
2019/6/17, 145, , , 12, , 8
2019/6/18, 175, , , 12, , 8
2019/6/19, 206, , , 12, , 8
2019/6/20, 171, , , 12, , 8
2019/6/21, 189, , , 16, , 8
2019/6/22, 183, , , 26, , 8
2019/6/23, 141, , , 29, , 8
2019/6/24, 184, , , 24, , 8
2019/6/25, 184, , , 23, , 8
2019/6/26, 186, , , 21, , 8
2019/6/27, 173, , , 14, , 8
2019/6/28, 188, , , 11, , 8
2019/6/29, 196, , , 12, 1, 8
2019/6/30, 164, , , 10, 1, 8
2019/1/1, 304, , , 35, 4, 7
2019/1/2, 340, , , 25, 3, 8
2019/1/3, 250, , , 22, 3, 9
2019/1/4, 260, , , 33, 5, 9
2019/1/5, 296, , , 19, 4, 9
2019/1/6, 292, , , 14, 3, 9
2019/1/7, 150, , , 15, 2, 8
2019/1/8, 165, , , 15, 2, 9
2019/1/9, 167, , , 22, 2, 10
2019/1/10, 184, , , 32, 2, 9
2019/1/11, 220, , , 32, 17, 12
2019/1/12, 243, , , 23, 12, 7
2019/1/13, 346, , , 10, 5, 9
2019/1/14, 214, , , 13, 6, 9
2019/1/15, 177, , , 23, 6, 9
2019/1/16, 293, , , 17, 6, 8
2019/1/17, 393, , , 17, 4, 9
2019/1/18, 189, , , 22, 5, 9
2019/1/19, 190, , , 25, 4, 10
2019/1/20, 251, , , 28, 6, 9
2019/1/21, 279, , , 18, 5, 8
2019/1/22, 258, , , 15, 6, 11
2019/1/23, 210, , , 21, 6, 11
2019/1/24, 201, , , 21, 8, 8
2019/1/25, 263, , , 8, 5, 8
2019/1/26, 163, , , 7, 3, 9
2019/1/27, 165, , , 10, 3, 9
2019/1/28, 186, , , 11, 3, 9
2019/1/29, 185, , , 16, 4, 10
2019/1/30, 193, , , 23, 5, 7
2019/1/31, 280, , , 24, 7, 10
2019/2/1, 265, , , 20, 7, 9
2019/2/2, 223, , , 16, 4, 9
2019/2/3, 190, , , 16, 3, 9
2019/2/4, 189, , , 29, 5, 9
2019/2/5, 249, , , 31, 6, 9
2019/2/6, 251, , , 18, 6, 10
2019/2/7, 151, , , 21, 3, 12
2019/2/8, 172, , , 15, 3, 9
2019/2/9, 160, , , 16, 3, 9
2019/2/10, 168, , , 22, 3, 9
2019/2/11, 178, , , 28, 5, 9
2019/2/12, 248, , , 24, 6, 9
2019/2/13, 262, , , 25, 8, 9
2019/2/14, 287, , , 19, 5, 9
2019/2/15, 206, , , 15, 5, 10
2019/2/16, 166, , , 11, 3, 9
2019/2/17, 173, , , 16, 3, 10
2019/2/18, 174, , , 21, 4, 9
2019/2/19, 207, , , 20, 6, 9
2019/2/20, 253, , , 22, 5, 8
2019/2/21, 202, , , 18, 6, 9
2019/2/22, 197, , , 10, 4, 9
2019/2/23, 152, , , 10, 4, 9
2019/2/24, 185, , , 15, 4, 8
2019/2/25, 221, , , 16, 6, 8
2019/2/26, 218, , , 14, 6, 9
2019/2/27, 176, , , 12, 4, 9
2019/2/28, 141, , , 13, 4, 8
2019/3/1, 180, , , 16, 5, 8
2019/3/2, 259, , , 9, 5, 9
2019/3/3, 183, , , 7, 5, 9
2019/3/4, 194, , , 8, 5, 7
2019/3/5, 205, , , 6, 6, 8
2019/3/6, 173, , , 10, 5, 8
2019/3/7, 189, , , 11, 6, 8
2019/3/8, 206, , , 10, 7, 9
2019/3/9, 190, , , 10, 7, 8
2019/3/10, 196, , , 12, 6, 9
2019/3/11, 219, , , 14, 7, 7
2019/3/12, 222, , , 14, 9, 10
2019/3/13, 218, , , 13, 7, 9
2019/3/14, 214, , , 12, 8, 8
2019/3/15, 203, , , 8, 6, 8
2019/3/16, 163, , , 11, 9, 9
2019/3/17, 175, , , 13, 6, 8
2019/3/18, 200, , , 10, 5, 8
2019/3/19, 192, , , 13, 5, 10
2019/3/20, 178, , , 8, 4, 9
2019/3/21, 228, , , 3, 3, 8
2019/3/22, 161, , , 4, 4, 8
2019/3/23, 126, , , 6, 5, 8
2019/3/24, 164, , , 12, 5, 8
2019/3/25, 188, , , 9, 5, 7
2019/3/26, 173, , , 8, 5, 8
2019/3/27, 174, , , 11, 4, 9
2019/3/28, 193, , , 14, 5, 7
2019/3/29, 232, , , 13, 6, 8
2019/3/30, 232, , , 8, 9, 11
2019/3/31, 318, , , , , 
2018/10/1, 165, , , 22, 3, 5
2018/10/2, 176, , , 22, 3, 6
2018/10/3, 176, , , 21, 3, 5
2018/10/4, 178, , , 21, 3, 6
2018/10/5, 172, , , 22, 3, 5
2018/10/6, 181, , , 21, 2, 6
2018/10/7, 184, , , 21, 3, 5
2018/10/8, 186, , , 21, 4, 5
2018/10/9, 180, , , 21, 2, 5
2018/10/10, 176, , , 21, 3, 5
2018/10/11, 178, , , 22, 3, 5
2018/10/12, 162, , , 21, 3, 5
2018/10/13, 169, , , 26, 2, 6
2018/10/14, 178, , , 29, 2, 7
2018/10/15, 185, , , 21, 2, 7
2018/10/16, 196, , , 20, 4, 6
2018/10/17, 189, , , 21, 3, 6
2018/10/18, 193, , , 21, 3, 6
2018/10/19, 197, , , 20, 4, 6
2018/10/20, 195, , , 21, 3, 6
2018/10/21, 187, , , 19, 3, 6
2018/10/22, 183, , , 19, 3, 6
2018/10/23, 197, , , 22, 3, 7
2018/10/24, 221, , , 50, 4, 8
2018/10/25, 265, , , 42, 3, 5
2018/10/26, 232, , , 43, 3, 11
2018/10/27, 257, , , 31, 2, 8
2018/10/28, 225, , , 40, 4, 6
2018/10/29, 238, , , 54, 4, 6
2018/10/30, 221, , , 42, 4, 7
2018/10/31, 225, , , 38, 5, 8
2018/11/1, 237, , , 45, 5, 8
2018/11/2, 260, , , 40, 4, 13
2018/11/3, 235, , , 25, 3, 10
2018/11/4, 228, , , 15, 2, 11
2018/11/5, 194, , , 17, 2, 11
2018/11/6, 282, , , 26, 3, 12
2018/11/7, 299, , , 28, 6, 8
2018/11/8, 452, , , 29, 3, 7
2018/11/9, 337, , , 32, 3, 8
2018/11/10, 293, , , 34, 2, 7
2018/11/11, 278, , , 36, 3, 9
2018/11/12, 284, , , 54, 4, 10
2018/11/13, 313, , , 38, 4, 7
2018/11/14, 282, , , 27, 3, 10
2018/11/15, 242, , , 17, 2, 15
2018/11/16, 191, , , 24, 3, 16
2018/11/17, 217, , , 34, 4, 16
2018/11/18, 273, , , 51, 4, 17
2018/11/19, 276, , , 51, 4, 17
2018/11/20, 328, , , 34, 4, 16
2018/11/21, 285, , , 37, 3, 17
2018/11/22, 237, , , 60, 2, 16
2018/11/23, 217, , , 60, 4, 14
2018/11/24, 206, , , 30, 3, 14
2018/11/25, 209, , , 45, 5, 12
2018/11/26, 315, , , 46, 6, 14
2018/11/27, 325, , , 36, 7, 9
2018/11/28, 307, , , 38, 3, 16
2018/11/29, 251, , , 35, 2, 11
2018/11/30, 275, , , 35, 3, 13
2018/12/1, 259, , , 45, 3, 9
2018/12/2, 261, , , 40, 3, 12
2018/12/3, 236, , , 49, 3, 13
2018/12/4, 305, , , 35, 2, 11
2018/12/5, 260, , , 71, 3, 16
2018/12/6, 347, , , 36, 2, 12
2018/12/7, 262, , , 38, 3, 13
2018/12/8, 251, , , 39, 3, 13
2018/12/9, 245, , , 51, 6, 12
2018/12/10, 309, , , 41, 4, 11
2018/12/11, 244, , , , , 
2018/12/15, 188, , , 25, 3, 8
2018/12/16, 225, , , 29, 3, 9
2018/12/17, 233, , , 25, 3, 9
2018/12/18, 217, , , 22, 3, 10
2018/12/19, 231, , , 25, 3, 9
2018/12/20, 252, , , 25, 3, 9
2018/12/21, 226, , , 33, 4, 11
2018/12/22, 308, , , 24, 4, 9
2018/12/23, 299, , , 25, 3, 9
2018/12/24, 229, , , 19, 4, 9
2018/12/25, 230, , , 24, 3, 9
2018/12/26, 258, , , 24, 4, 9
2018/12/27, 234, , , 15, 3, 9
2018/12/28, 227, , , 22, 3, 10
2018/12/29, 253, , , 29, 3, 12
2018/12/30, 329, , , , , 
2018/7/1, 107, , , 14, 5, 4
2018/7/2, 137, , , 17, 8, 5
2018/7/3, 127, , , 21, 4, 4
2018/7/4, 72, , , 21, 4, 5
2018/7/5, 101, , , 21, 6, 5
2018/7/6, 137, , , 19, 12, 5
2018/7/7, 178, , , 17, 12, 4
2018/7/8, 152, , , 17, 7, 5
2018/7/9, 139, , , 17, 7, 4
2018/7/10, 133, , , 17, 6, 4
2018/7/11, 116, , , 17, 12, 4
2018/7/12, 114, , , 18, 7, 5
2018/7/13, 109, , , 18, 8, 5
2018/7/14, 128, , , 17, 6, 4
2018/7/15, 127, , , 17, 5, 4
2018/7/16, 104, , , 17, 6, 5
2018/7/17, 101, , , 17, 8, 4
2018/7/18, 119, , , 17, 9, 4
2018/7/19, 128, , , 17, 6, 5
2018/7/20, 114, , , 17, 4, 5
2018/7/21, 85, , , 17, 4, 4
2018/7/22, 69, , , 17, 4, 4
2018/7/23, 84, , , 17, 3, 4
2018/7/24, 128, , , 17, 5, 4
2018/7/25, 98, , , 21, 5, 5
2018/7/26, 69, , , 17, 5, 4
2018/7/27, 90, , , 17, 2, 5
2018/7/28, 54, , , 17, 2, 4
2018/7/29, 95, , , 16, 2, 5
2018/7/30, 49, , , 15, 5, 5
2018/7/31, 53, , , 11, 4, 4
2018/8/1, 17, , , 13, 3, 5
2018/8/2, 39, , , 12, 3, 4
2018/8/3, 62, , , 13, 3, 4
2018/8/4, 125, , , 16, 3, 5
2018/8/5, 260, , , 14, 4, 4
2018/8/6, 190, , , 16, 8, 4
2018/8/7, 189, , , 16, 11, 4
2018/8/8, 137, , , 18, 6, 5
2018/8/9, 153, , , 25, 6, 4
2018/8/10, 111, , , 24, 4, 5
2018/8/11, 114, , , 24, 4, 5
2018/8/12, 110, , , 24, 6, 4
2018/8/14, 268, , , 22, 7, 4
2018/8/15, 508, , , 13, 9, 4
2018/8/16, 58, , , 11, 7, 5
2018/8/17, 216, , , 11, 4, 5
2018/8/18, 212, , , 11, 5, 5
2018/8/19, 99, , , 11, 6, 5
2018/8/20, 145, , , 9, 4, 5
2018/8/21, 130, , , 8, 2, 4
2018/8/22, 185, , , 9, 3, 5
2018/8/23, 150, , , 8, 2, 5
2018/8/24, 136, , , 10, 2, 5
2018/8/25, 140, , , 11, 1, 4
2018/8/26, 539, , , 11, 2, 4
2018/8/27, 713, , , 8, 2, 4
2018/8/28, 142, , , 8, 3, 5
2018/8/29, 129, , , 10, 4, 5
2018/8/30, 100, , , 11, 3, 4
2018/8/31, 89, , , 11, 2, 5
2018/9/1, 70, , , 12, 1, 5
2018/9/2, 34, , , 11, 2, 6
2018/9/3, 86, , , 11, 4, 5
2018/9/4, 167, , , 12, 3, 6
2018/9/5, 159, , , 11, 3, 6
2018/9/6, 153, , , 11, 4, 4
2018/9/7, 129, , , 12, 4, 4
2018/9/8, 128, , , 11, 3, 4
2018/9/9, 84, , , 11, 2, 4
2018/9/10, 107, , , 11, 1, 5
2018/9/11, 111, , , 11, 1, 6
2018/9/12, 101, , , 11, 1, 6
2018/9/13, 109, , , 11, 1, 6
2018/9/14, 130, , , 11, 1, 7
2018/9/15, 129, , , 11, 2, 6
2018/9/16, 127, , , 11, 1, 7
2018/9/17, 133, , , 11, 4, 7
2018/9/18, 195, , , 11, 2, 6
2018/9/19, 172, , , 11, 3, 6
2018/9/20, 164, , , 11, 2, 7
2018/9/21, 128, , , 12, 2, 7
2018/9/22, 102, , , 11, 1, 6
2018/9/23, 157, , , 11, 2, 6
2018/9/24, 140, , , 12, 2, 6
2018/9/25, 114, , , 12, 2, 6
2018/9/26, 142, , , 14, 2, 6
2018/9/27, 151, , , 22, 2, 6
2018/9/28, 169, , , 21, 5, 9
2018/9/29, 162, , , 22, 5, 6
2018/9/30, 161, , , 22, 5, 6
2018/4/1, 160, , , 17, 2, 7
2018/4/2, 183, , , 17, 2, 5
2018/4/3, 189, , , 17, 2, 5
2018/4/4, 184, , , 16, 1, 6
2018/4/5, 155, , , 16, 1, 5
2018/4/6, 165, , , 16, 1, 5
2018/4/7, 161, , , 16, 1, 5
2018/4/8, 147, , , 16, 2, 4
2018/4/9, 168, , , 16, 11, 6
2018/4/10, 152, , , 16, 6, 6
2018/4/11, 158, , , 17, 3, 5
2018/4/12, 112, , , 16, 4, 6
2018/4/13, 149, , , 16, 3, 5
2018/4/14, 142, , , 16, 4, 5
2018/4/15, 163, , , 17, 3, 5
2018/4/16, 184, , , 16, 3, 5
2018/4/17, 219, , , 16, 3, 4
2018/4/18, 187, , , 17, 3, 5
2018/4/19, 178, , , 16, 3, 4
2018/4/20, 206, , , 16, 3, 4
2018/4/21, 176, , , 16, 3, 5
2018/4/22, 211, , , 16, 2, 4
2018/4/23, 166, , , 16, 3, 4
2018/4/24, 176, , , 16, 3, 4
2018/4/25, 221, , , 22, 3, 4
2018/4/26, 223, , , 30, 3, 4
2018/4/27, 184, , , 30, 3, 6
2018/4/28, 168, , , 30, 3, 4
2018/4/29, 180, , , 30, 3, 4
2018/4/30, 161, , , 30, 3, 4
2018/5/1, 140, , , 30, 4, 4
2018/5/2, 171, , , 30, 2, 4
2018/5/3, 163, , , 30, 3, 6
2018/5/4, 184, , , 30, 2, 5
2018/5/5, 174, , , 30, 3, 5
2018/5/6, 178, , , 30, 2, 6
2018/5/7, 200, , , 30, 3, 5
2018/5/8, 299, , , 30, 3, 4
2018/5/9, 221, , , 30, 3, 5
2018/5/10, 182, , , 26, 3, 5
2018/5/11, 228, , , 20, 2, 5
2018/5/12, 188, , , 20, 3, 4
2018/5/13, 218, , , 20, 3, 5
2018/5/14, 325, , , 20, 3, 5
2018/5/15, 159, , , 20, 3, 5
2018/5/16, 175, , , 20, 3, 5
2018/5/17, 185, , , 20, 2, 4
2018/5/18, 185, , , 20, 3, 5
2018/5/19, 219, , , 20, 3, 5
2018/5/20, 219, , , 20, 2, 4
2018/5/21, 322, , , 20, 3, 4
2018/5/22, 223, , , 20, 3, 4
2018/5/23, 198, , , 20, 3, 4
2018/5/24, 351, , , 20, 2, 5
2018/5/25, 229, , , 20, 2, 6
2018/5/26, 222, , , 20, 3, 4
2018/5/27, 229, , , 20, 3, 4
2018/5/28, 193, , , 20, 2, 4
2018/5/29, 178, , , 20, 3, 4
2018/5/30, 168, , , 20, 2, 5
2018/5/31, 151, , , 20, 2, 4
2018/6/1, 131, , , 20, 2, 4
2018/6/2, 125, , , 20, 3, 4
2018/6/3, 201, , , 20, 2, 5
2018/6/4, 221, , , 20, 3, 4
2018/6/5, 194, , , 20, 1, 4
2018/6/6, 164, , , 17, 4, 7
2018/6/7, 194, , , 10, 2, 5
2018/6/8, 169, , , 14, 3, 6
2018/6/9, 165, , , 14, 3, 5
2018/6/10, 129, , , 14, 3, 5
2018/6/11, 155, , , 14, 3, 4
2018/6/12, 161, , , 14, 2, 4
2018/6/13, 174, , , 14, 2, 5
2018/6/14, 170, , , 15, 4, 4
2018/6/15, 177, , , 14, 5, 5
2018/6/16, 194, , , 14, 4, 4
2018/6/17, 207, , , 14, 4, 5
2018/6/18, 305, , , 14, 4, 5
2018/6/19, 176, , , 14, 6, 4
2018/6/20, 194, , , 14, 10, 4
2018/6/21, 211, , , 13, 8, 9
2018/6/22, 197, , , 13, 9, 8
2018/6/23, 404, , , 14, 5, 4
2018/6/24, 154, , , 14, 4, 4
2018/6/25, 158, , , 14, 6, 5
2018/6/26, 187, , , 14, 7, 5
2018/6/27, 161, , , 14, 6, 5
2018/6/28, 196, , , 14, 5, 4
2018/6/29, 138, , , 14, 5, 4
2018/6/30, 127, , , 14, 5, 4
2018/1/1, 255, , , 27, 5, 9
2018/1/2, 280, , , 28, 6, 7
2018/1/3, 311, , , 28, 5, 9
2018/1/4, 328, , , 29, 10, 6
2018/1/5, 320, , , 28, 6, 10
2018/1/6, 252, , , 29, 8, 5
2018/1/7, 328, , , 32, 11, 13
2018/1/8, 342, , , 29, 9, 10
2018/1/9, 348, , , 29, 10, 10
2018/1/10, 310, , , 30, 8, 8
2018/1/11, 381, , , 32, 9, 7
2018/1/12, 473, , , 29, 9, 10
2018/1/13, 435, , , 30, 7, 9
2018/1/14, 303, , , 31, 7, 7
2018/1/15, 293, , , 28, 8, 8
2018/1/16, 259, , , 32, 16, 11
2018/1/17, 308, , , 30, 12, 10
2018/1/18, 288, , , 35, 10, 11
2018/1/19, 336, , , 32, 7, 8
2018/1/20, 263, , , 31, 6, 9
2018/1/21, 257, , , 33, 9, 10
2018/1/22, 325, , , 35, 10, 10
2018/1/23, 343, , , 34, 11, 13
2018/1/24, 240, , , 30, 7, 7
2018/1/25, 231, , , 31, 6, 10
2018/1/26, 248, , , 33, 10, 9
2018/1/27, 282, , , 32, 7, 10
2018/1/28, 297, , , 34, 11, 8
2018/1/29, 316, , , 31, 7, 9
2018/1/30, 251, , , 21, 7, 8
2018/1/31, 221, , , 23, 7, 8
2018/2/1, 219, , , 25, 9, 11
2018/2/2, 225, , , 31, 16, 10
2018/2/3, 328, , , 23, 11, 8
2018/2/4, 257, , , 22, 11, 8
2018/2/5, 201, , , 22, 10, 8
2018/2/6, 224, , , 22, 7, 7
2018/2/7, 239, , , 23, 11, 7
2018/2/8, 345, , , 22, 11, 7
2018/2/9, 303, , , 25, 7, 7
2018/2/10, 181, , , 32, 9, 8
2018/2/11, 202, , , 25, 10, 5
2018/2/12, 207, , , 23, 11, 9
2018/2/13, 172, , , 19, 5, 6
2018/2/14, 157, , , 18, 6, 5
2018/2/15, 163, , , 10, 6, 11
2018/2/16, 165, , , 13, 8, 8
2018/2/17, 179, , , 12, 7, 8
2018/2/18, 189, , , 12, 6, 12
2018/2/19, 161, , , 12, 10, 9
2018/2/20, 184, , , 15, 8, 7
2018/2/21, 287, , , 18, 12, 9
2018/2/22, 347, , , 16, 10, 10
2018/2/23, 316, , , 15, 14, 9
2018/2/24, 260, , , 13, 8, 7
2018/2/25, 250, , , 11, 5, 6
2018/2/26, 177, , , 12, 8, 7
2018/2/27, 169, , , 13, 7, 8
2018/2/28, 202, , , 12, 6, 7
2018/3/1, 198, , , 11, 6, 7
2018/3/2, 230, , , 10, 6, 7
2018/3/3, 185, , , 11, 6, 8
2018/3/4, 191, , , 11, 5, 7
2018/3/5, 177, , , 10, 6, 7
2018/3/6, 269, , , 11, 6, 7
2018/3/7, 201, , , 14, 8, 8
2018/3/8, 249, , , 13, 9, 7
2018/3/9, 256, , , 11, 7, 6
2018/3/10, 234, , , 11, 12, 7
2018/3/11, 233, , , 11, 8, 7
2018/3/12, 245, , , 10, 7, 7
2018/3/13, 188, , , 15, 10, 8
2018/3/14, 234, , , 18, 16, 7
2018/3/15, 228, , , 18, 9, 9
2018/3/16, 201, , , 27, 9, 9
2018/3/17, 178, , , 17, 5, 5
2018/3/18, 171, , , 18, 3, 5
2018/3/19, 180, , , 17, 2, 7
2018/3/20, 186, , , 17, 2, 6
2018/3/21, 196, , , 17, 2, 5
2018/3/22, 195, , , 16, 2, 7
2018/3/23, 206, , , 16, 2, 6
2018/3/24, 183, , , 16, 2, 5
2018/3/25, 194, , , 16, 2, 5
2018/3/26, 161, , , 16, 2, 5
2018/3/27, 171, , , 16, 2, 7
2018/3/28, 190, , , 17, 2, 7
2018/3/29, 238, , , 17, 2, 5
2018/3/30, 276, , , 17, 2, 6
2018/3/31, 165, , , 17, 2, 5
2017/10/1, 149, , , 12, 5, 7
2017/10/2, 160, , , 19, 6, 6
2017/10/3, 166, , , 14, 6, 6
2017/10/4, 137, , , 16, 6, 7
2017/10/5, 151, , , 20, 5, 7
2017/10/6, 158, , , 20, 5, 8
2017/10/7, 180, , , 18, 5, 6
2017/10/8, 187, , , 13, 5, 6
2017/10/9, 183, , , 22, 9, 9
2017/10/10, 183, , , 16, 7, 11
2017/10/11, 175, , , 18, 6, 
2017/10/12, 210, , , 27, 4, 
2017/10/13, 225, , , 25, 4, 
2017/10/14, 208, , , 27, 6, 
2017/10/15, 205, , , 36, 11, 
2017/10/16, 254, , , 35, 10, 
2017/10/17, 266, , , 32, 14, 10
2017/10/18, 357, , , 22, 33, 14
2017/10/19, 301, , , 17, 12, 16
2017/10/20, 293, , , 12, 12, 12
2017/10/21, 257, , , 24, 12, 12
2017/10/22, 344, , , 42, 12, 10
2017/10/23, 306, , , 32, 12, 10
2017/10/24, 312, , , 36, 12, 10
2017/10/25, 335, , , 44, 12, 10
2017/10/26, 332, , , 45, 12, 10
2017/10/28, 157, , , 33, 12, 7
2017/10/29, 350, , , 27, 10, 8
2017/10/30, 297, , , 29, 8, 8
2017/10/31, 301, , , 12, 5, 9
2017/11/1, 266, , , 12, 5, 7
2017/11/2, 287, , , 12, 5, 9
2017/11/3, 285, , , 9, 5, 11
2017/11/4, 322, , , 10, 7, 9
2017/11/5, 323, , , 9, 7, 8
2017/11/6, 297, , , 10, 7, 8
2017/11/7, 328, , , 10, 7, 12
2017/11/8, 416, , , 8, 7, 10
2017/11/9, 458, , , 8, 7, 11
2017/11/10, 447, , , 6, 8, 10
2017/11/11, 346, , , 6, 9, 8
2017/11/12, 328, , , 6, 7, 12
2017/11/13, 471, , , 4, 5, 7
2017/11/14, 465, , , 4, 4, 6
2017/11/15, 330, , , 3, 6, 11
2017/11/16, 289, , , 2, 5, 9
2017/11/17, 267, , , 6, 6, 10
2017/11/18, 279, , , 19, 27, 5
2017/11/19, 276, , , 20, 12, 4
2017/11/20, 195, , , 22, 2, 5
2017/11/21, 250, , , 21, 2, 3
2017/11/22, 252, , , 22, 5, 5
2017/11/23, 236, , , 23, 5, 5
2017/11/24, 254, , , 24, 6, 6
2017/11/25, 264, , , 22, 9, 5
2017/11/26, 267, , , 23, 9, 5
2017/11/27, 250, , , 22, 5, 6
2017/11/28, 260, , , 22, 8, 12
2017/11/29, 319, , , 19, 5, 10
2017/11/30, 375, , , 15, 5, 11
2017/12/1, 370, , , 19, 7, 12
2017/12/2, 315, , , 20, 7, 9
2017/12/3, 319, , , 20, 9, 9
2017/12/4, 322, , , 19, 14, 11
2017/12/5, 321, , , 19, 10, 9
2017/12/6, 337, , , 22, 6, 7
2017/12/7, 216, , , 21, 10, 8
2017/12/8, 198, , , 22, 9, 12
2017/12/9, 250, , , 21, 7, 9
2017/12/10, 323, , , 22, 4, 7
2017/12/11, 247, , , 20, 6, 8
2017/12/12, 277, , , 25, 8, 13
2017/12/13, 276, , , 29, 6, 10
2017/12/14, 257, , , 30, 9, 10
2017/12/15, 248, , , 28, 4, 7
2017/12/16, 211, , , 29, 7, 8
2017/12/17, 220, , , 30, 6, 8
2017/12/18, 259, , , 37, 9, 13
2017/12/19, 420, , , 37, 12, 14
2017/12/20, 470, , , 33, 10, 9
2017/12/21, 352, , , 29, 5, 8
2017/12/22, 264, , , 29, 6, 7
2017/12/23, 198, , , 33, 8, 10
2017/12/24, 202, , , 30, 5, 8
2017/12/25, 311, , , 30, 5, 9
2017/12/26, 288, , , 34, 5, 8
2017/12/27, 338, , , 37, 8, 13
2017/12/28, 391, , , 33, 15, 8
2017/12/29, 308, , , 31, 5, 7
2017/12/30, 259, , , 33, 3, 9
2017/12/31, 336, , , 28, 4, 7
2017/7/1, 103, , , 5, 4, 7
2017/7/2, 94, , , 10, 5, 10
2017/7/3, 114, , , 10, 5, 11
2017/7/4, 98, , , 9, 5, 6
2017/7/5, 83, , , 11, 5, 11
2017/7/6, 115, , , 13, 6, 10
2017/7/7, 83, , , 14, 5, 17
2017/7/8, 147, , , 9, 6, 16
2017/7/9, 103, , , 16, 5, 9
2017/7/10, 114, , , 27, 3, 14
2017/7/11, 152, , , 18, 5, 8
2017/7/12, 99, , , 10, 3, 5
2017/7/13, 98, , , 7, 3, 4
2017/7/14, 118, , , 6, 3, 8
2017/7/15, 144, , , 6, 3, 8
2017/7/16, 112, , , 8, 2, 8
2017/7/17, 113, , , 16, 3, 10
2017/7/18, 117, , , 16, 3, 9
2017/7/19, 136, , , 16, 3, 8
2017/7/20, 77, , , 16, 4, 7
2017/7/21, 103, , , 16, 3, 5
2017/7/22, 92, , , 16, 3, 12
2017/7/23, 114, , , 16, 3, 9
2017/7/24, 114, , , 16, 3, 10
2017/7/25, 78, , , 16, 3, 16
2017/7/26, 89, , , 16, 3, 8
2017/7/27, 71, , , 16, 3, 7
2017/7/28, 81, , , 16, 3, 8
2017/7/29, 61, , , 16, 3, 10
2017/7/30, 91, , , 16, 4, 8
2017/7/31, 139, , , 16, 3, 8
2017/8/1, 87, , , 16, 4, 7
2017/8/2, 111, , , 16, 3, 9
2017/8/3, 96, , , 16, 4, 8
2017/8/4, 116, , , 16, 3, 11
2017/8/5, 166, , , 16, 4, 12
2017/8/6, 145, , , 16, 3, 8
2017/8/7, 129, , , 16, 3, 7
2017/8/8, 123, , , 16, 4, 12
