date, pm25, pm10, o3, no2, so2, co
2020/11/28, 105, 104, 67, , 1, 15
2020/11/29, 127, 110, 76, , 1, 24
2020/11/30, 159, 107, 75, , 3, 30
2020/12/1, 166, 109, 18, , 2, 38
2020/12/2, 165, 114, 12, , 1, 24
2020/12/3, 166, 119, 12, 2, 2, 39
2020/12/4, 175, 81, 12, 2, 2, 14
2020/12/5, 158, 86, 11, 2, , 39
2020/12/6, 141, 108, 8, 2, , 23
2020/12/7, 159, 105, , 2, 1, 24
2020/12/8, 152, 93, , 2, , 33
2020/12/9, 151, 65, , 2, 1, 20
2020/12/10, 128, 92, , 2, 1, 33
2020/12/11, 134, 71, , 2, 1, 35
2020/12/12, 127, 56, , 2, 1, 20
2020/12/13, 83, 62, , 2, 2, 7
2020/12/14, 93, 71, , 2, 1, 17
2020/12/15, 100, 59, , 2, 1, 26
2020/12/16, 102, 78, , 1, 4, 14
2020/12/17, 128, 76, , 2, , 37
2020/12/18, 113, 99, , 2, 1, 16
2020/12/19, 116, 135, , 2, 3, 20
2020/12/20, 129, 126, , 2, 2, 21
2020/12/21, 164, 147, , 2, 1, 40
2020/12/22, 169, 132, , 2, 2, 22
2020/12/23, 172, 123, , 2, 3, 26
2020/12/24, 157, 92, , 2, 4, 14
2020/12/25, 132, 99, , 2, 4, 17
2020/12/26, 152, 111, , 2, 5, 20
2020/12/27, 151, 80, , 2, 3, 10
2020/12/28, 94, 91, , 2, 3, 14
2020/12/29, 124, 105, , 2, 4, 16
2020/12/30, 131, 101, , 2, 4, 17
2020/12/31, 138, 119, , 2, 4, 28
2021/1/1, 165, 126, , 2, 3, 26
2021/1/2, 168, 54, , 2, 5, 22
2021/1/3, 94, 32, , 2, 3, 27
2020/7/1, 68, 67, , 14, 2, 4
2020/7/2, 75, 69, , 13, 3, 5
2020/7/3, 77, 50, , 14, 4, 4
2020/7/4, 58, 28, , 15, 3, 3
2020/7/5, 45, 36, , 15, 3, 3
2020/7/6, 62, 12, 1, 14, 3, 9
2020/7/7, 41, 27, 1, 14, 4, 6
2020/7/8, 42, 45, , 16, 2, 10
2020/7/9, 51, 59, , 15, 2, 7
2020/7/10, 60, 36, , 13, 3, 6
2020/7/11, 43, 32, , 15, 2, 6
2020/7/12, 43, 71, , 15, 2, 8
2020/7/13, 76, 112, , 17, 2, 5
2020/7/14, 127, 58, , 14, 3, 10
2020/7/15, 87, 45, , 13, 3, 4
2020/7/16, 72, 56, , 12, 3, 6
2020/7/17, 96, 31, , 12, 4, 9
2020/7/18, 52, 37, , 14, 3, 8
2020/7/19, 58, 36, , 13, 1, 6
2020/7/20, 59, 20, , 12, 6, 14
2020/7/21, 36, 35, , 15, 4, 20
2020/7/22, 56, 58, , 15, 2, 15
2020/7/23, 75, 47, , 14, 3, 26
2020/7/24, 62, , , 15, 1, 8
2020/7/25, 46, , , 17, 2, 1
2020/7/26, 56, 79, 11, 14, 4, 
2020/7/27, 111, 71, 1, 11, 4, 
2020/7/28, 101, 37, , 12, 4, 
2020/7/29, 45, 34, , 11, 4, 20
2020/7/30, 51, 37, 1, 10, 3, 14
2020/7/31, 53, 48, , 11, 6, 6
2020/8/1, 61, 61, , 10, 3, 8
2020/8/2, 72, 66, , 11, 3, 12
2020/8/3, 77, 56, 1, 11, 1, 9
2020/8/4, 71, 57, , 11, 3, 13
2020/8/5, 71, 57, , 8, 2, 11
2020/8/6, 46, 32, , 9, 3, 8
2020/8/7, 50, 46, , 11, 3, 9
2020/8/8, 64, 40, , 10, 4, 8
2020/8/9, 62, 36, , 9, 3, 6
2020/8/10, 60, 49, , 10, 3, 7
2020/8/11, 74, 57, 1, 14, 5, 23
2020/8/12, 73, 21, 1, 10, 3, 6
2020/8/13, 46, 24, , 5, 5, 5
2020/8/14, 48, 39, , 3, 4, 6
2020/8/15, 65, 28, , 4, 4, 12
2020/8/16, 51, 32, , 4, 4, 8
2020/8/17, 52, 43, 1, 5, 5, 5
2020/8/18, 56, 25, 7, 4, 4, 9
2020/8/19, 41, 15, , 3, 4, 7
2020/8/20, 41, 21, , 3, 3, 3
2020/8/21, 44, 22, , 3, 2, 4
2020/8/22, 38, 23, , 4, 2, 7
2020/8/23, 41, 19, , 3, 2, 1
2020/8/24, 38, 27, , 4, 2, 9
2020/8/25, 47, 49, , 5, 2, 6
2020/8/26, 63, 43, , 4, 1, 7
2020/8/27, 59, 44, , 5, 2, 11
2020/8/28, 60, 32, , 4, 2, 3
2020/8/29, 52, 28, , 3, 1, 4
2020/8/30, 48, 27, , 4, 2, 8
2020/8/31, 48, 31, , 4, , 11
2020/9/1, 53, 55, , 5, 2, 10
2020/9/2, 73, 51, , 4, 1, 16
2020/9/3, 68, 55, , 4, 2, 5
2020/9/4, 80, 59, , 5, , 5
2020/9/5, 81, 52, , 4, 2, 4
2020/9/6, 75, 68, 4, 5, 2, 2
2020/9/7, 96, 65, , 5, 2, 9
2020/9/8, 87, 70, , 4, 4, 3
2020/9/9, 93, 74, , 6, 2, 7
2020/9/10, 85, 92, , 7, , 4
2020/9/11, 90, 101, , 7, 3, 3
2020/9/12, 96, 98, , 5, 2, 8
2020/9/13, 135, 95, , 5, 2, 8
2020/9/14, 136, 97, , 5, 2, 7
2020/9/15, 138, 109, , 6, 2, 4
2020/9/16, 136, 88, , 5, 1, 5
2020/9/17, 112, 88, , 5, 3, 
2020/9/18, 120, 99, , 4, 1, 5
2020/9/19, 134, 103, , 4, 3, 5
2020/9/20, 143, 104, , 4, 1, 7
2020/9/21, 137, 50, , 4, 1, 4
2020/9/22, 77, 48, , 3, 1, 6
2020/9/23, 73, 41, , 3, 1, 12
2020/9/24, 72, 82, , 4, , 4
2020/9/25, 97, 121, , 7, 1, 3
2020/9/26, 113, 88, , 6, , 8
2020/9/27, 75, 144, , 6, 1, 3
2020/9/28, 120, 120, , 5, 1, 2
2020/9/29, 112, 105, , 5, 1, 1
2020/9/30, 92, 111, , 5, 1, 9
2020/4/1, 84, 65, , 25, 3, 12
2020/4/2, 82, 64, , 25, 4, 11
2020/4/3, 83, 78, , 28, 3, 18
2020/4/4, 104, 88, , 30, 4, 15
2020/4/5, 115, 93, , 29, 4, 16
2020/4/6, 118, 88, , 25, 5, 13
2020/4/7, 93, 81, , 25, 3, 16
2020/4/8, 85, 87, , 27, 3, 13
2020/4/9, 106, 93, , 29, 3, 17
2020/4/10, 111, 108, , 31, 4, 17
2020/4/11, 124, 95, , 27, 4, 14
2020/4/12, 105, 114, , 29, 3, 19
2020/4/13, 122, 134, , 28, 4, 13
2020/4/14, 136, 173, , 28, 1, 17
2020/4/15, 155, 185, , 28, 3, 18
2020/4/16, 151, 96, , 25, 1, 16
2020/4/17, 94, 85, , 22, 2, 18
2020/4/18, 81, 67, , 24, 3, 13
2020/4/19, 81, 140, , 28, 3, 13
2020/4/20, 128, 94, , 26, 3, 15
2020/4/21, 102, 109, , 30, 6, 14
2020/4/22, 122, 141, , 27, 5, 13
2020/4/23, 129, 114, , 25, 3, 16
2020/4/24, 122, 124, , 26, 3, 21
2020/4/25, 119, 152, , 20, 3, 9
2020/4/26, 108, 52, , 19, 4, 
2020/4/27, 63, 79, , 21, 3, 
2020/4/28, 87, 91, , 23, 4, 
2020/4/29, 107, 102, , 22, 4, 
2020/4/30, 107, 93, , 21, 3, 
2020/5/1, 93, 83, , 19, 3, 
2020/5/2, 74, 96, , 20, 3, 
2020/5/3, 94, 55, , 20, 5, 
2020/5/4, 72, 89, , 23, 3, 14
2020/5/5, 107, 91, , 27, 2, 16
2020/5/6, 96, 74, , 22, 3, 17
2020/5/7, 76, 83, , 25, 2, 
2020/5/8, 89, 97, , 28, 1, 
2020/5/9, 117, 91, , 24, 1, 
2020/5/11, 119, 67, , 24, 1, 
2020/5/12, 109, 119, , 22, 1, 15
2020/5/13, 143, 133, , 21, 1, 17
2020/5/14, 132, 78, , 21, 2, 6
2020/5/15, 91, 111, , 23, 1, 15
2020/5/16, 128, 132, , 24, 1, 13
2020/5/17, 144, 137, , 23, 1, 8
2020/5/18, 142, 110, , 23, 2, 9
2020/5/19, 132, 104, , 23, 3, 15
2020/5/20, 126, 126, , 26, 2, 9
2020/5/21, 135, 139, , 31, 1, 8
2020/5/22, 149, 131, , 23, 1, 14
2020/5/23, 158, 122, , 21, 2, 14
2020/5/24, 143, 106, , 24, 2, 9
2020/5/25, 131, 107, , 26, 2, 6
2020/5/26, 137, 72, , , , 11
2020/5/27, 108, 64, , , 2, 7
2020/5/28, 89, 21, , , 1, 7
2020/5/29, 56, 20, , , 1, 3
2020/5/30, 57, 14, , , 1, 7
2020/5/31, 50, 24, , , 3, 7
2020/6/1, 66, 38, , , 2, 23
2020/6/2, 78, 49, , , 2, 10
2020/6/3, 79, 55, , , 3, 19
2020/6/4, 79, 36, 1, , 1, 11
2020/6/5, 58, 39, , , 3, 7
2020/6/6, 67, 57, , , 3, 11
2020/6/7, 86, 48, , , 3, 4
2020/6/8, 78, 67, , , 2, 2
2020/6/9, 106, 79, , , 4, 9
2020/6/10, 124, 77, , , 3, 4
2020/6/11, 120, 69, , , 4, 5
2020/6/12, 106, 70, , , 3, 13
2020/6/13, 108, 51, , , 3, 10
2020/6/14, 83, 53, , , 2, 8
2020/6/15, 76, 44, , , 3, 6
2020/6/16, 68, 32, , , 2, 13
2020/6/17, 63, 38, , , 3, 10
