date, pm25, pm10, o3, no2, so2, co
2019/3/21, 125, 93, 44, 12, 5, 4
2019/3/22, 103, 95, 48, 13, 7, 3
2019/3/23, 119, 104, 40, 13, 9, 4
2019/3/24, 133, 114, 36, 16, 11, 7
2019/3/25, 160, 103, 40, 15, 11, 6
2019/3/26, 145, 115, 51, 17, 15, 6
2019/3/27, 165, 174, 63, 28, 18, 10
2019/3/28, 193, 241, 62, 34, 14, 14
2019/3/29, 238, 217, 45, 29, 17, 15
2019/3/30, 230, 134, 46, 16, 9, 6
2019/3/31, 142, 113, 66, 15, 9, 5
2018/11/30, 181, 127, 46, 40, 13, 16
2018/12/1, 177, 158, 34, 48, 14, 23
2018/12/2, 222, 139, 36, 58, 9, 27
2018/12/3, 217, 163, 38, 50, 12, 32
2018/12/4, 238, 132, 8, 52, 2, 22
2018/12/5, 216, 160, 2, 80, 5, 28
2018/12/6, 168, 141, 28, 40, 7, 16
2018/12/7, 176, 111, 34, 38, 10, 14
2018/12/8, 163, 202, 32, 67, 16, 24
2018/12/9, 202, 120, 31, 40, 15, 16
2018/12/10, 195, 266, 47, 24, 29, 12
2018/12/11, 301, , , , , 
2018/12/15, 228, 297, 36, 38, 10, 17
2018/12/16, 337, 238, 26, 39, 15, 17
2018/12/17, 254, 201, 33, 31, 8, 11
2018/12/18, 249, 280, 35, 40, 10, 14
2018/12/19, 299, 332, 33, 51, 11, 16
2018/12/20, 364, 252, 36, 43, 7, 14
2018/12/21, 290, 370, 27, 50, 7, 19
2018/12/22, 394, 330, 35, 51, 13, 25
2018/12/23, 334, 155, 29, 48, 5, 18
2018/12/24, 147, 216, 31, 36, 9, 11
2018/12/25, 277, 251, 30, 44, 8, 16
2018/12/26, 300, 363, 28, 51, 11, 18
2018/12/27, 373, 215, 27, 37, 6, 11
2018/12/28, 277, 238, 27, 45, 8, 17
2018/12/29, 277, 424, 28, 70, 9, 25
2018/12/30, 551, , , , , 
2018/4/1, 177, 130, 37, 44, 16, 16
2018/4/2, 167, 213, 39, 42, 23, 18
2018/4/3, 230, 172, 31, 43, 8, 
2018/4/4, 174, 106, 44, 35, 3, 145
2018/4/5, 151, 292, 25, 30, 7, 13
2018/4/6, 161, 99, 18, 39, 5, 183
2018/4/7, 116, 114, 22, 58, 2, 210
2018/4/8, 166, 118, 14, 58, 3, 24
2018/4/9, 179, 170, 33, 45, 2, 274
2018/4/10, 194, 80, 15, 42, 1, 343
2018/4/11, 136, 100, 21, 50, 4, 409
2018/4/12, 149, 102, 38, 56, 2, 446
2018/4/13, 142, 129, 40, 63, 1, 317
2018/4/14, 157, 167, 40, 53, 3, 470
2018/4/15, 159, 280, 45, 63, 1, 441
2018/4/16, 212, 210, 36, 59, 1, 318
2018/4/17, 193, 144, 32, 48, 3, 241
2018/4/18, 134, 190, 31, 45, 4, 470
2018/4/19, 155, 227, 31, 55, 1, 454
2018/4/20, 166, 225, 36, 49, 1, 478
2018/4/21, 146, 159, 41, 37, 2, 500
2018/4/22, 112, 156, 44, 39, 3, 484
2018/4/23, 142, 216, 58, 49, 2, 391
2018/4/24, 184, 255, 66, 57, , 478
2018/4/25, 214, 321, 40, 55, 2, 498
2018/4/26, 255, 173, 36, 33, 2, 421
2018/4/27, 159, 147, 41, 35, 3, 500
2018/4/28, 162, 156, 55, 31, 1, 435
2018/4/29, 177, 118, 47, 25, 1, 407
2018/4/30, 135, 94, 42, 18, 1, 246
2018/5/1, 109, 195, 31, 19, 2, 383
2018/5/2, 106, 98, 27, 18, 4, 380
2018/5/3, 128, 71, 37, 21, 3, 429
2018/5/4, 113, 137, 51, 23, 1, 242
2018/5/5, 155, 167, 53, 25, 1, 327
2018/5/6, 179, 121, 47, 30, 1, 404
2018/5/7, 144, 155, 30, 27, 5, 372
2018/5/8, 129, 84, 49, 31, 1, 232
2018/5/9, 94, 132, 73, 34, 2, 480
2018/5/10, 171, 274, 37, 46, 9, 208
2018/5/11, 241, 207, 47, 29, 1, 61
2018/5/12, 193, 190, 41, 15, 3, 28
2018/5/13, 155, 78, 45, 18, 2, 113
2018/5/14, 118, 92, 53, 18, 1, 261
2018/5/15, 133, 140, 44, 18, 2, 188
2018/5/16, 166, 144, 48, 20, 3, 45
2018/5/17, 172, 130, 38, 17, 2, 130
2018/5/18, 161, 216, 51, 45, 3, 44
2018/5/19, 188, 236, 50, 34, 18, 5
2018/5/20, 177, 163, 51, 45, 15, 2
2018/5/21, 173, 181, 55, 37, 18, 4
2018/5/22, 177, 157, 34, 30, 8, 4
2018/5/23, 174, 147, 33, 28, 9, 1
2018/5/24, 165, 146, 56, 32, 12, 5
2018/5/25, 154, 195, 67, 46, 22, 6
2018/5/26, 163, 190, 58, 42, 21, 7
2018/5/27, 193, 201, 48, 37, 18, 5
2018/5/28, 196, 205, 41, 29, 9, 3
2018/5/29, 165, 95, 46, 25, 6, 2
2018/5/30, 118, 141, 30, 31, 7, 7
2018/5/31, 149, 128, 35, 24, 6, 4
2018/6/1, 116, 50, 30, 29, 9, 7
2018/6/2, 90, 78, 40, 33, 6, 3
2018/6/3, 127, 180, 33, 35, 7, 3
2018/6/4, 154, 103, 27, 32, 8, 4
2018/6/5, 153, 130, 14, 33, 10, 6
2018/6/6, 179, 163, 42, 31, 15, 6
2018/6/7, 202, 96, 25, 17, 6, 6
2018/6/8, 135, 80, 36, 14, 11, 3
2018/6/9, 124, 94, 37, 18, 10, 5
2018/6/10, 135, 124, 40, 22, 9, 4
2018/6/11, 166, 187, 47, 22, 21, 6
2018/6/12, 170, 810, 46, 17, 12, 3
2018/6/13, 230, 652, 37, 18, 7, 5
2018/6/14, 187, 365, 29, 13, 7, 2
2018/6/15, 173, 266, 35, 14, 5, 3
2018/6/16, 173, 146, 21, 10, 5, 2
2018/6/17, 149, 194, 30, 12, 13, 6
2018/6/18, 196, 105, 34, 13, 6, 3
2018/6/19, 138, 105, 21, 22, 14, 2
2018/6/20, 152, , , , , 
2018/1/1, 313, 141, 21, 22, 8, 22
2018/1/2, 235, 111, 20, 18, 5, 16
2018/1/3, 202, 75, 25, 19, 6, 15
2018/1/4, 134, 174, 32, 21, 7, 17
2018/1/5, 272, 106, 32, 24, 7, 23
2018/1/6, 223, 185, 45, 19, 9, 17
2018/1/7, 266, 72, 27, 18, 9, 23
2018/1/8, 193, 76, 22, 18, 7, 19
2018/1/9, 166, 205, 18, 17, 6, 30
2018/1/10, 299, 97, 26, 20, 7, 21
2018/1/11, 163, 228, 20, 19, 10, 27
2018/1/12, 283, 136, 31, 27, 14, 37
2018/1/13, 196, 150, 35, 33, 19, 28
2018/1/14, 216, 164, , 23, 6, 37
2018/1/15, 208, 162, 10, 27, 7, 27
2018/1/16, 197, 233, 31, 26, 8, 40
2018/1/17, 259, 229, 37, 25, 8, 50
2018/1/18, 274, 70, 40, 27, 14, 17
2018/1/19, 86, 100, 39, 26, 13, 9
2018/1/20, 130, 256, 31, 33, 16, 20
2018/1/21, 310, 68, 24, 35, 19, 49
2018/1/22, 135, 80, 20, 21, 10, 26
2018/1/23, 139, 382, 14, 21, 10, 11
2018/1/24, 422, 144, 21, 16, 14, 8
2018/1/25, 223, 118, 12, 14, 8, 25
2018/1/26, 204, 120, 15, 16, 5, 19
2018/1/27, 219, 31, 14, 18, 9, 12
2018/1/28, 157, 81, 14, 24, 15, 17
2018/1/29, 178, 119, 20, 21, 7, 11
2018/1/30, 173, 107, 22, 20, 7, 10
2018/1/31, 176, 127, 24, 27, 14, 16
2018/2/1, 211, 58, 20, 26, 15, 13
2018/2/2, 123, 116, 21, 23, 16, 11
2018/2/3, 202, 109, 26, 23, 14, 12
2018/2/4, 194, 104, 24, 28, 15, 23
2018/2/5, 193, 99, 17, 25, 15, 13
2018/2/6, 191, 81, 27, 23, 10, 11
2018/2/7, 176, 88, 22, 27, 16, 9
2018/2/8, 193, 78, 23, 26, 14, 13
2018/2/9, 184, 86, 21, 31, 14, 16
2018/2/10, 202, 91, 23, 26, 19, 15
2018/2/11, 215, 101, 15, 14, 10, 20
2018/2/12, 157, 57, 17, 18, 11, 11
2018/2/13, 180, 41, 19, 16, 6, 9
2018/2/14, 149, 57, 20, 19, 10, 7
2018/2/15, 148, 110, 25, 19, 13, 10
2018/2/16, 171, 209, 10, 24, 16, 10
2018/2/17, 228, 149, 26, 23, 13, 29
2018/2/18, 191, 179, 33, 26, 16, 14
2018/2/19, 207, 229, 31, 30, 19, 19
2018/2/20, 227, 338, 32, 26, 25, 22
2018/2/21, 313, 282, 29, 29, 15, 22
2018/2/22, 270, 401, 37, 31, 12, 34
2018/2/23, 313, 398, 19, 23, 13, 22
2018/2/24, 310, 139, 19, 17, 11, 10
2018/2/25, 187, 81, 20, 14, 11, 6
2018/2/26, 122, 129, 22, 19, 13, 20
2018/2/27, 174, 171, 25, 20, 11, 22
2018/2/28, 209, 132, 23, 21, 11, 12
2018/3/1, 175, 138, 26, 16, 16, 23
2018/3/2, 201, 100, 19, 16, 9, 11
2018/3/3, 146, 107, 17, 21, 9, 14
2018/3/4, 153, 122, 31, 18, 12, 9
2018/3/5, 150, 91, 23, 17, 10, 6
2018/3/6, 137, 100, 27, 20, 11, 10
2018/3/7, 153, 132, 34, 23, 17, 13
2018/3/8, 196, 130, 31, 25, 14, 32
2018/3/9, 191, 99, 26, 18, 13, 8
2018/3/10, 154, 97, 51, 18, 12, 9
2018/3/11, 160, 101, 32, 18, 16, 9
2018/3/12, 169, 119, 35, 20, 19, 11
2018/3/13, 188, 167, 27, 27, 21, 15
2018/3/14, 249, 121, 25, 38, 18, 12
2018/3/15, 200, 116, 28, 26, 16, 8
2018/3/16, 164, 132, 28, 14, 10, 6
2018/3/17, 223, 40, 35, 9, 12, 7
2018/3/18, 133, 168, 38, 8, 18, 10
2018/3/19, 168, 178, 36, 8, 21, 15
2018/3/20, 192, 226, 35, 8, 23, 13
2018/3/21, 228, 119, 35, 7, 14, 27
2018/3/22, 149, 121, 31, 5, 14, 7
2018/3/23, 156, 138, 35, 6, 14, 10
2018/3/24, 170, 115, 34, 5, 10, 9
2018/3/25, 150, 130, 30, 4, 12, 9
2018/3/26, 164, 147, 32, 5, 15, 13
2018/3/27, 168, 322, 24, 42, 22, 20
2018/3/28, 307, 173, 49, 40, 21, 13
2018/3/29, 178, 199, 42, 46, 26, 14
2018/3/30, 203, 116, 34, 99, 10, 8
2018/3/31, 159, 148, 33, 44, 10, 10
2017/11/13, 407, 264, 144, , 20, 19
2017/11/14, 303, 252, 59, 45, 32, 18
2017/11/15, 284, 266, 54, 29, 29, 20
2017/11/16, 310, 160, 41, 24, 11, 16
2017/11/17, 213, 176, 40, 27, 18, 15
2017/11/18, 230, 147, 46, 23, 13, 13
2017/11/19, 192, 242, 55, 24, 17, 11
2017/11/20, 239, 185, 63, 31, 17, 13
2017/11/21, 235, 330, 7, 59, 19, 27
2017/11/22, 313, 277, 39, 46, 25, 23
2017/11/23, 318, 271, 70, 50, 19, 23
2017/11/24, 305, 328, 68, 49, 27, 28
2017/11/25, 362, 173, 20, 46, 7, 17
2017/11/26, 200, 232, 68, 40, 23, 17
2017/11/27, 264, 315, 28, 45, 21, 21
2017/11/28, 339, 257, 1, 46, 13, 33
2017/11/29, 279, 344, 54, 47, 47, 17
2017/11/30, 361, 266, 49, 43, 18, 31
2017/12/1, 326, 217, 55, 35, 22, 24
2017/12/2, 295, 232, 40, 35, 15, 25
2017/12/3, 302, 297, 28, 41, 19, 22
2017/12/4, 345, 245, 19, 32, 19, 20
2017/12/5, 341, 178, 47, 30, 14, 17
2017/12/6, 127, 98, 47, 25, 16, 11
2017/12/7, 170, 161, 60, 26, 19, 13
2017/12/8, 189, 101, 57, 47, 25, 21
2017/12/9, 185, 97, 43, 29, 13, 29
2017/12/10, 166, 132, 50, 19, 20, 18
2017/12/11, 226, 87, 42, 30, 11, 15
2017/12/12, 110, 62, 21, 19, 7, 14
2017/12/13, 155, 71, 31, 17, 7, 10
2017/12/14, 99, 121, 35, 22, 7, 9
2017/12/15, 184, 64, 32, 20, 9, 8
2017/12/16, 89, 197, 34, 26, 9, 13
2017/12/17, 270, 107, 24, 27, 10, 21
2017/12/18, 161, 148, 31, 25, 14, 37
2017/12/19, 246, 132, 31, 38, 19, 40
2017/12/20, 271, 102, 45, 31, 16, 24
2017/12/21, 238, 61, 52, 26, 12, 44
2017/12/22, 247, 105, 40, 27, 15, 11
2017/12/23, 179, 125, 24, 21, 12, 19
2017/12/24, 180, 106, 37, 27, 9, 22
2017/12/25, 231, 152, 50, 37, 17, 23
2017/12/26, 199, 218, 41, 38, 15, 31
2017/12/27, 318, 39, 40, 40, 13, 30
2017/12/28, 173, 58, 43, 33, 15, 29
2017/12/29, 183, 111, 38, 38, 16, 37
2017/12/30, 182, 33, 2, 41, 9, 46
2017/12/31, 119, 184, 81, 36, 19, 25
2020/7/5, , 15, , 4, 6, 22
2020/7/7, , 23, , 7, 3, 20
2020/7/19, , 56, , 8, 3, 10
2020/8/3, , 52, , 3, 4, 15
2020/8/5, , 29, , 3, 5, 26
2020/8/9, , 46, , 2, 4, 13
2020/8/17, , 68, , 8, 8, 26
2020/8/23, , 7, , 2, 5, 23
2020/8/24, , 36, , 3, 2, 15
2020/4/27, , 15, , 3, 4, 8
2020/5/27, , 64, , , , 
2020/6/14, , 53, , , , 
2019/12/31, , 369, , 51, 7, 24
2020/1/19, , 140, 5, 14, 4, 15
2020/1/26, , 309, , 46, 11, 25
2020/2/2, , 159, , 30, 7, 12
2020/2/16, , 119, , 29, 9, 15
2020/2/23, , 66, , 18, 9, 10
2020/3/1, , 43, , 10, 7, 6
2020/3/8, , 64, , 11, 6, 5
2020/3/10, , 64, , 9, 14, 35
2020/3/13, , 38, , 7, 4, 1
2020/3/15, , 62, , 10, 9, 9
2019/10/3, , 89, 31, 10, 10, 29
2019/12/22, , 153, , 23, 6, 12
2019/7/3, , 85, 20, 7, 3, 8
2019/8/3, , 72, 13, 4, 2, 14
2019/9/2, , 69, 22, 7, 2, 21
2019/5/20, , 257, 54, 6, 11, 15
2019/6/9, , 116, 53, 4, 18, 18
2018/12/31, , 267, 31, 45, 7, 18
2019/2/19, , 123, 3, 26, 6, 17
2018/11/29, , 169, 40, 40, 11, 14
2018/12/14, , 172, 23, 36, 6, 15
2017/11/12, , 381, , 2, 28, 28
