date, pm25, pm10, o3, no2, so2, co
2015/5/25, 169, , 6, 36, 8, 31
2015/5/26, 163, , 6, 34, 7, 46
2015/5/27, 191, , 9, 33, 7, 31
2015/5/28, 164, , 10, 31, 8, 35
2015/5/29, 177, , 8, 38, 1, 42
2015/5/30, 168, , 7, 32, 1, 22
2015/5/31, 165, , 9, 30, 7, 18
2015/6/1, 152, , 8, 24, 3, 17
2015/6/2, 160, , 8, 15, 7, 15
2015/6/3, 139, , 10, 20, 3, 15
2015/6/4, 163, , 8, 21, 2, 11
2015/6/5, 154, , 10, 27, 7, 15
2015/6/6, 138, , 8, 28, 4, 19
2015/6/7, 159, , 8, 32, 1, 23
2015/6/8, 155, , 7, 36, 8, 30
2015/6/9, 166, , 9, 32, , 37
2015/6/10, 127, , 8, 27, , 12
2015/6/11, 105, , 5, 29, 2, 15
2015/6/12, 120, , 6, 32, 3, 16
2015/6/13, 96, , 13, 25, 3, 13
2015/6/14, 109, , 7, 25, 7, 14
2015/6/15, 177, , 10, 21, 7, 29
2015/6/16, 153, , 8, 22, 3, 15
2015/6/17, 148, , 9, 20, 3, 12
2015/6/18, 138, , 9, 21, 6, 15
2015/6/19, 156, , 9, 18, 3, 29
2015/6/20, 109, , 7, 17, 7, 11
2015/6/21, 101, , 7, 15, , 11
2015/6/22, 75, , 6, 15, , 9
2015/6/23, 113, , 7, 16, 6, 11
2015/6/24, 84, , 5, 18, 2, 14
2015/6/25, 78, , 3, 18, 2, 11
2015/6/26, 109, , 5, 20, 3, 14
2015/6/27, 118, , 5, 22, 3, 14
2015/6/28, 152, , 6, 18, , 11
2015/6/29, 77, , 11, 14, , 9
2015/4/1, , 55, 6, 26, , 20
2015/4/4, , 67, 9, 24, , 10
2015/4/5, , 78, 9, 24, , 10
2015/4/6, , 85, 12, 23, , 10
2015/4/7, , 130, 11, 32, , 39
2015/4/8, , 153, 10, 34, , 27
2015/4/9, , 101, 30, 21, , 16
2015/4/10, , 111, 80, 20, , 11
2015/4/12, , 88, 9, 24, , 16
2015/4/13, , 130, 7, 20, , 10
2015/4/28, , 75, , 19, , 8
2015/4/29, , 96, , 20, , 11
2015/4/30, , 132, , 22, , 28
2015/5/1, , 100, , 20, , 27
2015/5/2, , 60, , 30, , 13
2015/5/3, , 57, , 24, , 15
2015/5/4, , 59, , 27, , 15
2015/5/5, , 102, , 33, , 44
2015/5/6, , 88, , 48, , 41
2015/5/7, , 127, , 34, , 32
2015/5/8, , 145, , 36, , 34
2015/5/9, , 89, , 40, , 27
2015/5/10, , 67, , 36, , 26
2015/5/11, , 75, , 40, , 33
2015/5/12, , 60, , 30, , 16
2015/1/2, , 70, , , , 
2015/1/17, , 97, , , , 
2015/1/28, , 92, 8, 21, , 10
2015/1/29, , 114, , , , 
2015/2/14, , 99, , , , 
2015/2/18, , 302, 14, 19, , 12
2015/2/19, , 148, 13, 21, , 13
2015/2/20, , 157, , , , 
2015/2/22, , 111, 11, 22, , 12
2015/2/23, , 188, , , , 
2015/2/27, , 114, , , , 
2015/3/2, , 36, 11, 16, , 8
2015/3/3, , 100, 13, 13, , 5
2015/3/4, , 45, 9, 21, , 10
2015/3/5, , 42, , , , 
2015/3/11, , 36, 19, 15, , 7
2015/3/12, , 51, , , , 
2015/3/17, , 50, 10, 22, , 8
2015/3/18, , 51, 12, , , 11
2015/3/19, , 61, 7, , , 15
2015/3/20, , 92, , , , 
2015/3/23, , 82, 31, , , 27
2015/3/24, , 72, 37, , , 29
2015/3/25, , 85, 27, , , 33
2015/3/26, , 86, 33, 36, , 24
2015/3/27, , 79, , , , 
2015/3/30, , 46, 6, 24, , 14
2015/3/31, , 154, 6, 26, , 20
2014/10/1, , 43, 37, 14, , 
2014/10/2, , 45, 13, 17, , 
2014/10/3, , 55, 13, 18, , 
2014/10/4, , 65, 10, 16, , 
2014/10/5, , 63, 15, 18, , 
2014/10/6, , 58, 16, 14, , 
2014/10/7, , 59, 13, 13, , 
2014/10/8, , 57, 16, 20, , 
2014/10/9, , 58, 18, 21, , 
2014/10/10, , 59, 40, 15, , 
2014/10/11, , 69, 31, 14, , 
2014/10/12, , 66, 45, 10, , 
2014/10/13, , 45, 9, 9, , 
2014/10/14, , 122, 10, 17, , 
2014/10/15, , 70, 15, 20, , 
2014/10/16, , 104, 17, 26, , 
2014/10/17, , 176, 21, 25, , 
2014/10/18, , 199, 24, 24, , 
2014/10/19, , 156, 16, 37, , 
2014/10/20, , 240, 54, 33, , 
2014/10/21, , 208, 22, 21, , 
2014/10/22, , 146, 23, 14, , 
2014/10/23, , 126, 22, 6, , 
2014/10/24, , 82, 18, 7, , 
2014/10/25, , 78, , , , 
2014/10/28, , 106, 21, 15, , 
2014/10/29, , 129, 24, 15, , 
2014/10/30, , 145, 31, 26, , 
2014/10/31, , 198, 19, 22, , 
2014/11/1, , 268, 20, 20, , 
2014/11/2, , 142, 15, 20, , 
2014/11/3, , 143, 14, 16, , 25
2014/11/4, , 129, 19, 22, , 44
2014/11/5, , 245, 20, 26, , 18
2014/11/6, , 152, 18, 26, , 41
2014/11/7, , 200, 21, 24, , 28
2014/11/8, , 283, 2, 48, , 50
2014/11/9, , 252, 18, 17, , 80
2014/11/10, , 99, 21, 28, , 13
2014/11/11, , 94, 24, 22, , 9
2014/11/12, , 244, 25, 21, , 12
2014/11/13, , 117, 23, 22, , 12
2014/11/14, , 229, 21, 42, , 25
2014/11/15, , 135, 25, 26, , 15
2014/11/16, , 122, 24, 32, , 18
2014/11/17, , 129, 18, 21, , 17
2014/11/18, , 160, , , , 
2014/7/1, , 45, , , , 
2014/7/14, , 49, , , , 
2014/7/16, , 44, , , , 
2014/9/16, , 82, 10, 19, , 
2014/9/17, , 85, 13, 16, , 
2014/9/18, , 88, 13, 21, , 
2014/9/19, , 100, 10, 16, , 
2014/9/20, , 100, , , , 
2014/9/22, , 97, 9, 20, , 
2014/9/23, , 99, 9, 18, , 
2014/9/24, , 91, 11, 17, , 
2014/9/25, , 86, 9, 20, , 
2014/9/26, , 106, 9, 20, , 
2014/9/27, , 103, 12, 19, , 
2014/9/28, , 94, 10, 22, , 
2014/9/29, , 109, 15, 18, , 
2014/9/30, , 104, 12, 15, , 
2014/6/30, , 31, 25, 18, , 8
2020/4/5, , , 27, 4, 7, 
2019/12/31, , , 9, 37, 16, 
2019/10/28, , , 32, 38, 16, 
2019/12/8, , , 27, 35, 5, 
2019/12/22, , , 2, 17, 2, 
2019/9/5, , , 15, 15, 3, 
2019/6/18, , , 23, 19, 8, 12
2019/3/18, , , 40, 42, 6, 24
2019/3/27, , , 16, 40, 3, 33
2018/10/2, , , 48, 27, 5, 20
2018/10/6, , , 6, 42, 4, 34
2018/11/7, , , 7, 81, 11, 55
2018/11/8, , , 25, 58, 8, 51
2018/11/9, , , 15, 74, 10, 75
2018/11/10, , , 23, 62, 6, 54
2018/11/11, , , 57, 73, 14, 80
2018/11/12, , , 15, 72, 11, 61
2018/12/14, , , 26, 38, 6, 16
2018/7/4, , , 9, 26, 4, 18
2018/7/11, , , 1, 14, 2, 21
2017/11/19, , , 2, 24, 1, 30
2017/12/13, , , 7, 33, 2, 25
2017/9/10, , , 10, 31, 2, 27
2017/4/9, , , 3, 68, 1, 19
2017/2/25, , , 2, 20, 1, 13
2016/10/7, , , 25, 21, 5, 16
2016/10/8, , , 12, 18, , 16
2016/10/9, , , 29, 18, 3, 18
2016/4/15, , , 5, 30, 1, 30
2016/4/16, , , 5, 3, 2, 25
2016/4/17, , , 3, 2, 8, 20
2016/5/24, , , 7, 25, 1, 37
2016/1/15, , , 4, 23, , 16
2016/1/31, , , 1, 16, , 11
2016/2/8, , , 2, 19, 2, 22
2016/2/18, , , 3, 32, 1, 30
2015/12/29, , , 2, 41, 1, 24
2016/1/2, , , 7, , , 
2015/6/30, , , 5, 20, 7, 18
2015/1/1, , , 3, 20, , 13
2015/1/16, , , 7, 24, , 11
2015/1/27, , , 10, 21, , 9
2015/2/13, , , 10, 21, , 8
2015/2/15, , , 16, 21, , 12
2015/2/17, , , 2, 29, , 35
2015/2/21, , , 1, , , 
2015/2/26, , , 13, 21, , 10
2015/3/1, , , 8, 19, , 9
2015/3/16, , , 10, 28, , 11
2015/3/22, , , 2, , , 28
2015/3/29, , , 6, 22, , 11
2015/4/3, , , 11, 21, , 2
2014/10/27, , , 20, 11, , 
2014/7/15, , , 14, 13, , 7
2014/9/15, , , 16, 17, , 
2014/9/21, , , 8, 20, , 
2014/6/29, , , 7, 22, , 10
2015/10/1, , , , 30, , 17
2015/10/2, , , , 32, 1, 16
2015/10/3, , , , 38, 4, 24
2015/10/4, , , , 38, 5, 25
2015/10/5, , , , 35, 1, 20
2015/10/6, , , , 39, 5, 41
2015/10/7, , , , 34, 1, 21
2015/10/8, , , , 31, 1, 21
2015/10/9, , , , 37, 6, 41
2015/10/10, , , , 46, 10, 66
2015/10/11, , , , 34, 3, 24
2015/10/12, , , , 30, 1, 15
2015/10/13, , , , 30, , 13
2015/10/14, , , , 26, , 12
2015/10/15, , , , 27, , 12
2015/10/16, , , , 27, 5, 31
2015/10/17, , , , 32, , 19
2015/10/18, , , , 36, 1, 16
2015/10/19, , , , 39, 1, 25
2015/10/20, , , , 42, 2, 37
2015/10/21, , , , 38, 1, 29
2015/10/22, , , , 35, 1, 37
2015/10/23, , , , 44, 1, 28
2015/10/24, , , , 39, 3, 24
2015/10/25, , , , 24, 1, 12
2015/10/26, , , , 31, 1, 20
2015/10/27, , , , 44, 6, 55
2015/10/28, , , , 32, 1, 32
2015/10/29, , , , 27, , 11
2015/10/30, , , , 27, , 15
2015/10/31, , , , 29, 1, 19
2015/11/1, , , , 33, 1, 21
2015/11/2, , , , 34, 5, 39
2015/11/3, , , , 37, 1, 32
2015/11/4, , , , 38, 6, 57
2015/11/5, , , , 38, 5, 31
2015/11/6, , , , 32, , 17
2015/11/7, , , , 41, 1, 26
2015/11/8, , , , 36, 1, 17
2015/11/9, , , , 38, 1, 23
2015/11/10, , , , 39, 1, 38
2015/11/11, , , , 39, 2, 34
2015/11/12, , , , 30, 9, 19
2015/11/13, , , , 36, 7, 22
2015/11/14, , , , 36, 1, 23
2015/11/15, , , , 38, 1, 31
2015/11/16, , , , 43, 2, 36
2015/11/17, , , , 32, 1, 22
2015/11/18, , , , 35, 1, 20
2015/11/19, , , , 50, 1, 42
2015/11/20, , , , 51, 7, 48
2015/11/21, , , , 42, , 43
2015/11/22, , , , 44, 4, 31
2015/11/23, , , , 39, , 56
2015/11/24, , , , 47, , 57
2015/11/25, , , , 42, , 32
2015/11/26, , , , 36, , 29
2015/11/27, , , , 43, , 33
2015/11/28, , , , 37, , 30
2015/11/29, , , , 33, , 24
2015/11/30, , , , 39, , 40
2015/12/1, , , , 34, , 33
2015/12/2, , , , 29, , 16
2015/12/3, , , , 32, , 21
2015/12/4, , , , 41, , 36
2015/12/5, , , , 43, , 40
2015/12/7, , , , 53, 2, 100
2015/12/8, , , , 45, 1, 57
2015/12/9, , , , 38, 1, 48
2015/12/10, , , , 40, , 37
2015/12/11, , , , 36, , 30
2015/12/12, , , , 36, 1, 28
2015/12/13, , , , 33, , 28
2015/12/14, , , , 37, 1, 24
2015/12/15, , , , 39, 2, 23
2015/12/16, , , , 46, 3, 38
2015/12/17, , , , 46, 1, 28
2015/12/18, , , , 44, , 25
2015/12/19, , , , 43, 2, 49
2015/12/20, , , , 43, 1, 52
2015/12/21, , , , 47, 1, 36
2015/12/22, , , , 51, 1, 37
2015/12/23, , , , 48, , 28
2015/12/24, , , , 41, , 22
2015/12/25, , , , 36, 1, 20
2015/12/26, , , , 44, 2, 24
2015/12/27, , , , 39, 1, 21
2015/12/28, , , , 49, 1, 30
2015/8/21, , , , 20, , 14
2015/8/22, , , , 16, 1, 12
2015/8/23, , , , 25, , 27
2015/8/24, , , , 22, 4, 30
2015/8/25, , , , 25, 1, 16
2015/8/26, , , , 23, , 13
2015/8/27, , , , 22, , 11
2015/8/28, , , , 22, 5, 32
2015/8/29, , , , 24, 4, 30
2015/8/30, , , , 23, , 13
2015/8/31, , , , 25, 6, 16
2015/9/1, , , , 23, 5, 29
2015/9/2, , , , 26, 1, 15
2015/9/3, , , , 28, 5, 30
2015/9/4, , , , 28, 2, 14
2015/9/5, , , , 27, 6, 29
2015/9/6, , , , 29, 1, 15
2015/9/7, , , , 28, 2, 15
2015/9/8, , , , 30, 4, 27
2015/9/9, , , , 30, , 14
2015/9/10, , , , 32, 1, 18
2015/9/11, , , , 25, , 13
2015/9/12, , , , 25, 4, 29
2015/9/13, , , , 26, 1, 15
2015/9/14, , , , 25, , 14
2015/9/15, , , , 23, , 14
2015/9/16, , , , 22, , 15
2015/9/17, , , , 21, 4, 27
2015/9/18, , , , 23, , 15
2015/9/19, , , , 22, , 14
2015/9/20, , , , 22, , 17
2015/9/21, , , , 32, 1, 29
2015/9/22, , , , 23, , 15
2015/9/24, , , , 29, , 18
2015/9/25, , , , 28, 4, 18
2015/9/26, , , , 30, 4, 35
2015/9/27, , , , 34, , 19
2015/9/28, , , , 30, , 17
2015/9/29, , , , 37, 1, 24
2015/9/30, , , , 36, , 25
2015/4/25, , , , 19, , 8
2015/5/13, , , , 31, 4, 21
2015/1/8, , , , 17, , 11
2015/3/10, , , , 13, , 3
2014/7/13, , , , 17, , 10
2015/4/23, , , , , , 13
