date, pm25, pm10, o3, no2, so2, co
2019/2/6, 238, 60, 25, 3, 1, 4
2019/2/7, 136, 84, 41, 13, 2, 4
2019/2/8, 145, 100, 36, 22, 3, 5
2019/2/9, 154, 147, 50, 26, 3, 9
2019/2/10, 192, 140, 59, 24, 3, 9
2019/2/11, 204, 168, 53, 28, 3, 11
2019/2/12, 239, 164, 47, 22, 3, 11
2019/2/13, 254, 130, 31, 9, 2, 9
2019/2/14, 218, 78, 24, 10, 1, 5
2019/2/15, 164, 113, 16, 16, 1, 7
2019/2/16, 184, 102, 31, 22, 2, 6
2019/2/17, 171, 104, 35, 15, 2, 5
2019/2/18, 168, 101, 37, 11, 2, 6
2019/2/19, 171, 85, 21, 9, 2, 7
2019/2/20, 146, 93, 29, 9, 2, 7
2019/2/21, 149, 128, 18, 15, 2, 11
2019/2/22, 182, 83, 43, 13, 2, 2
2019/2/23, 120, 104, 65, 20, 3, 6
2019/2/24, 167, 104, 48, 13, 3, 5
2019/2/25, 167, 52, 25, 6, 2, 2
2019/2/26, 102, 52, 25, 9, 2, 2
2019/2/27, 111, 97, 43, 18, 3, 5
2019/2/28, 166, 109, 44, 25, 3, 6
2019/3/1, 172, 107, 25, 18, 3, 8
2019/3/2, 184, 61, 24, 8, 2, 5
2019/3/3, 132, 112, , 16, 2, 11
2019/3/4, 174, 92, 41, 16, 3, 3
2019/3/5, 155, 123, 46, 22, 3, 7
2019/3/6, 160, 148, 9, 31, 3, 11
2019/3/7, 200, 119, 46, 20, 3, 7
2019/3/8, 160, 114, 39, 17, 10, 8
2019/3/9, 152, 135, 65, 30, 22, 11
2019/3/10, 162, 118, 53, 16, 19, 8
2019/3/11, 161, 87, 37, 17, 16, 7
2019/3/12, 137, 130, 32, 25, 25, 10
2019/3/13, 169, 132, 33, 21, 20, 10
2019/3/14, 170, 80, 44, 20, 19, 6
2019/3/15, 140, 99, 60, 25, 22, 8
2019/3/16, 153, 117, 72, 25, 27, 11
2019/3/17, 167, 143, 67, 29, 28, 10
2019/3/18, 177, 154, 73, 29, 23, 10
2019/3/19, 183, 120, 49, 10, 21, 8
2019/3/20, 159, 95, 40, 5, 21, 7
2019/3/21, 145, 83, 29, 5, 21, 7
2019/3/22, 139, , , , , 
2019/3/28, 177, 154, 57, 24, 24, 22
2019/3/29, 194, 139, 44, 16, 20, 17
2019/3/30, 170, 124, 52, 14, 21, 8
2019/3/31, 134, 116, 71, 15, 24, 6
2018/11/30, 248, 232, 65, 32, 8, 6
2018/12/1, 253, 330, 49, 27, 9, 13
2018/12/2, 330, 467, 54, 48, 11, 27
2018/12/3, 311, 454, 43, 38, 10, 16
2018/12/4, 360, 385, 6, 46, 8, 18
2018/12/5, 361, 334, 3, 41, 13, 16
2018/12/6, 311, 256, 37, 31, 12, 15
2018/12/7, 288, 209, 53, 33, 12, 15
2018/12/8, 280, 242, 2, 31, 14, 16
2018/12/9, 289, 319, 62, 24, 9, 20
2018/12/10, 337, 222, 48, 20, 7, 19
2018/12/11, 304, , , , , 
2018/12/15, 217, 146, 37, 28, 9, 12
2018/12/16, 221, 181, 35, 32, 9, 12
2018/12/17, 259, 181, 40, 34, 13, 11
2018/12/18, 244, 203, 42, 40, 10, 11
2018/12/19, 271, 283, 47, 47, 13, 12
2018/12/20, 310, 307, 51, 50, 10, 16
2018/12/21, 339, 343, 50, 50, 10, 20
2018/12/22, 379, 355, 52, 28, 7, 18
2018/12/23, 386, 371, 51, 40, 10, 18
2018/12/24, 377, 242, 44, 31, 9, 12
2018/12/25, 305, 205, 49, 34, 7, 14
2018/12/26, 295, 227, 46, 28, 7, 11
2018/12/27, 297, 246, 30, 33, 9, 12
2018/12/28, 306, 249, 41, 36, 6, 13
2018/12/29, 306, 320, 55, 38, 4, 15
2018/12/30, 362, , , , , 
2019/12/31, , 202, 65, 29, 11, 12
2019/10/3, , 75, 33, 12, 8, 13
2019/10/14, , 141, 60, 11, 8, 16
2019/12/23, , 233, 18, 30, 10, 12
2019/12/27, , 273, 11, 17, 6, 14
2019/7/20, , 63, 26, 5, 8, 7
2019/8/26, , 61, 15, 3, 2, 6
2019/6/16, , 104, 23, 15, 14, 11
2018/12/31, , 350, 43, 40, 5, 22
2019/3/27, , 136, 72, 25, 31, 17
2018/11/29, , 252, 56, 29, 10, 3
2018/12/14, , 149, 32, 25, 9, 11
