date, pm25, pm10, o3, no2, so2, co
2019/7/22, 84, , 24, 8, 7, 7
2019/7/23, 96, , 22, 9, 1, 6
2019/7/24, 50, , 25, 9, 1, 6
2019/7/25, 43, , 25, 8, 1, 7
2019/7/26, 34, , 25, 8, 1, 6
2019/7/27, 52, , 6, 8, 1, 11
2019/7/28, 118, , 8, 8, , 10
2019/7/29, 59, , 10, 9, , 10
2019/7/30, 59, , 11, 9, , 10
2019/7/31, 71, , 11, 9, , 13
2019/8/1, 100, , 10, 9, , 11
2019/8/2, 163, , 7, 11, , 8
2019/8/3, 91, , 8, 13, , 13
2019/8/4, 96, , 6, 11, 1, 15
2019/8/5, 93, , 10, 10, , 17
2019/8/6, 74, , 10, 9, , 15
2019/8/7, 51, , 10, 10, 3, 15
2019/8/8, 63, , 11, 10, 2, 12
2019/8/9, 68, , 9, 10, 1, 23
2019/8/10, 81, , 6, 9, , 22
2019/8/11, 78, , 9, 9, , 34
2019/8/12, 70, , 10, 10, , 50
2019/8/13, 76, , 11, 10, , 38
2019/8/14, 79, , 11, 9, , 11
2019/8/15, 75, , 10, 9, 1, 11
2019/8/16, 77, , 10, 8, 2, 11
2019/8/17, 63, , 13, 8, 2, 11
2019/8/18, 80, , 14, 8, 2, 11
2019/8/19, 81, , 9, 7, 1, 11
2019/8/20, 68, , 8, 8, 1, 11
2019/8/21, 69, , 9, 7, 1, 11
2019/8/22, 69, , 21, 7, 1, 11
2019/8/23, 86, , 36, 8, 1, 11
2019/8/24, 80, , 41, 7, 1, 11
2019/8/25, 68, , 28, 7, 1, 11
2019/8/26, 67, , 13, 7, 1, 11
2019/8/27, 74, , 14, 7, 1, 11
2019/8/28, 80, , 12, 7, 1, 26
2019/8/29, 78, , 9, 6, 1, 58
2019/8/30, 93, , 13, 8, 3, 55
2019/8/31, 102, , 12, 10, 1, 55
2019/9/1, 110, , 7, 9, 2, 33
2019/9/2, 97, , 8, 7, 2, 11
2019/9/3, 97, , 9, 7, 1, 11
2019/9/4, 79, , 11, 6, 1, 11
2019/9/5, 93, , 10, 6, 1, 11
2019/9/6, 103, , 13, 7, 1, 11
2019/9/7, 83, , 9, 10, 1, 11
2019/9/8, 77, , 10, 10, 1, 11
2019/9/9, 78, , 13, 9, 1, 11
2019/9/10, 84, , 13, 8, 1, 11
2019/9/11, 98, , 14, 8, 1, 11
2019/9/12, 104, , 11, 8, 2, 11
2019/9/13, 55, , 15, 8, 2, 11
2019/9/14, 69, , 13, 8, 1, 5
2019/9/15, 82, , 11, 8, 1, 6
2019/9/16, 70, , 11, 8, 2, 6
2019/9/17, 78, , 14, 9, 2, 13
2019/9/18, 50, , 11, 11, 2, 10
2019/9/19, 63, , 10, 11, 3, 10
2019/9/20, 67, , 10, 11, 4, 10
2019/9/21, 68, , 8, 12, 2, 10
2019/9/22, 78, , 13, 12, 7, 10
2019/9/23, 71, , 13, 11, 2, 12
2019/9/24, 63, , 14, 11, 1, 15
2019/9/25, 61, , 16, 9, 3, 4
2019/9/26, 53, , 11, 5, 1, 9
2019/9/27, 44, , 12, 4, 1, 5
2019/9/28, 40, , 10, 3, 1, 3
2019/9/29, 30, , 11, 7, 2, 5
2019/9/30, 46, , 10, 9, 5, 6
2019/4/1, 151, , 25, 2, 2, 11
2019/4/2, 184, , 27, 2, 2, 12
2019/4/3, 198, , 30, 2, 1, 14
2019/4/4, 251, , 29, 2, 1, 14
2019/4/5, 181, , 22, 2, 1, 13
2019/4/6, 155, , 18, 2, 1, 9
2019/4/7, 94, , 23, 2, 1, 10
2019/4/8, 98, , 22, 2, 1, 13
2019/4/9, 125, , 22, 2, 1, 13
2019/4/10, 167, , 27, 2, , 12
2019/4/11, 161, , 26, 2, , 23
2019/4/12, 165, , 21, 2, , 10
2019/4/13, 145, , 20, 2, , 10
2019/4/14, 125, , 20, 2, 1, 12
2019/4/15, 152, , 14, 2, , 10
2019/4/16, 162, , 17, 2, , 10
2019/4/17, 88, , 20, 2, , 9
2019/4/18, 113, , 22, 2, , 8
2019/4/19, 99, , 25, 2, 1, 10
2019/4/20, 146, , 26, 2, 2, 15
2019/4/21, 136, , 30, 2, 2, 10
2019/4/22, 163, , 26, 2, 2, 12
2019/4/23, 170, , 27, 2, 2, 11
2019/4/24, 151, , 27, 2, 2, 16
2019/4/25, 159, , 23, 2, 2, 16
2019/4/26, 173, , 21, 2, 2, 7
2019/4/27, 255, , 20, 2, 2, 7
2019/4/28, 223, , 20, 2, 2, 14
2019/4/29, 168, , 33, 2, 2, 15
2019/4/30, 162, , 24, 2, 2, 15
2019/5/1, 175, , 25, 2, 2, 12
2019/5/2, 153, , 20, 2, 2, 11
2019/5/3, 137, , 22, 2, 2, 14
2019/5/4, 110, , 24, 2, 2, 9
2019/5/5, 131, , 24, 2, 2, 10
2019/5/6, 115, , 22, 2, 2, 14
2019/5/7, 181, , 21, 2, 2, 7
2019/5/8, 170, , 22, 2, 2, 9
2019/5/9, 152, , 19, 2, 2, 10
2019/5/10, 172, , 3, 2, 2, 20
2019/5/11, 133, , 1, 2, 2, 22
2019/5/12, 133, , 1, 2, 2, 15
2019/5/13, 115, , 1, 2, 2, 22
2019/5/14, 120, , 1, 2, 2, 22
2019/5/15, 130, , 2, 2, 2, 21
2019/5/16, 135, , 1, 2, 2, 14
2019/5/17, 139, , 1, 2, 3, 12
2019/5/18, 127, , 1, 2, 3, 12
2019/5/19, 121, , 1, 2, 3, 19
2019/5/20, 161, , 1, 2, 3, 17
2019/5/21, 125, , 1, 9, 5, 16
2019/5/22, 172, , 1, 15, 3, 19
2019/5/23, 135, , 1, 15, , 14
2019/5/24, 142, , 1, 15, 1, 14
2019/5/25, 136, , 1, 15, 2, 16
2019/5/26, 157, , 2, 15, 1, 25
2019/5/27, 154, , 2, 15, 2, 25
2019/5/28, 151, , 1, 15, 1, 3
2019/5/29, 135, , 16, 14, , 3
2019/5/30, 161, , 17, 13, , 3
2019/5/31, 148, , 17, 13, , 3
2019/6/1, 133, , 17, 13, , 3
2019/6/2, 137, , 17, 13, 1, 3
2019/6/3, 130, , 17, 13, 2, 3
2019/6/4, 112, , 17, 13, 4, 3
2019/6/5, 124, , 17, 13, 2, 3
2019/6/6, 137, , 17, 13, 1, 3
2019/6/7, 94, , 17, 13, 3, 3
2019/6/8, 117, , 17, 13, 1, 3
2019/6/9, 136, , 17, 13, 7, 3
2019/6/10, 139, , 18, 12, 7, 3
2019/6/11, 133, , 13, 10, 2, 3
2019/6/12, 105, , 13, 10, 1, 3
2019/6/13, 111, , 13, 10, , 3
2019/6/14, 76, , 21, 10, 6, 4
2019/6/15, 205, , 14, 10, 1, 5
2019/6/16, 88, , 13, 10, 2, 7
2019/6/17, 123, , 37, 23, 3, 11
2019/6/18, 103, , 35, 16, 5, 17
2019/6/19, 157, , 36, 12, 6, 11
2019/6/20, 121, , 40, 13, 3, 14
2019/6/21, 133, , 22, 12, 2, 10
2019/6/22, 130, , 16, 9, , 11
2019/6/23, 77, , 17, 9, , 11
2019/6/24, 121, , 25, 9, 1, 12
2019/6/25, 89, , 22, 8, , 10
2019/6/26, 129, , 38, 5, , 6
2019/6/27, 135, , 41, 6, , 6
2019/6/28, 169, , 6, 6, , 6
2019/6/29, 172, , 9, 5, , 4
2019/6/30, 147, , 10, 5, , 5
2019/1/1, 285, , 6, 23, , 14
2019/1/2, 368, , 11, 21, 1, 6
2019/1/3, 298, , 4, 15, 2, 10
2019/1/4, 233, , 7, 17, 1, 6
2019/1/5, 216, , 7, 14, 1, 6
2019/1/6, 204, , 5, 13, 1, 6
2019/1/7, 142, , 4, 13, 1, 6
2019/1/8, 167, , 6, 14, 1, 6
2019/1/9, 176, , 7, 16, 1, 6
2019/1/10, 176, , 3, 19, , 8
2019/1/11, 194, , 3, 18, 1, 8
2019/1/12, 195, , 3, 17, 1, 6
2019/1/13, 204, , 5, 12, 1, 6
2019/1/14, 171, , 4, 14, 1, 5
2019/1/15, 142, , 5, 19, 1, 7
2019/1/16, 214, , 3, 18, , 9
2019/1/17, 241, , 3, 17, 1, 7
2019/1/18, 228, , 4, 17, 1, 7
2019/1/19, 219, , 4, 17, 1, 7
2019/1/20, 225, , 7, 14, 1, 6
2019/1/21, 284, , 7, 12, 1, 5
2019/1/22, 266, , 4, 11, 1, 5
2019/1/23, 153, , 3, 10, 1, 6
2019/1/24, 172, , 2, 10, 1, 8
2019/1/25, 187, , 2, 9, 1, 6
2019/1/26, 98, , 2, 11, 1, 7
2019/1/27, 156, , 3, 14, 1, 5
2019/1/28, 171, , 4, 15, 1, 6
2019/1/29, 178, , 3, 16, 1, 6
2019/1/30, 201, , 7, 21, 1, 7
2019/1/31, 186, , 4, 21, 1, 6
2019/2/1, 188, , 3, 20, 1, 7
2019/2/2, 214, , 3, 16, 1, 6
2019/2/3, 351, , 3, 17, 1, 7
2019/2/4, 152, , 3, 22, 1, 8
2019/2/5, 155, , 3, 22, 3, 13
2019/2/6, 190, , 4, 13, 2, 7
2019/2/7, 121, , 6, 11, 3, 9
2019/2/8, 146, , 9, 9, 2, 7
2019/2/9, 162, , 9, 11, 2, 7
2019/2/10, 153, , 16, 15, 3, 9
2019/2/11, 181, , 14, 23, 2, 12
2019/2/12, 199, , 12, 27, 1, 13
2019/2/13, 246, , 16, 22, 1, 8
2019/2/14, 256, , 11, 13, 1, 6
2019/2/15, 157, , 12, 13, 1, 6
2019/2/16, 124, , 15, 11, , 6
2019/2/17, 157, , 18, 18, 1, 6
2019/2/18, 161, , 19, 20, 1, 10
2019/2/19, 183, , 15, 25, , 4
2019/2/20, 221, , 17, 22, 1, 4
2019/2/21, 184, , 17, 19, 1, 4
2019/2/22, 166, , 18, 11, 1, 4
2019/2/23, 119, , 16, 17, 1, 3
2019/2/24, 130, , 21, 23, 1, 9
2019/2/25, 156, , 16, 14, 2, 22
2019/2/26, 142, , 13, 12, 2, 26
2019/2/27, 94, , 15, 13, 1, 24
2019/2/28, 83, , 16, 14, 1, 20
2019/3/1, 136, , 15, 21, 3, 11
2019/3/2, 151, , 12, 14, 3, 14
2019/3/3, 261, , 14, 14, 3, 6
2019/3/4, 167, , 12, 14, 2, 8
2019/3/5, 179, , 12, 14, 2, 6
2019/3/6, 174, , 12, 18, 2, 11
2019/3/7, 186, , 12, 22, 2, 8
2019/3/8, 218, , 10, 16, 3, 6
2019/3/9, 160, , 10, 15, 3, 7
2019/3/10, 160, , 20, 33, 2, 9
2019/3/11, 167, , 16, 35, 3, 7
2019/3/12, 177, , 17, 36, 3, 7
2019/3/13, 169, , 20, 32, 2, 9
2019/3/14, 186, , 17, 31, 3, 8
2019/3/15, 162, , 17, 34, 3, 7
2019/3/16, 155, , 16, 23, 3, 7
2019/3/17, 173, , , , , 
2019/3/19, 158, , 25, 36, 1, 13
2019/3/20, 173, , 27, 20, 1, 10
2019/3/21, 181, , 23, 13, 1, 7
2019/3/22, 130, , 24, 12, 1, 6
2019/3/23, 128, , 17, 14, 1, 7
2019/3/24, 158, , 5, 13, 1, 15
2019/3/25, 170, , 6, 9, 1, 9
2019/3/26, 159, , 9, 9, 1, 7
2019/3/27, 180, , 7, 18, 1, 9
2019/3/28, 188, , 19, 17, 1, 10
2019/3/29, 258, , 27, 25, 2, 3
2019/3/30, 174, , 7, 25, 2, 3
2019/3/31, 193, , 21, 8, 2, 11
2018/10/1, 142, , 31, 6, , 7
2018/10/2, 146, , 35, 7, , 9
2018/10/3, 152, , 6, 10, , 8
2018/10/4, 153, , 6, 12, , 3
2018/10/5, 147, , 27, 13, , 3
2018/10/6, 161, , 28, 12, , 3
2018/10/7, 157, , 30, 15, , 3
2018/10/8, 166, , 35, 11, , 3
2018/10/9, 158, , 26, 9, , 3
2018/10/10, 158, , 28, 8, 1, 4
2018/10/11, 145, , 14, 6, 1, 15
2018/10/12, 127, , 23, 6, 1, 5
2018/10/13, 134, , 35, 7, , 6
2018/10/14, 166, , 37, 12, 2, 6
2018/10/15, 179, , 33, 14, 2, 7
2018/10/16, 173, , 38, 14, 3, 6
2018/10/17, 186, , 36, 17, 1, 8
2018/10/18, 180, , 37, 22, 1, 7
2018/10/19, 179, , 35, 23, 1, 6
2018/10/20, 168, , 30, 22, 1, 6
2018/10/21, 169, , 27, 21, 1, 5
2018/10/22, 158, , 20, 23, 1, 5
2018/10/23, 187, , 19, 25, , 9
2018/10/24, 217, , 20, 31, 1, 8
2018/10/25, 257, , 20, 31, 1, 7
2018/10/26, 217, , 13, 33, 1, 8
2018/10/27, 190, , 15, 28, 1, 6
2018/10/28, 209, , 14, 26, 1, 9
2018/10/29, 199, , 16, 32, 3, 8
2018/10/30, 204, , 15, 30, 2, 9
2018/10/31, 201, , 21, 27, 1, 12
2018/11/1, 196, , 24, 31, 2, 14
2018/11/2, 220, , 19, 30, 3, 9
2018/11/3, 199, , 23, 24, 1, 9
2018/11/4, 187, , 15, 20, 1, 7
2018/11/5, 170, , 22, 18, , 8
2018/11/6, 220, , 18, 22, 2, 12
2018/11/7, 221, , 19, 15, 4, 10
2018/11/8, 382, , 28, 13, 3, 12
2018/11/9, 266, , 24, 16, 2, 12
2018/11/10, 265, , 24, 15, 2, 12
2018/11/11, 220, , 23, 17, 3, 20
2018/11/12, 239, , 20, 18, 2, 19
2018/11/13, 273, , 17, 14, 3, 12
2018/11/14, 206, , 14, 13, 3, 14
2018/11/15, 193, , 20, 9, 3, 8
2018/11/16, 161, , 25, 10, 3, 10
2018/11/17, 166, , 32, 16, 2, 14
2018/11/18, 203, , 26, 18, 2, 10
2018/11/19, 211, , 22, 21, 2, 11
2018/11/20, 235, , 22, 20, 1, 9
2018/11/21, 236, , 20, 20, 2, 8
2018/11/22, 211, , 21, 14, 2, 7
2018/11/23, 192, , 22, 11, 2, 5
2018/11/24, 181, , 26, 18, 1, 9
2018/11/25, 192, , 24, 22, 1, 10
2018/11/26, 258, , 18, 23, 1, 13
2018/11/27, 289, , 13, 17, 2, 12
2018/11/28, 183, , , , , 
2018/11/30, 209, , 15, 16, 1, 8
2018/12/1, 206, , 14, 20, 1, 10
2018/12/2, 196, , 13, 17, 2, 10
2018/12/3, 185, , 8, 22, 1, 9
2018/12/4, 260, , 4, 15, 2, 8
2018/12/5, 236, , 2, 34, 1, 9
2018/12/6, 316, , 13, 16, 2, 7
2018/12/7, 207, , 19, 20, 2, 7
2018/12/8, 219, , 14, 22, 2, 8
2018/12/9, 246, , 20, 24, 1, 10
2018/12/10, 326, , 10, 19, 1, 5
2018/12/11, 224, , , , , 
2018/12/15, 157, , 7, 18, 2, 10
2018/12/16, 175, , 6, 19, 2, 7
2018/12/17, 186, , 6, 17, 2, 5
2018/12/18, 171, , 11, 16, 2, 5
2018/12/19, 187, , 8, 18, 2, 5
2018/12/20, 215, , 9, 17, 2, 6
2018/12/21, 197, , 11, 20, 2, 12
2018/12/22, 230, , 8, 19, 2, 5
2018/12/23, 248, , 2, 14, 2, 5
2018/12/24, 203, , , , , 
2018/12/26, 158, , 6, 15, 3, 5
2018/12/27, 192, , 14, 15, 2, 5
2018/12/28, 196, , 13, 18, 1, 7
2018/12/29, 228, , 8, 22, , 10
2018/12/30, 239, , , , , 
2018/7/1, 82, , 14, 13, 1, 4
2018/7/2, 109, , 16, 11, , 2
2018/7/3, 60, , 13, 11, , 2
2018/7/4, 52, , 13, 11, , 2
2018/7/5, 65, , 17, 13, , 3
2018/7/6, 100, , 23, 13, , 2
2018/7/7, 144, , 18, 11, , 2
2018/7/8, 98, , 17, 10, , 2
2018/7/9, 76, , 15, 10, , 2
2018/7/10, 70, , 14, 11, , 2
2018/7/11, 64, , 8, 11, , 3
2018/7/12, 49, , 9, 11, 1, 6
2018/7/13, 51, , 7, 12, , 9
2018/7/14, 58, , 13, 11, , 8
2018/7/15, 59, , 13, 12, , 11
2018/7/16, 51, , 11, 11, , 13
2018/7/17, 59, , 13, 10, , 7
2018/7/18, 76, , 16, 12, , 9
2018/7/19, 93, , 15, 12, , 11
2018/7/20, 81, , 10, 12, , 11
2018/7/21, 64, , 11, 11, , 12
2018/7/22, 70, , 9, 20, , 9
2018/7/23, 48, , 10, 11, , 7
2018/7/24, 60, , 9, 11, , 8
2018/7/25, 61, , 10, 10, , 8
2018/7/26, 41, , 17, 12, , 8
2018/7/27, 114, , 17, 14, , 9
2018/7/28, 109, , 14, 14, , 9
2018/7/29, 93, , 14, 13, , 8
2018/7/30, 51, , 16, 12, , 8
2018/7/31, 35, , 19, 12, , 6
2018/8/1, 64, , 16, 13, , 6
2018/8/2, 104, , 14, 14, 1, 4
2018/8/3, 124, , 12, 12, , 3
2018/8/4, 134, , 12, 12, , 3
2018/8/5, 157, , 14, 13, , 2
2018/8/6, 158, , 15, 17, , 2
2018/8/7, 82, , 16, 13, , 2
2018/8/8, 67, , 18, 13, , 2
2018/8/9, 96, , 13, 18, , 2
2018/8/10, 101, , 12, 17, , 3
2018/8/11, 98, , 9, 18, 10, 3
2018/8/12, 92, , 7, 17, 28, 2
2018/8/13, 72, , 7, 18, 5, 3
2018/8/14, 77, , 6, 17, 5, 3
2018/8/15, 88, , 6, 12, 8, 2
2018/8/16, 59, , 5, 12, 2, 2
2018/8/17, 69, , 4, 13, 2, 2
2018/8/18, 90, , 6, 13, 2, 4
2018/8/19, 87, , 7, 14, 2, 3
2018/8/20, 63, , 10, 12, 1, 4
2018/8/21, 63, , 13, 10, 1, 6
2018/8/22, 75, , 9, 12, 1, 7
2018/8/23, 71, , 7, 12, 20, 6
2018/8/24, 50, , 5, 12, 24, 1
2018/8/25, 48, , 7, 11, 14, 2
2018/8/26, 62, , 8, 11, 13, 2
2018/8/27, 76, , 9, 10, 1, 1
2018/8/28, 80, , 6, 10, 1, 1
2018/8/29, 58, , 6, 12, 1, 2
2018/8/30, 58, , 6, 12, 1, 2
2018/8/31, 52, , 6, 11, 1, 2
2018/9/1, 64, , 7, 10, 1, 2
2018/9/2, 49, , 6, 12, 1, 2
2018/9/3, 79, , 7, 13, 1, 2
2018/9/4, 59, , 9, 11, 1, 3
2018/9/5, 41, , 19, 12, 1, 3
2018/9/6, 72, , 14, 10, , 2
2018/9/7, 54, , 13, 10, , 10
2018/9/8, 76, , 9, 11, , 21
2018/9/9, 58, , 6, 10, , 23
2018/9/10, 74, , 8, 10, , 32
2018/9/11, 82, , 8, 10, , 26
2018/9/12, 74, , 10, 11, , 5
2018/9/13, 78, , 13, 10, , 3
2018/9/14, 95, , 12, 10, , 2
2018/9/15, 100, , 13, 11, , 3
2018/9/16, 103, , 10, 9, , 7
2018/9/17, 130, , 11, 9, , 6
2018/9/18, 128, , 13, 10, , 6
2018/9/19, 150, , 15, 11, , 7
2018/9/20, 138, , 6, 8, , 5
2018/9/21, 53, , 4, 8, , 5
2018/9/22, 60, , , , , 
2018/9/25, 49, , 20, 9, , 12
2018/9/26, 86, , 27, 12, , 9
2018/9/27, 122, , 27, 11, , 6
2018/9/28, 149, , 26, 13, , 7
2018/9/29, 154, , 30, 15, , 7
2018/9/30, 137, , 30, 10, , 7
2018/4/1, 142, , 31, 27, 1, 9
2018/4/2, 162, , 37, 26, 3, 8
2018/4/3, 160, , 37, 24, 1, 7
2018/4/4, 171, , 34, 18, , 8
2018/4/5, 149, , 29, 16, , 6
2018/4/6, 151, , 25, 16, 1, 6
2018/4/7, 105, , 29, 19, 1, 8
2018/4/8, 130, , 28, 19, 1, 7
2018/4/9, 146, , 28, 19, 1, 8
2018/4/10, 102, , 26, 18, , 7
2018/4/11, 128, , 25, 18, , 7
2018/4/12, 95, , 31, 21, 1, 9
2018/4/13, 143, , 33, 22, 1, 8
2018/4/14, 147, , 34, 21, 1, 8
2018/4/15, 151, , 31, 24, 1, 10
2018/4/16, 161, , 42, 27, , 11
2018/4/17, 190, , 26, 21, , 9
2018/4/18, 178, , 27, 22, , 9
2018/4/19, 187, , 25, 23, , 8
2018/4/20, 191, , 23, 19, , 8
2018/4/21, 167, , 27, 17, , 6
2018/4/22, 179, , 34, 17, 1, 7
2018/4/23, 188, , 35, 30, 3, 10
2018/4/24, 188, , 28, 37, , 13
2018/4/25, 186, , 28, 22, , 8
2018/4/26, 200, , 26, 14, , 6
2018/4/27, 172, , 31, 16, 1, 8
2018/4/28, 156, , 27, 16, , 7
2018/4/29, 165, , 20, 14, , 6
2018/4/30, 105, , 24, 14, , 6
2018/5/1, 90, , 19, 16, 1, 4
2018/5/2, 127, , 20, 15, 2, 8
2018/5/3, 108, , 26, 16, , 8
2018/5/4, 88, , 27, 18, 1, 8
2018/5/5, 152, , 29, 20, , 11
2018/5/6, 162, , 29, 28, , 12
2018/5/7, 164, , 33, 31, , 13
2018/5/8, 160, , 32, 18, , 8
2018/5/9, 149, , 36, 23, , 9
2018/5/10, 124, , 49, 30, , 9
2018/5/11, 164, , 25, 15, 1, 10
2018/5/12, 160, , 25, 14, , 9
2018/5/13, 140, , 21, 14, , 8
2018/5/14, 88, , 19, 17, , 6
2018/5/15, 89, , 30, 18, , 5
2018/5/16, 149, , 22, 15, , 4
2018/5/17, 157, , 16, 17, 1, 2
2018/5/18, 158, , 26, 18, , 6
2018/5/19, 42, , 20, 18, 1, 3
2018/5/20, 34, , 19, 32, 1, 3
2018/5/21, 79, , 8, 28, 1, 4
2018/5/22, 180, , 12, 17, , 5
2018/5/23, 175, , 6, 15, , 3
2018/5/24, 173, , 13, 26, , 4
2018/5/25, 188, , 29, 37, , 4
2018/5/26, 186, , 11, 23, 1, 4
2018/5/27, 177, , 8, 19, 1, 6
2018/5/28, 155, , 13, 14, , 5
2018/5/29, 161, , 15, 16, , 3
2018/5/30, 145, , 18, 17, , 4
2018/5/31, 162, , 15, 14, , 4
2018/6/1, 100, , 14, 14, , 3
2018/6/2, 132, , 14, 15, 1, 3
2018/6/3, 145, , 15, 16, 1, 4
2018/6/4, 160, , 20, 14, , 6
2018/6/5, 161, , 20, 14, , 6
2018/6/6, 149, , 14, 18, , 5
2018/6/7, 164, , 11, 15, 1, 6
2018/6/8, 132, , 16, 18, , 8
2018/6/9, 132, , 10, 17, , 5
2018/6/10, 137, , 17, 18, , 5
2018/6/11, 147, , 32, 21, 4, 7
2018/6/12, 166, , 11, 13, 2, 7
2018/6/13, 175, , 8, 13, 2, 7
2018/6/14, 157, , 7, 16, 2, 6
2018/6/15, 175, , 7, 15, , 7
2018/6/16, 178, , 12, 15, 1, 5
2018/6/17, 209, , 8, 17, 1, 6
2018/6/18, 158, , 10, 19, , 7
2018/6/19, 130, , 17, 20, , 5
2018/6/20, 158, , 23, 22, , 4
2018/6/21, 167, , 19, 15, , 4
2018/6/22, 155, , 16, 14, , 2
2018/6/23, 140, , 17, 13, , 2
2018/6/24, 128, , 15, 16, , 6
2018/6/25, 126, , 14, 12, , 5
2018/6/26, 107, , 14, 12, , 6
2018/6/27, 63, , 9, 11, , 6
2018/6/28, 58, , 12, 12, , 7
2018/6/29, 73, , 12, 12, 1, 7
2018/6/30, 71, , 8, 13, , 7
2018/1/1, 188, , 13, 2, 3, 11
2018/1/2, 215, , 9, 13, 3, 10
2018/1/3, 249, , 18, 21, 3, 9
2018/1/4, 247, , 8, 24, 3, 11
2018/1/5, 254, , 16, 23, 3, 13
2018/1/6, 198, , 15, 25, 3, 16
2018/1/7, 231, , 13, 26, 3, 11
2018/1/8, 280, , 7, 21, 2, 13
2018/1/9, 222, , 12, 21, 2, 9
2018/1/10, 238, , 12, 23, 3, 13
2018/1/11, 233, , 7, 26, 2, 11
2018/1/12, 250, , 14, 25, 2, 15
2018/1/13, 257, , 23, 28, 3, 15
2018/1/14, 257, , 23, 30, 2, 19
2018/1/15, 263, , 25, 23, 3, 9
2018/1/16, 206, , 7, 25, 3, 14
2018/1/17, 192, , 18, 26, 3, 12
2018/1/18, 222, , 15, 26, 9, 15
2018/1/19, 350, , 8, 22, 13, 5
2018/1/20, 211, , 1, 40, 5, 28
2018/1/21, 276, , 27, 21, 2, 14
2018/1/22, 267, , 25, 11, 2, 14
2018/1/23, 260, , 19, 5, 2, 9
2018/1/24, 175, , 14, 2, 2, 10
2018/1/25, 185, , 21, 1, 3, 9
2018/1/26, 185, , 20, 2, 3, 11
2018/1/27, 189, , 24, 1, 3, 12
2018/1/28, 207, , 22, 2, 3, 11
2018/1/29, 218, , 25, 1, 3, 10
2018/1/30, 198, , 23, 2, 3, 8
2018/1/31, 168, , 23, 1, 3, 10
2018/2/1, 183, , 19, 1, 3, 12
2018/2/2, 182, , 20, 2, 3, 20
2018/2/3, 237, , 22, 2, 3, 9
2018/2/4, 197, , 21, 2, 3, 9
2018/2/5, 177, , 17, 3, 4, 9
2018/2/6, 179, , 14, 8, 3, 8
2018/2/7, 172, , 20, 7, 3, 7
2018/2/8, 171, , 22, 8, 3, 7
2018/2/9, 163, , 20, 7, 5, 9
2018/2/10, 142, , 18, 5, 4, 11
2018/2/11, 31, , 12, 8, 4, 9
2018/2/12, 60, , 7, 9, 4, 10
2018/2/13, 147, , 14, 9, 3, 9
2018/2/14, 130, , 15, 9, 4, 9
2018/2/15, 127, , 13, 8, 4, 10
2018/2/16, 154, , 13, 9, 4, 9
2018/2/17, 154, , 14, 7, 3, 10
2018/2/18, 136, , 17, 6, 3, 9
2018/2/19, 166, , 18, 7, 4, 10
2018/2/20, 172, , 19, 6, 4, 11
2018/2/21, 182, , 17, 6, 5, 14
2018/2/22, 201, , 7, 6, 4, 13
2018/2/23, 195, , 7, 4, 3, 11
2018/2/24, 206, , 6, 6, 3, 9
2018/2/25, 214, , 11, 7, 2, 8
2018/2/26, 163, , 27, 18, 3, 9
2018/2/27, 150, , 30, 30, 4, 10
2018/2/28, 170, , 26, 28, 3, 10
2018/3/1, 170, , 26, 24, 3, 11
2018/3/2, 171, , 22, 22, 2, 10
2018/3/3, 154, , 25, 26, 3, 8
2018/3/4, 158, , 22, 24, 2, 7
2018/3/5, 132, , 24, 22, 3, 8
2018/3/6, 142, , 28, 24, 2, 8
2018/3/7, 144, , 36, 33, 2, 10
2018/3/8, 163, , 33, 31, 3, 9
2018/3/9, 165, , 24, 24, 2, 8
2018/3/10, 150, , 23, 24, 2, 11
2018/3/11, 138, , 29, 28, 2, 27
2018/3/12, 153, , 28, 25, 3, 9
2018/3/13, 152, , 37, 32, 2, 12
2018/3/14, 170, , 28, 29, 5, 12
2018/3/15, 167, , 26, 24, 2, 8
2018/3/16, 147, , 26, 24, 1, 9
2018/3/17, 155, , 29, 23, 1, 8
2018/3/18, 132, , 33, 27, 2, 10
2018/3/19, 151, , 27, 26, 2, 10
2018/3/20, 142, , 33, 29, 3, 8
2018/3/21, 161, , 29, 27, 3, 9
2018/3/22, 161, , 30, 24, 2, 9
2018/3/23, 161, , 35, 18, 2, 8
2018/3/24, 155, , 30, 18, 2, 8
2018/3/25, 151, , 34, 19, 2, 9
2018/3/26, 156, , 32, 19, 3, 7
2018/3/27, 157, , 40, 26, 1, 10
2018/3/28, 167, , 33, 22, 1, 11
2018/3/29, 170, , 39, 25, 1, 9
2018/3/30, 168, , 31, 15, 1, 6
2018/3/31, 115, , 29, 18, 1, 7
2017/10/1, 152, , 13, 11, 2, 10
2017/10/2, 153, , 9, 17, 4, 10
2017/10/3, 107, , 20, 10, 3, 9
2017/10/4, 99, , 16, 16, 3, 11
2017/10/5, 142, , 18, 14, 2, 12
2017/10/6, 126, , 23, 20, 2, 12
2017/10/7, 159, , 23, 16, 3, 10
2017/10/8, 149, , 19, 29, 3, 10
2017/10/9, 158, , 22, 11, 2, 10
2017/10/10, 173, , 13, 11, 3, 11
2017/10/11, 151, , 21, 16, 2, 13
2017/10/12, 141, , 15, 33, 3, 15
2017/10/13, 174, , 25, 28, 2, 16
2017/10/14, 193, , 31, 29, 3, 13
2017/10/15, 182, , 19, 33, 6, 16
2017/10/16, 199, , 9, 38, 9, 18
