date, pm25, pm10, o3, no2, so2, co
2020/10/30, 223, 359, 20, 16, 7, 
2020/10/31, 325, 279, 8, 15, 8, 
2020/11/1, 268, 277, 25, 14, 7, 
2020/11/2, 265, 179, 16, 22, 6, 
2020/11/3, 187, 319, 19, 15, 8, 
2020/11/4, 284, 321, 20, 4, 7, 
2020/11/5, 296, 194, 8, 18, 7, 
2020/11/6, 212, 237, 12, 21, 7, 4
2020/11/7, 242, 321, 12, 24, 7, 
2020/11/8, 287, 218, 19, 24, 6, 
2020/11/9, 230, 164, 33, 16, 5, 
2020/11/10, 204, 185, 44, 19, 4, 
2020/11/11, 158, 175, 44, 22, 4, 
2020/11/12, 166, 238, 11, 22, 3, 
2020/11/13, 193, 397, 9, 25, 6, 
2020/11/14, 298, 154, 10, 12, 4, 
2020/11/15, 203, 60, 8, 14, 3, 
2020/11/16, 94, 60, 9, 14, 4, 
2020/11/17, 97, 87, 9, 15, 5, 
2020/11/18, 138, 103, 9, 16, 6, 
2020/11/19, 157, 112, 9, 17, 6, 
2020/11/20, 166, 81, 9, 13, 6, 
2020/11/21, 116, 95, 9, 19, 7, 
2020/11/22, 145, 159, 8, 27, 5, 
2020/11/23, 171, 297, 9, 27, 7, 
2020/11/24, 304, 164, 7, 15, 5, 
2020/11/25, 209, 81, 8, 13, 5, 
2020/11/26, 133, 86, 9, 15, 5, 
2020/11/27, 128, 127, 11, 18, 6, 
2020/11/28, 178, 171, 16, 24, 7, 
2020/11/29, 212, 213, 17, 29, 5, 
2020/11/30, 212, 230, 11, 30, 5, 
2020/12/1, 224, 283, 12, 26, 6, 
2020/12/2, 246, 314, 11, 29, 4, 
2020/12/3, 252, 301, 11, 17, 5, 
2020/12/4, 275, 214, 12, 11, 4, 
2020/12/5, 224, 217, 24, 10, 5, 
2020/12/6, 210, 242, 38, 2, 5, 
2020/12/7, 231, 271, 47, 13, 1, 
2020/12/8, 238, 290, 53, 7, 12, 
2020/12/9, 227, 133, 36, , 3, 
2020/12/10, 171, 262, 9, 18, 7, 
2020/12/11, 266, 137, 7, , 4, 
2020/12/12, 221, 114, 9, 6, 4, 
2020/12/13, 193, 79, 11, 9, 4, 
2020/12/15, 206, 95, 28, 11, 3, 
2020/12/16, 171, 102, 35, 9, 4, 
2020/12/17, 194, 113, 44, 13, 1, 
2020/12/18, 197, 121, 53, 17, 9, 
2020/12/19, 205, 165, 47, 20, 5, 
2020/12/20, 250, 255, 20, , 4, 
2020/12/21, 330, 288, 17, , 5, 
2020/12/22, 378, 248, 17, , 6, 
2020/12/23, 349, 171, 15, , 5, 
2020/12/24, 289, 136, 16, , 4, 
2020/12/25, 237, 136, 17, , 5, 
2020/12/26, 229, 162, 17, 1, 4, 
2020/12/27, 274, 117, 14, 1, 3, 
2020/12/28, 150, 124, 16, , 4, 
2020/12/29, 178, 142, 10, , 3, 
2020/12/30, 234, 165, 11, , 3, 
2020/12/31, 246, 190, 9, , 2, 
2021/1/1, 308, 181, 11, , 3, 
2021/1/2, 271, 79, 8, , 4, 
2021/1/3, 150, 44, 10, , 3, 
2020/7/1, 89, 77, 11, 9, 1, 9
